Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
325230530691997696,West Fertilizer Plant Explosion Lawyers |Explosion Lawyer TX http://t.co/fg8YeoflVd,Outsiders,Other Useful Information,Related - but not informative,west fertilizer plant explosion lawyers explosion lawyer tx http co fg8yeoflvd,0,0
325245084901703680,"RT @ZaidJilani: West Texas explosion caused most damage of any tragedy this week, but without clear figure for vengeance, will get least ...",Outsiders,Infrastructure and utilities,Related and informative,rt zaidjilani west texas explosion caused damage tragedy week without clear figure vengeance get least,1,2
325245399478702080,RT @UnionPlus: READING: IAFF First Responders on scene in Texas fertilizer blast | http://t.co/1rvSw044YY #1u #realheroes,Media,Other Useful Information,Related and informative,rt unionplus reading iaff first responders scene texas fertilizer blast http co 1rvsw044yy 1u realheroes,1,0
325245772796923906,"RT @BBCBreaking: 12 confirmed dead, approximately 200 injured in #West fertiliser plant explosion in Texas, say state officials",Media,Affected individuals,Related and informative,rt bbcbreaking 12 confirmed dead approximately 200 injured west fertiliser plant explosion texas say state officials,1,3
325245823090839553,RT @The_Newstime: AP News Minute: New photo released of second suspect; No death toll yet on Texas plant explosion; Musharraf arre...-&g ...,Media,Affected individuals,Related and informative,rt the_newstime ap news minute new photo released second suspect death toll yet texas plant explosion musharraf arre g,1,3
325247576322478081,RT @Suntimes: Update on Texas fertilizer plant blast: Law enforcement says 12 bodies have been recovered http://t.co/eYjUqJjy3b,Media,Affected individuals,Related and informative,rt suntimes update texas fertilizer plant blast law enforcement says 12 bodies recovered http co eyjuqjjy3b,1,3
325248897515667456,RT @BloombergNews: BREAKING: Twelve bodies recovered following Texas fertilizer plant blast; 200 people were injured: official,Media,Affected individuals,Related and informative,rt bloombergnews breaking twelve bodies recovered following texas fertilizer plant blast 200 people injured official,1,3
325252013887733761,"RT @Q13FOX: REPORT: 12 bodies recovered from explosion at Texas fertilizer plant; search for survivors, cause continues http://t.co/h8UE ...",Media,Affected individuals,Related and informative,rt q13fox report 12 bodies recovered explosion texas fertilizer plant search survivors cause continues http co h8ue,1,3
325253670658772994,"12 bodies confirmed dead in the explosion at West, TX. 😕😔",Outsiders,Affected individuals,Related and informative,12 bodies confirmed dead explosion west tx,1,3
325257760092606465,RT @TweetSmarter: #Warning! Hackers are exploiting Texas explosion news to spread malware http://t.co/93v1UiicjP,Outsiders,Caution and advice,Related and informative,rt tweetsmarter warning hackers exploiting texas explosion news spread malware http co 93v1uiicjp,1,6
325262734524547072,#school #west #babyy @tugbaax #instaturk #instagood #caniminici http://t.co/dU3TK4XTH3,Not labeled,Not labeled,Not related,school west babyy tugbaax instaturk instagood caniminici http co du3tk4xth3,3,4
325269013435392001,"RT @jack_bradley95: Boston bombings and shootings, letter bombs in Germany, Texas explosion, 7.0 earthquake off Japan- this week has not ...",Outsiders,Other Useful Information,Related - but not informative,rt jack_bradley95 boston bombings shootings letter bombs germany texas explosion 7 0 earthquake japan week,0,0
325270766641885184,Investigators search for clues to cause of Texas explosion http://t.co/03N9C1hIDo,Media,Other Useful Information,Related and informative,investigators search clues cause texas explosion http co 03n9c1hido,1,0
325276860944613378,Official: 12 bodies recovered after Texas blast: A tiny farm town that was rocked by a roaring explosion at a ... http://t.co/dzFHsEAhDv,Government,Affected individuals,Related and informative,official 12 bodies recovered texas blast tiny farm town rocked roaring explosion http co dzfhseahdv,1,3
325283307589877763,RT @LydiaParker123: So sad. #prayformassachusetts #prayfortexas #prayforiran #prayforvenezuela #prayforourworld,Outsiders,Sympathy and support,Related - but not informative,rt lydiaparker123 sad prayformassachusetts prayfortexas prayforiran prayforvenezuela prayforourworld,0,1
325291616522878977,"Our hearts and prayers go out to our families and friends in West, Texas.  We're thinking of y'all every day. http://t.co/MYNXfsz8Ji",Outsiders,Sympathy and support,Related - but not informative,hearts prayers go families friends west texas thinking every day http co mynxfsz8ji,0,1
325295722729721857,"RT @heykim: .@willienelson to Hold Benefit Concert For West, Texas http://t.co/jCXgNxOCLj #texas #explosion",Outsiders,Donations and volunteering,Related and informative,rt heykim willienelson hold benefit concert west texas http co jcxgnxoclj texas explosion,1,5
325295995376242688,"RT @SomethinMajor94: Texas explosion, Boston bombings, Obama assassination attempts, light skinned niggas.... it's been a rough week for Am…",Outsiders,Sympathy and support,Related - but not informative,rt somethinmajor94 texas explosion boston bombings obama assassination attempts light skinned niggas rough week,0,1
325296263815901184,"RT @chaselindley: Everyone in the nursing home in West, Texas made it out alive after the fertilizer explosion. That's great news.",Outsiders,Affected individuals,Related and informative,rt chaselindley everyone nursing home west texas made alive fertilizer explosion great news,1,3
325299019482034176,@yvettenbrown check out what @Baylor is doing: Project to benefit #WestTX: @SongsForWest #Baylor's West relief fund: http://t.co/Ec2Owg6lwX,Outsiders,Donations and volunteering,Related and informative,yvettenbrown check baylor project benefit westtx songsforwest baylor west relief fund http co ec2owg6lwx,1,5
325301045322461184,"RT @sgallman: MORE AWFUL: 60 people still unaccounted for in Texas fertilizer plant explosion, per Texas Senator John Cornyn.",Outsiders,Affected individuals,Related and informative,rt sgallman awful 60 people still unaccounted texas fertilizer plant explosion per texas senator john cornyn,1,3
325304929256361984,"RT @GoldsGym: To help w/ #WestTX relief efforts we're making shower facilities available at our Bellmead, TX Express location http://t.c ...",Business,Donations and volunteering,Related and informative,rt goldsgym help w westtx relief efforts making shower facilities available bellmead tx express location http c,1,5
325305680024174592,"RT @markos: The wonder of libertarian zoning laws, West, Texas edition http://t.co/B79tF0geJE. TWO schools next to fertilizer plant",Outsiders,Other Useful Information,Related and informative,rt markos wonder libertarian zoning laws west texas edition http co b79tf0geje two schools next fertilizer plant,1,0
325309048046104576,RT @adamjamesfuller: #prayfortexas such an unfortunate event. My heart goes out to all of those affected by the blast.,Outsiders,Sympathy and support,Related - but not informative,rt adamjamesfuller prayfortexas unfortunate event heart goes affected blast,0,1
325311698863009792,RT @StandardKenya: 35 killed in Texas plant #explosion http://t.co/CjcGUqdiwq,Outsiders,Affected individuals,Related and informative,rt standardkenya 35 killed texas plant explosion http co cjcguqdiwq,1,3
325318443291254786,"While we remain transfixed with manhunt - remember Tx, too:   Searchers Find 12 Bodies After Texas Explosion http://t.co/ltbLKEkHEc",Outsiders,Affected individuals,Related and informative,remain transfixed manhunt remember tx searchers find 12 bodies texas explosion http co ltblkekhec,1,3
325341256114905088,"RT @HuffingtonPost: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-Sandy http://t.co/CgEdehJwuX",Media,Donations and volunteering,Related and informative,rt huffingtonpost ted cruz asks federal aid texas explosion voted federal aid post sandy http co cgedehjwux,1,5
325343692984549377,"this has been a bad week for the u.s! first the boston marathon bombing, then the explosion in texas, now we get tornados #staysafe",Outsiders,Sympathy and support,Related - but not informative,bad week u first boston marathon bombing explosion texas get tornados staysafe,0,1
325354539454705666,"RT @GlobalGrind: UPDATE: West, Texas fertilizer plant that exploded hadn't been inspected since 1985 http://t.co/HWHb86MyoT",Media,Infrastructure and utilities,Related and informative,rt globalgrind update west texas fertilizer plant exploded inspected since 1985 http co hwhb86myot,1,2
325357509021937665,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld,Outsiders,Sympathy and support,Related - but not informative,rt camilacabello97 see humans humanity prayforvenezuela prayfortexas prayforboston prayfortheworld,0,1
325367239840759809,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld,Outsiders,Sympathy and support,Related - but not informative,rt camilacabello97 see humans humanity prayforvenezuela prayfortexas prayforboston prayfortheworld,0,1
325369441821016067,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld,Outsiders,Sympathy and support,Related - but not informative,rt camilacabello97 see humans humanity prayforvenezuela prayfortexas prayforboston prayfortheworld,0,1
325369605428240384,Investigators: Texas plant explosion death toll raised to 14: The death toll from a horrific fertilizer plant ... http://t.co/zTIDa0UsgH,Media,Affected individuals,Related and informative,investigators texas plant explosion death toll raised 14 death toll horrific fertilizer plant http co ztida0usgh,1,3
325396679656349696,RT @MikePrysner: Whoa sounds like the cops really are trying to start a fire on the boat... #Waco #Dorner,Outsiders,Not applicable,Related - but not informative,rt mikeprysner whoa sounds like cops really trying start fire boat waco dorner,0,7
325397161980358656,"60-70 dead, hundreds hurt in Texas plant explosion at http://t.co/nbEhUygHkj",Media,Affected individuals,Related and informative,60 70 dead hundreds hurt texas plant explosion http co nbehuyghkj,1,3
325409208038219776,"What about the fertilizer plant explosion in West, Texas? Or is there only room for 1 tragedy at a time for the news?",Outsiders,Other Useful Information,Related - but not informative,fertilizer plant explosion west texas room 1 tragedy time news,0,0
325415583376093185,"RT @YasmineGalenorn: And amidst all the Boston chaos...let's not forget the disaster in West, Texas, peeps. A lot of help needed there.",Outsiders,Sympathy and support,Related - but not informative,rt yasminegalenorn amidst boston chaos let forget disaster west texas peeps lot help needed,0,1
325416699048361986,"RT @HuffPostPol: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-#Sandy http://t.co/UxIfIpDf5J",Media,Donations and volunteering,Related and informative,rt huffpostpol ted cruz asks federal aid texas explosion voted federal aid post sandy http co uxifipdf5j,1,5
325417235919282176,"RT @AllyBrooke: So sorry for the explosion in Waco, Texas..my home state.. Can't believe this is happening. Lord give us strength #prayforW…",Outsiders,Sympathy and support,Related - but not informative,rt allybrooke sorry explosion waco texas home state believe happening lord give us strength prayforw,0,1
325420457132179461,RT @YourAnonNews: Death Toll Rises to 14 After Texas Blast: http://t.co/CLkwKdrdFW #WestExplosion,Media,Affected individuals,Related and informative,rt youranonnews death toll rises 14 texas blast http co clkwkdrdfw westexplosion,1,3
325424575955468288,"RT @andersoncooper: My thoughts are also with all those in West, Texas. So many first responders killed there in fertilizer plant explosion.",Outsiders,Sympathy and support,Related and informative,rt andersoncooper thoughts also west texas many first responders killed fertilizer plant explosion,1,1
325425179956240384,"Touched by cheering for Boston PD, EMS, etc. Now is good time to remember all the First Responders -- volunteers -- who died in West, Texas.",Outsiders,Sympathy and support,Related - but not informative,touched cheering boston pd ems etc good time remember first responders volunteers died west texas,0,1
325430695432429568,RT @AprilThorn2: When is Obama going to make a statement about the suffering people in West Texas? When is Obama going to visit Texas?He'll…,Outsiders,Other Useful Information,Related - but not informative,rt aprilthorn2 obama going make statement suffering people west texas obama going visit texas,0,0
325430775128399872,RT @Ms_Frye: “@YourAnonNews: Death Toll Rises to 14 After Texas Blast: http://t.co/GMbxIRclSp #WestExplosion”  And let's not forget Texas,Media,Affected individuals,Related and informative,rt ms_frye youranonnews death toll rises 14 texas blast http co gmbxirclsp westexplosion let forget texas,1,3
325431685304942592,"RT @mpoindc: I want them to know that they are not forgotten, Obama says to victims of explosion in West, TX.",Outsiders,Sympathy and support,Related and informative,rt mpoindc want know forgotten obama says victims explosion west tx,1,1
325431865643253762,“@msnbc: President Obama to those in West Texas: You are not forgotten http://t.co/lzhMhMgL5h”,Media,Sympathy and support,Related and informative,msnbc president obama west texas forgotten http co lzhmhmgl5h,1,1
325431995683454976,"RT @mpoindc: I want them to know that they are not forgotten, Obama says to victims of explosion in West, TX.",Outsiders,Sympathy and support,Related and informative,rt mpoindc want know forgotten obama says victims explosion west tx,1,1
325432444461391872,RT @mitchellreports: President Obama also remembers people of West Texas pledges resources for them to rebuild,Media,Other Useful Information,Related and informative,rt mitchellreports president obama also remembers people west texas pledges resources rebuild,1,0
325432637399375874,"RT @P0TUS: We should also remember West, Texas, a disaster that claimed many lives. #BostonStrong",Outsiders,Sympathy and support,Related - but not informative,rt p0tus also remember west texas disaster claimed many lives bostonstrong,0,1
325432952001527808,"RT @SweetTeaSass: Now that we caught the second Boston suspect, we can now focus on West, TX. #PrayforTexas",Outsiders,Other Useful Information,Related - but not informative,rt sweetteasass caught second boston suspect focus west tx prayfortexas,0,0
325441395122905088,"As terrible as the Texas explosion was, I shows that light travels faster than sound very well if you watch the video of it.",Outsiders,Other Useful Information,Related and informative,terrible texas explosion shows light travels faster sound well watch video,1,0
325441537741844482,"Pray for West, Texas",Outsiders,Sympathy and support,Related - but not informative,pray west texas,0,1
325442485625167872,"RT @whitehouse: POTUS: We've also seen a tight-knit community in Texas devastated by a terrible explosion, &amp; I want them to know that t…",Government,Sympathy and support,Related - but not informative,rt whitehouse potus also seen tight knit community texas devastated terrible explosion amp want know,0,1
325442984747335680,RT @KPRCradio: Finally. @BarackObama mentions #west. Thought he had forgotten the greatest of the 57 states.,Not labeled,Not labeled,Not related,rt kprcradio finally barackobama mentions west thought forgotten greatest 57 states,3,4
325458050716672001,"RT @jamiedupree: President also makes remarks about the explosion in West, Texas; I want them to know they are not forgotten",Outsiders,Sympathy and support,Related and informative,rt jamiedupree president also makes remarks explosion west texas want know forgotten,1,1
325462807049027584,"RT @shaketini: You’re still in my thoughts West, Texas.",Outsiders,Sympathy and support,Related - but not informative,rt shaketini still thoughts west texas,0,1
325476761502633984,"@NTXGooner82 lol. Apparently so! Next thing you know they claim link to West,TX explosion because of Chechnyan immigrants that live there. 😐",Outsiders,Not applicable,Related - but not informative,ntxgooner82 lol apparently next thing know claim link west tx explosion chechnyan immigrants live,0,7
325484319630053376,Horrific Texas fertilizer plant explosion death toll raised to 14; search-and-rescue effort nearly complete: http://t.co/VpRl7aj3sa,Outsiders,Affected individuals,Related and informative,horrific texas fertilizer plant explosion death toll raised 14 search rescue effort nearly complete http co vprl7aj3sa,1,3
325485456265445378,"Also remember, there’s a massive recovery underway in West, Texas. There are a lot of hurting families there tonight.",Outsiders,Sympathy and support,Related and informative,also remember massive recovery underway west texas lot hurting families tonight,1,1
325497267433902080,"RT @EvaLongoria: Keeping the people of West, Texas in my thoughts and prayers. http://t.co/vRzJudvZWs",Outsiders,Sympathy and support,Related - but not informative,rt evalongoria keeping people west texas thoughts prayers http co vrzjudvzws,0,1
325558617543680000,#prayforboston #prayforwest #prayforchina 😩 what is happening to the world?,Outsiders,Sympathy and support,Related - but not informative,prayforboston prayforwest prayforchina happening world,0,1
325579836515024898,"RT @DAVIDMDRAIMAN: LETS NOT FORGET WEST, TEXAS. http://t.co/LJVvMeatg3",Outsiders,Sympathy and support,Related - but not informative,rt davidmdraiman lets forget west texas http co ljvvmeatg3,0,1
325589034615312386,"RT @globovision: Al menos 12 muertos en explosión en Texas, Obama promete no olvidar a West http://t.co/Q57OmJpzJx",Media,Not applicable,Related and informative,rt globovision al menos 12 muertos en explosión en texas obama promete olvidar west http co q57omjpzjx,1,7
325590490022035460,Texas plant explosion: A day after a fiery explosion ripped through the heart of a close-knit central Texas to... http://t.co/9hbYbMcwwm,Outsiders,Other Useful Information,Related and informative,texas plant explosion day fiery explosion ripped heart close knit central texas http co 9hbybmcwwm,1,0
325594986349490176,Texas Fertilizer Plant Had Last OSHA Inspection In 1985 http://t.co/aE3MCv5MRp,Not labeled,Not labeled,Not related,texas fertilizer plant last osha inspection 1985 http co ae3mcv5mrp,3,4
325611767751385088,RT @ZaneKayoheye: If 3 people died in #boston and more than 4 times that died in #west why does Boston get so much more attention?,Outsiders,Affected individuals,Related - but not informative,rt zanekayoheye 3 people died boston 4 times died west boston get much attention,0,3
325619141350400001,And surrounding areas of #Waco...,Outsiders,Other Useful Information,Related - but not informative,surrounding areas waco,0,0
325653194875215873,Still sending prayers to #West ... http://t.co/JYEwrs7J0P,Outsiders,Sympathy and support,Related - but not informative,still sending prayers west http co jyewrs7j0p,0,1
325653899522482177,"RT @AbbyMartin: Has the FBI shut down West, Texas to hunt and arrest the fertilizer plant owner responsible for killing up to 60 people? #c…",Outsiders,Other Useful Information,Related and informative,rt abbymartin fbi shut west texas hunt arrest fertilizer plant owner responsible killing 60 people c,1,0
325661050806616065,"RT @RedSox: We remember those who we have lost. We send our thoughts and prayers to our brothers &amp; sisters in West, Texas. Join us in m…",Outsiders,Sympathy and support,Related - but not informative,rt redsox remember lost send thoughts prayers brothers amp sisters west texas join us,0,1
325675848327901184,"RT @AnonIRC: 1. Boston Marathon bombing; 2. West, TX explosion; 3. #CISPA passes in the US House; You will only be told about two of these.",Outsiders,Other Useful Information,Related - but not informative,rt anonirc 1 boston marathon bombing 2 west tx explosion 3 cispa passes us house told two,0,0
325677995786387456,"Plant Explosion-Regulation: Aftermath of The Texas Fertilizer Plant Explosion: The plants, including 1,150 in ... http://t.co/j8LLeDisFd",Media,Affected individuals,Related and informative,plant explosion regulation aftermath texas fertilizer plant explosion plants including 1 150 http co j8lledisfd,1,3
325694668153159681,RT @HuffingtonPost: Texas plant explosion reveals wide gaps in workplace safety laws http://t.co/kKKbNAX1x8,Media,Other Useful Information,Related and informative,rt huffingtonpost texas plant explosion reveals wide gaps workplace safety laws http co kkkbnax1x8,1,0
325696694022975488,"RT @IntelligenceHub: West Texas Explosion Might Have Been Triggered by Militarized Blast, Eyewitness Says 'It Was a Plane' - http://t.co/Rr…",Eyewitness,Other Useful Information,Related and informative,rt intelligencehub west texas explosion might triggered militarized blast eyewitness says plane http co rr,1,0
325697042150219776,"I'd assume West, Texas was named by a geographically challenged child, but Rick Perry is their governor.",Not labeled,Not labeled,Not related,assume west texas named geographically challenged child rick perry governor,3,4
325725341123481601,RT @rcooley123: On the News With Thom Hartmann: As Many as 40 People May Be Dead as a Result of the Fertilizer Plant Explosion... http://t.…,Media,Affected individuals,Related and informative,rt rcooley123 news thom hartmann many 40 people may dead result fertilizer plant explosion http,1,3
325725383041368064,RT @MikeElk: Wow front page of Waco Tribune on #westtx explosion http://t.co/2aZaqKAHoe,Media,Other Useful Information,Related and informative,rt mikeelk wow front page waco tribune westtx explosion http co 2azaqkahoe,1,0
325726964314951680,"RT @NotKennyRogers: God bless the people in West, Texas. Clear eyes, full hearts, can't lose.",Outsiders,Sympathy and support,Related - but not informative,rt notkennyrogers god bless people west texas clear eyes full hearts lose,0,1
325741518528847872,"@maddow @maddowblog Wanna put on your cowgirl hat and go visit West, Texas devastation? Nobody else seems to care.",Outsiders,Sympathy and support,Related - but not informative,maddow maddowblog wan na put cowgirl hat go visit west texas devastation nobody else seems care,0,1
325753036100210688,"Sixty Remain Missing in West, Texas http://t.co/8hz7NMdF3S via @BreitbartNews",Media,Affected individuals,Related and informative,sixty remain missing west texas http co 8hz7nmdf3s via breitbartnews,1,3
325769481962012672,"A day after a deadly explosion at a Texas fertilizer plant, the Government Accountability Office issued a report finding that some states..",Government,Other Useful Information,Related and informative,day deadly explosion texas fertilizer plant government accountability office issued report finding states,1,0
325798108103573504,@Macklorettes mind mentioning #SongsForWest? Compilation of 40+ tunes donated by artists to raise money for #WestTX.  http://t.co/pu40n190Jv,NGOs,Donations and volunteering,Related and informative,macklorettes mind mentioning songsforwest compilation 40 tunes donated artists raise money westtx http co pu40n190jv,1,5
325798640775987201,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets …",Outsiders,Sympathy and support,Related - but not informative,rt iansomerhalder jeez want love countrymen texas explosion midwest flooding amp boston lets,0,1
325811030733225984,RT @clairezcardona: Heading back home. Thank you to the kind &amp; resilient people of #West who let us camp out in your barns and bars. ht…,Not labeled,Not labeled,Not related,rt clairezcardona heading back home thank kind amp resilient people west let us camp barns bars ht,3,4
325811253022965761,"First Residents Allowed To Return To Damaged Homes In West, Texas http://t.co/3ucFhiobsL",Outsiders,Affected individuals,Related and informative,first residents allowed return damaged homes west texas http co 3ucfhiobsl,1,3
325816772752179200,DTG earth map🌍🌐🌏 #geography #earth #map #colours #country #north #south #east #west http://t.co/1g2prrpjl4,Not labeled,Not labeled,Not related,dtg earth map geography earth map colours country north south east west http co 1g2prrpjl4,3,4
325837790380179456,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets …",Outsiders,Sympathy and support,Related - but not informative,rt iansomerhalder jeez want love countrymen texas explosion midwest flooding amp boston lets,0,1
325839338078343168,Long line back home for West residents #westexplosion #news10cam http://t.co/vcWGzwDU2g,Media,Affected individuals,Related and informative,long line back home west residents westexplosion news10cam http co vcwgzwdu2g,1,3
325978882589204480,RT @FoxNews: Police find no evidence of #crime in #Texas fertilizer plant explosion: http://t.co/qdtX45GFgJ,Media,Other Useful Information,Related and informative,rt foxnews police find evidence crime texas fertilizer plant explosion http co qdtx45gfgj,1,0
325990144299634688,"RT @JRehling: Now we have to get the guys responsible for the explosion in Texas, and it'll be even tougher because they wear suits and tie…",Outsiders,Other Useful Information,Related and informative,rt jrehling get guys responsible explosion texas even tougher wear suits tie,1,0
326038982783815680,"Texas fertilizer company didn't heed disclosure rules: The fertilizer plant had last year been storing 1,350 t... http://t.co/LhvpvJNATL",Media,Caution and advice,Related and informative,texas fertilizer company heed disclosure rules fertilizer plant last year storing 1 350 http co lhvpvjnatl,1,6
326045874000125952,"Rangers, fans helping West, Texas http://t.co/dXHHrJM71r",Business,Donations and volunteering,Related and informative,rangers fans helping west texas http co dxhhrjm71r,1,5
326089326989545473,"RT @PJTatler: No Indications Obama Will Visit Devastated West, Texas http://t.co/SMOEPCPGXb #tcot",Media,Other Useful Information,Related and informative,rt pjtatler indications obama visit devastated west texas http co smoepcpgxb tcot,1,0
326104476836573185,@cnn @foxnews would be NICE to see more about  #Waco we want to know what happened down there too!!! praying for Boston and waco.,Outsiders,Sympathy and support,Related - but not informative,cnn foxnews would nice see waco want know happened praying boston waco,0,1
326107215691915264,"RT @JonathonDaluz: What's the world coming too, Shooting at TD Bank, Boston Bomb, Texas Explosion?",Outsiders,Sympathy and support,Related - but not informative,rt jonathondaluz world coming shooting td bank boston bomb texas explosion,0,1
326109308658008065,RT @emssafe: Discussing the Boston Bombing and Texas explosion tonight. Starts right now http://t.co/fDGlUVqotp,Media,Other Useful Information,Related and informative,rt emssafe discussing boston bombing texas explosion tonight starts right http co fdgluvqotp,1,0
326128556310683648,"911 tapes recount horrific scene: As the Texas town rocked by a plant explosion recovers, 911 tapes reveal the... http://t.co/bzQTmAWr2N",Media,Other Useful Information,Related and informative,911 tapes recount horrific scene texas town rocked plant explosion recovers 911 tapes reveal http co bzqtmawr2n,1,0
326242519748853762,WATCH: Dramatic Footage of Fertilizer Plant Explosion Near Waco Texas http://t.co/KhmXofFAlK via @timenewsfeed,Media,Other Useful Information,Related and informative,watch dramatic footage fertilizer plant explosion near waco texas http co khmxoffalk via timenewsfeed,1,0
326246072332730368,@shopinweb // die #mauer trennt nich' #OST + #WEST. Sondern OBEN + UNTEN! ( #berlin -kreuz #berg #haus wand #grafitti 1991),Not labeled,Not labeled,Not related,shopinweb die mauer trennt nich ost west sondern oben unten berlin kreuz berg haus wand grafitti 1991,3,4
326260366516576256,@tedcruz How is that 'REGULATION' #jobs killing #EPA working for you at that FERTILZER PLANT in WEST Texas? #budget #sequester #FEMA,Outsiders,Other Useful Information,Related - but not informative,tedcruz regulation jobs killing epa working fertilzer plant west texas budget sequester fema,0,0
326309968380821504,"With homes shattered, students return to school in West, Texas: Residents have returned to a Texas town crater... http://t.co/aQnGK5FzyF",Outsiders,Other Useful Information,Related and informative,homes shattered students return school west texas residents returned texas town crater http co aqngk5fzyf,1,0
326314095546601473,"RT @statesman: We've created a special section dedicated to the #westexplosion: stories, multimedia and info on how to help http://t.co/Sua…",Media,Other Useful Information,Related and informative,rt statesman created special section dedicated westexplosion stories multimedia info help http co sua,1,0
326314900878131200,The National Memo » LOL Of The Week: Texas Explosion Illuminates The Glaring Hypocrisy Of Rick Perry And Ted Cruz: http://t.co/l4ZjAez9OZ,Media,Other Useful Information,Related and informative,national memo lol week texas explosion illuminates glaring hypocrisy rick perry ted cruz http co l4zjaez9oz,1,0
326316410810810368,"RT @KRLD: Students in #West head back to school, less than a week after a plant explosion nearly leveled the town http://t.co/Z09QnY2esq #W…",Media,Affected individuals,Related and informative,rt krld students west head back school less week plant explosion nearly leveled town http co z09qny2esq w,1,3
326329958404325376,"Obama's not scheduled to visit the devastated community of West, Texas. Fund raiseing &amp; Planned Parenthood are more important to him. #tcot",Outsiders,Other Useful Information,Related - but not informative,obama scheduled visit devastated community west texas fund raiseing amp planned parenthood important tcot,0,0
326369460355219456,"#Digitale #opgave verkend, met o.a. @madelonvanvliet en @mjslikke  (dank @teddicks) Morgen is #veerkracht in gemeenten het thema  #West",Not labeled,Not labeled,Not applicable,digitale opgave verkend met madelonvanvliet en mjslikke dank teddicks morgen veerkracht gemeenten het thema west,2,4
326375839904186368,"RT @FotosDeNatGeo: Momento en el que se expande el humo de la explosión en Waco, Texas: http://t.co/fFikHBQ4lF",Not labeled,Not labeled,Not applicable,rt fotosdenatgeo momento en el que se expande el humo de la explosión en waco texas http co ffikhbq4lf,2,4
326394043204513793,"RT @AdamInOakland: So Tsarnaev is charged with use of a WMD, but the company in West TX that had 1350x the legal limit of fertilizer b4 exp…",Outsiders,Other Useful Information,Related and informative,rt adaminoakland tsarnaev charged use wmd company west tx 1350x legal limit fertilizer b4 exp,1,0
326398136836829184,"If a pressure cooker bomb is a #WMD , what of an entire building that was a ticking time BOMB? West Fertilizer = Domestic Terrorism!",Outsiders,Other Useful Information,Related - but not informative,pressure cooker bomb wmd entire building ticking time bomb west fertilizer domestic terrorism,0,0
326400770838786048,Prayers for Victims of Waco/West TX Fertilizer Plant Disaster - ***URGENT*** I just made an internet trip to... http://t.co/vGGX1HB2EY,Outsiders,Sympathy and support,Related - but not informative,prayers victims waco west tx fertilizer plant disaster urgent made internet trip http co vggx1hb2ey,0,1
326401647469285376,"Republicans Who Voted Against Sandy Aid Ask For Aid To West, Texas After Explosion http://t.co/zDFecUYb0g via @thinkprogress",Media,Donations and volunteering,Related and informative,republicans voted sandy aid ask aid west texas explosion http co zdfecuyb0g via thinkprogress,1,5
326403220337459202,RT @stagingvera: Obama spends time fundraising in Texas but no time for West Texas Disaster!  http://t.co/NjfBhsyY39 via @sdhaff,Outsiders,Donations and volunteering,Related - but not informative,rt stagingvera obama spends time fundraising texas time west texas disaster http co njfbhsyy39 via sdhaff,0,5
326542592852492289,"RT @allinwithchris: Happy Earth Day, #inners. Here's the latest from the Texas fertilizer plant explosion and the oil spill in Arkansas: ht…",Media,Infrastructure and utilities,Related and informative,rt allinwithchris happy earth day inners latest texas fertilizer plant explosion oil spill arkansas ht,1,2
326588117828132864,Calls capture terror of Texas plant explosion http://t.co/G9UAvM10J9,Media,Other Useful Information,Related and informative,calls capture terror texas plant explosion http co g9uavm10j9,1,0
326662050807947265,#Plant West Fertilizer Plant explosion leaves community devastated  http://t.co/cUzrAif1Ld,Business,Other Useful Information,Related and informative,plant west fertilizer plant explosion leaves community devastated http co cuzraif1ld,1,0
326683643105918977,"Oh good, Ron Paul on @cnbc later to explain how blowing up fertilizer and destroying Texas towns protects our LIBERTY!!! #p2",Outsiders,Other Useful Information,Related - but not informative,oh good ron paul cnbc later explain blowing fertilizer destroying texas towns protects liberty p2,0,0
326751360143982592,MASSIVE EXPLOSION AT TEXAS FERTILIZER PLANT — HUNDREDS INJURED -   http://t.co/KLQZmzxIOr,Media,Affected individuals,Related and informative,massive explosion texas fertilizer plant hundreds injured http co klqzmzxior,1,3
326755449577803777,RT @MikeElk: Americans 264 times more likely to be killed in a workplace accident than a terrorist act  http://t.co/PcIplFBbOz #westtx,Not applicable,Caution and advice,Related and informative,rt mikeelk americans 264 times likely killed workplace accident terrorist act http co pciplfbboz westtx,1,6
326781190021472256,"12 bodies recovered at Texas blast #site -  (CNN) — Twelve bodies have been recovered in West, Texas, Sgt. Jason... http://t.co/Q9weCMkXup",Media,Affected individuals,Related and informative,12 bodies recovered texas blast site cnn twelve bodies recovered west texas sgt jason http co q9wecmkxup,1,3
