Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
411167331734544384,RT @RadioClydeNews: BREAKING NEWS: Police confirm a 10th person has died following the helicopter crash at the Clutha bar last month. Joe C…,Media,Affected individuals,Related and informative,rt radioclydenews breaking news police confirm 10th person died following helicopter crash clutha bar last month joe c,1,4,2023-02-09 10:00:00,2023-02-09 10:00:00,552.0,602.0,,0.965
411183576256770048,Death toll in Scottish helicopter crash rises http://t.co/QRkaWh1aE3,Media,Affected individuals,Related and informative,death toll scottish helicopter crash rises http co qrkawh1ae3,1,4,2023-02-09 11:00:00,2023-02-09 11:00:00,210.0,862.0,,1.023
411191096668999681,Scottish copter crash claims 10th life: A tenth person has died as a result of a helicopter crashing into a Gl... http://t.co/tJ1YYY4zes,Media,Affected individuals,Related and informative,scottish copter crash claims 10th life tenth person died result helicopter crashing gl http co tj1yyy4zes,1,4,2023-02-09 12:00:00,2023-02-09 12:00:00,702.0,643.0,,0.934
411199032275787776,RT @holdaways: Scottish Ambulance Service helicopter in Inverness now also cleared to fly. The other SAS chopper in Glasgow remains grounde…,Outsiders,Other Useful Information,Not related,rt holdaways scottish ambulance service helicopter inverness also cleared fly sas chopper glasgow remains grounde,0,1,2023-02-09 13:00:00,2023-02-09 13:00:00,801.0,239.0,,0.634
411206699467292672,"The death toll in the Glasgow helicopter crash rises to 10 as Bond Air Services, which operated the EC 135 aircraft, ...  @onedirslaytion",Media,Affected individuals,Related and informative,death toll glasgow helicopter crash rises 10 bond air services operated ec 135 aircraft onedirslaytion,1,4,2023-02-09 14:00:00,2023-02-09 14:00:00,686.0,721.0,,0.5529999999999999
411234658710351872,#wreckingbaIl Helicopter crash toll rises: A tenth person has died as a result of a helicopter crashing into a Glasgo...  @onedirslaytion,Outsiders,Affected individuals,Related and informative,wreckingbail helicopter crash toll rises tenth person died result helicopter crashing glasgo onedirslaytion,1,4,2023-02-09 15:00:00,2023-02-09 15:00:00,239.0,805.0,,1.487
411338962670583809,Ninth Clutha funeral to be held: The funeral of a man who died in the Clutha helicopter crash in Glasgow is to... http://t.co/YQ6akM8np0,Outsiders,Affected individuals,Related and informative,ninth clutha funeral held funeral man died clutha helicopter crash glasgow http co yq6akm8np0,1,4,2023-02-09 16:00:00,2023-02-09 16:00:00,654.0,554.0,,0.7929999999999999
411339130405015552,@onedirslaytion Ninth Clutha funeral to be held: The funeral of a man who died in the Clutha helicopter crash in Glasgo...  #wreckingbaIl,Outsiders,Affected individuals,Related and informative,onedirslaytion ninth clutha funeral held funeral man died clutha helicopter crash glasgo wreckingbail,1,4,2023-02-09 17:00:00,2023-02-09 17:00:00,186.0,235.0,,0.66
411350526358331392,@onedirslaytion Ninth Clutha funeral to be held: The funeral of a man who died in the Clutha helicopter crash in Glasgo...  #wreckingbaIl,Outsiders,Affected individuals,Related and informative,onedirslaytion ninth clutha funeral held funeral man died clutha helicopter crash glasgo wreckingbail,1,4,2023-02-09 18:00:00,2023-02-09 18:00:00,643.0,186.0,,0.226
411350568305557504,.@onedirslaytion Ninth Clutha funeral to be held: The funeral of a man who died in the Clutha helicopter crash in Glasg...  #wreckingbaIl,Media,Affected individuals,Related and informative,onedirslaytion ninth clutha funeral held funeral man died clutha helicopter crash glasg wreckingbail,1,4,2023-02-09 19:00:00,2023-02-09 19:00:00,765.0,770.0,,0.593
411350601855811584,.@onedirslaytion Ninth Clutha funeral to be held: The funeral of a man who died in the Clutha helicopter crash in Glasg...  #wreckingbaIl,Outsiders,Affected individuals,Related and informative,onedirslaytion ninth clutha funeral held funeral man died clutha helicopter crash glasg wreckingbail,1,4,2023-02-09 20:00:00,2023-02-09 20:00:00,266.0,34.0,,0.742
411350723494813696,The funeral of a man who died in the Clutha helicopter crash in Glasgow is to be held in the Castlemilk area of the city.  @onedirslaytion,Outsiders,Affected individuals,Related and informative,funeral man died clutha helicopter crash glasgow held castlemilk area city onedirslaytion,1,4,2023-02-09 21:00:00,2023-02-09 21:00:00,471.0,312.0,,0.69
411543422399680512,RT @robsnodgrass7: Going to set up a charity just giving page for the Clutha bar helicopter crash victims families details be out soon 👍,Outsiders,Donations and volunteering,Related and informative,rt robsnodgrass7 going set charity giving page clutha bar helicopter crash victims families details soon,1,7,2023-02-09 22:00:00,2023-02-09 22:00:00,56.0,425.0,,0.933
411811736204111872,"TV piece/blog on fireman Frank McKeown of @StranraerFC. worked thru night at helicopter crash, then captained team. http://t.co/XQUlR7uscv",Eyewitness,Other Useful Information,Related and informative,tv piece blog fireman frank mckeown stranraerfc worked thru night helicopter crash captained team http co xqulr7uscv,1,1,2023-02-09 23:00:00,2023-02-09 23:00:00,577.0,269.0,,0.385
411887757980495872,Scotland helicopter crash update http://t.co/EmPlcL5o3d,Media,Other Useful Information,Related and informative,scotland helicopter crash update http co emplcl5o3d,1,1,2023-02-10 00:00:00,2023-02-10 00:00:00,604.0,251.0,,1.032
411945547071639552,Petey Pablo -Raise Up &gt;&gt;&gt; #Helicopter,Not labeled,Not labeled,Not related,petey pablo raise gt gt gt helicopter,0,0,2023-02-10 01:00:00,2023-02-10 01:00:00,128.0,389.0,,0.802
411964245291831296,Outside the #hangar . Amazing #helicopter . http://t.co/3WfwpvoUUV,Not labeled,Not labeled,Not related,outside hangar amazing helicopter http co 3wfwpvouuv,0,0,2023-02-10 02:00:00,2023-02-10 02:00:00,297.0,755.0,,0.631
412147947422236672,@Mtee_CheckItout @JenssXD  Really miss our childhood bonding huhuhu.. #Ragnarok #Levelup #Dustpan #HelpHelp #Helicopter #etcccccc,Not labeled,Not labeled,Not related,mtee_checkitout jenssxd really miss childhood bonding huhuhu ragnarok levelup dustpan helphelp helicopter etcccccc,0,0,2023-02-10 03:00:00,2023-02-10 03:00:00,844.0,393.0,,0.522
412259717252415488,RT @Maria: On our way to Courchevel now! Together with today's 3rd place @TinaMaze and also @NLoeseth #helicopter #savingtime http://t.co/p…,Not labeled,Not labeled,Not related,rt maria way courchevel together today 3rd place tinamaze also nloeseth helicopter savingtime http co p,0,0,2023-02-10 04:00:00,2023-02-10 04:00:00,41.0,566.0,,0.733
412275571708530688,RT @x_WhosThatGirl: Western cheer! #helicopter #homecoming #cheerleaders  https://t.co/xofGnd8aRU,Not labeled,Not labeled,Not related,rt x_whosthatgirl western cheer helicopter homecoming cheerleaders https co xofgnd8aru,0,0,2023-02-10 05:00:00,2023-02-10 05:00:00,341.0,844.0,,1.594
412378428642705408,"#Syrian #helicopter #bomb #raids kill 36 in #Aleppo: #monitor http://t.co/4WI6jeJIHG 'BEIRUT (Reuters) - Thirty-six people, nearly half ...'",Not labeled,Not labeled,Not related,syrian helicopter bomb raids kill 36 aleppo monitor http co 4wi6jejihg beirut reuters thirty six people nearly half,0,0,2023-02-10 06:00:00,2023-02-10 06:00:00,731.0,341.0,,0.6859999999999999
412710999183982592,The . type f helicopter involved in a crash which killed nine people in Glasgow has been grounded by operator Bond Air Services,Media,Other Useful Information,Related and informative,type f helicopter involved crash killed nine people glasgow grounded operator bond air services,1,1,2023-02-10 07:00:00,2023-02-10 07:00:00,747.0,570.0,,0.606
412832818545184768,"Three Super Puma victims drowned: Three of the four victims of the Super Puma helicopter crash off Shetland in August drowned, BBC Sc...",Not labeled,Not labeled,Not related,three super puma victims drowned three four victims super puma helicopter crash shetland august drowned bbc sc,0,0,2023-02-10 08:00:00,2023-02-10 08:00:00,607.0,139.0,,2.178
412834139755139072,"Three Super Puma victims drowned: Three of the four victims of the Super Puma helicopter crash off Shetland in August drowned, BBC Sc...",Not labeled,Not labeled,Not related,three super puma victims drowned three four victims super puma helicopter crash shetland august drowned bbc sc,0,0,2023-02-10 09:00:00,2023-02-10 09:00:00,387.0,607.0,,0.79
412916872397352960,"The helicopter manufacturer Eurocopter issues a safety alert to operators of its EC 135 model - the type that crashed in Glasgow, kil...",Outsiders,Other Useful Information,Related - but not informative,helicopter manufacturer eurocopter issues safety alert operators ec 135 model type crashed glasgow kil,2,1,2023-02-10 10:00:00,2023-02-10 10:00:00,569.0,387.0,,1.064
412931376305160192,#harbourbridge #Sydney #helicopter #operahouse #goodwaytostartyourday #happydays #fun #niceview with… http://t.co/UmoUOFlEIf,Not labeled,Not labeled,Not related,harbourbridge sydney helicopter operahouse goodwaytostartyourday happydays fun niceview http co umouofleif,0,0,2023-02-10 11:00:00,2023-02-10 11:00:00,3.0,367.0,,2.072
412933108561108992,#helicopter #parachute #drop #sarmaaaan http://t.co/kHFMpUKflA,Not labeled,Not labeled,Not related,helicopter parachute drop sarmaaaan http co khfmpukfla,0,0,2023-02-10 12:00:00,2023-02-10 12:00:00,29.0,569.0,,0.191
412938091364880384,Spent time with brother ! #puzzle #helicopter #plane #potd #instadaily http://t.co/GgdK4NmlNk,Not labeled,Not labeled,Not related,spent time brother puzzle helicopter plane potd instadaily http co ggdk4nmlnk,0,0,2023-02-10 13:00:00,2023-02-10 13:00:00,800.0,29.0,,1.187
412952578498895872,"RT @cnnbrk: 6 U.S. troops were killed in a helicopter crash in Afghanistan, U.S. defense official says. http://t.co/fuO4HecKWo",Not labeled,Not labeled,Not related,rt cnnbrk 6 u troops killed helicopter crash afghanistan u defense official says http co fuo4heckwo,0,0,2023-02-10 14:00:00,2023-02-10 14:00:00,315.0,800.0,,1.4169999999999998
412962212807196672,"RT @cnnbrk: 6 U.S. troops were killed in a helicopter crash in Afghanistan, U.S. defense official says. http://t.co/fuO4HecKWo",Not labeled,Not labeled,Not related,rt cnnbrk 6 u troops killed helicopter crash afghanistan u defense official says http co fuo4heckwo,0,0,2023-02-10 15:00:00,2023-02-10 15:00:00,637.0,315.0,,0.626
412967266972868608,CNN reporting that 6 U.S. soldiers were killed in a helicopter crash in southern Afghanistan.  Engine failure blamed for crash.,Not labeled,Not labeled,Not related,cnn reporting 6 u soldiers killed helicopter crash southern afghanistan engine failure blamed crash,0,0,2023-02-10 16:00:00,2023-02-10 16:00:00,137.0,780.0,,0.599
412967615082926080,"RT @cnnbrk: 6 U.S. troops were killed in a helicopter crash in Afghanistan, U.S. defense official says. http://t.co/fuO4HecKWo",Not labeled,Not labeled,Not related,rt cnnbrk 6 u troops killed helicopter crash afghanistan u defense official says http co fuo4heckwo,0,0,2023-02-10 17:00:00,2023-02-10 17:00:00,429.0,819.0,,0.952
412970433643040768,"RT @pruittsydnee: Thoughts goes to the 6 US soldiers that were killed in a helicopter crash in southern Afghanistan, and there families.",Not labeled,Not labeled,Not related,rt pruittsydnee thoughts goes 6 us soldiers killed helicopter crash southern afghanistan families,0,0,2023-02-10 18:00:00,2023-02-10 18:00:00,58.0,564.0,,0.75
412972312707596288,"Six US Servicemen Killed In Helicopter Crash: Six US service members have been killed in a helicopter crash in southern Afghanistan, ...",Not labeled,Not labeled,Not related,six us servicemen killed helicopter crash six us service members killed helicopter crash southern afghanistan,0,0,2023-02-10 19:00:00,2023-02-10 19:00:00,325.0,610.0,,1.046
412972321112989696,"Six US Servicemen Killed In Helicopter Crash: Six US service members have been killed in a helicopter crash in southern Afghanistan, ...",Not labeled,Not labeled,Not related,six us servicemen killed helicopter crash six us service members killed helicopter crash southern afghanistan,0,0,2023-02-10 20:00:00,2023-02-10 20:00:00,795.0,495.0,,1.31
412975680755105792,6 U.S. service members were killed in Afghanistan today in a helicopter crash. #free http://t.co/MhnZnGYVLh,Not labeled,Not labeled,Not related,6 u service members killed afghanistan today helicopter crash free http co mhnzngyvlh,0,0,2023-02-10 21:00:00,2023-02-10 21:00:00,807.0,853.0,,0.238
412981619872776193,RT @robsnodgrass7: Great news the page is set up for the Glasgow helicopter crash victims families. Any donation would be great http://t.co…,NGOs,Donations and volunteering,Related and informative,rt robsnodgrass7 great news page set glasgow helicopter crash victims families donation would great http co,1,7,2023-02-10 22:00:00,2023-02-10 22:00:00,118.0,472.0,,0.805
412992269206032384,Six US soldiers killed in Afghan helicopter crash http://t.co/AhUUGrWSPJ  via,Not labeled,Not labeled,Not related,six us soldiers killed afghan helicopter crash http co ahuugrwspj via,0,0,2023-02-10 23:00:00,2023-02-10 23:00:00,853.0,177.0,,0.772
413002738193018880,RT @LCplSwofford: Six US Servicemen were killed in a helicopter crash in Afghanistan today. Please keep them in your thoughts. http://t.co/…,Not labeled,Not labeled,Not related,rt lcplswofford six us servicemen killed helicopter crash afghanistan today please keep thoughts http co,0,0,2023-02-11 00:00:00,2023-02-11 00:00:00,177.0,99.0,,0.08
413003379917332480,6 American Troops Killed in Copter Crash: There is believed to be at least one survivor after a helicopter wen... http://t.co/FC0BeFcYi6,Not labeled,Not labeled,Not related,6 american troops killed copter crash believed least one survivor helicopter wen http co fc0befcyi6,0,0,2023-02-11 01:00:00,2023-02-11 01:00:00,99.0,287.0,,1.31
413006932476055552,"RT @nytimes: 6 American soliders died in a helicopter crash, the largest loss of life for foreign troops in nearly six months http://t.co/G…",Not labeled,Not labeled,Not related,rt nytimes 6 american soliders died helicopter crash largest loss life foreign troops nearly six months http co g,0,0,2023-02-11 02:00:00,2023-02-11 02:00:00,287.0,672.0,,1.125
413008106919301120,RT @Goldberg: RIP…...Six US soldiers killed in Afghan helicopter crash   http://t.co/oGKcSHiZuk,Not labeled,Not labeled,Not related,rt goldberg rip six us soldiers killed afghan helicopter crash http co ogkcshizuk,0,0,2023-02-11 03:00:00,2023-02-11 03:00:00,300.0,704.0,,0.3379999999999999
413009683969216512,"#clutha appeal single out today approaching top 40, would you RT https://t.co/z99xD4nEHm http://t.co/mgEwvC1gsl@Das_Beard @InspGadgetBlogs",Not applicable,Not applicable,Related and informative,clutha appeal single today approaching top 40 would rt https co z99xd4nehm http co mgewvc1gsl das_beard inspgadgetblogs,1,5,2023-02-11 04:00:00,2023-02-11 04:00:00,704.0,536.0,,1.24
413010497660006401,"RT @nytimes: 6 American soliders died in a helicopter crash, the largest loss of life for foreign troops in nearly six months http://t.co/G…",Not labeled,Not labeled,Not related,rt nytimes 6 american soliders died helicopter crash largest loss life foreign troops nearly six months http co g,0,0,2023-02-11 05:00:00,2023-02-11 05:00:00,672.0,306.0,,1.16
413024317870325760,RT @MilitaryyyGirl: Praying for the families enduring the loss of our six US soldiers who died in an Afghanistan helicopter crash today. Th…,Not labeled,Not labeled,Not related,rt militaryyygirl praying families enduring loss six us soldiers died afghanistan helicopter crash today th,0,0,2023-02-11 06:00:00,2023-02-11 06:00:00,153.0,300.0,,1.294
413027983709175808,RT @huntinprincess_: RIP to the six American troops who died in a helicopter crash today 💙❤️🇺🇸,Not labeled,Not labeled,Not related,rt huntinprincess_ rip six american troops died helicopter crash today,0,0,2023-02-11 07:00:00,2023-02-11 07:00:00,306.0,144.0,,1.154
413035655094992896,RT @MatthewKeysLive: Six U.S. soldiers killed in helicopter crash in Afghanistan - http://t.co/ssgimmsHf2,Not labeled,Not labeled,Not related,rt matthewkeyslive six u soldiers killed helicopter crash afghanistan http co ssgimmshf2,0,0,2023-02-11 08:00:00,2023-02-11 08:00:00,51.0,153.0,,1.172
413040008770387968,RT @pakistani_news: Six US soldiers killed in Afghan helicopter crash: KABUL: Six US troops from the NATO mission ... http://t.co/d467MM0TJ…,Not labeled,Not labeled,Not related,rt pakistani_news six us soldiers killed afghan helicopter crash kabul six us troops nato mission http co d467mm0tj,0,0,2023-02-11 09:00:00,2023-02-11 09:00:00,144.0,847.0,,1.609
413040134607872000,RT @huntinprincess_: RIP to the six American troops who died in a helicopter crash today 💙❤️🇺🇸,Not labeled,Not labeled,Not related,rt huntinprincess_ rip six american troops died helicopter crash today,0,0,2023-02-11 10:00:00,2023-02-11 10:00:00,440.0,51.0,,1.3730000000000002
413058325295558656,RT @MilitaryyyGirl: Praying for the families enduring the loss of our six US soldiers who died in an Afghanistan helicopter crash today. Th…,Not labeled,Not labeled,Not related,rt militaryyygirl praying families enduring loss six us soldiers died afghanistan helicopter crash today th,0,0,2023-02-11 11:00:00,2023-02-11 11:00:00,847.0,424.0,,2.103
413066067981127681,RT @LaughAtTheLeft: Deepest sympathy to the families of the 6 US soldiers who have lost their lives today in the helicopter crash in Afghan…,Not labeled,Not labeled,Not related,rt laughattheleft deepest sympathy families 6 us soldiers lost lives today helicopter crash afghan,0,0,2023-02-11 12:00:00,2023-02-11 12:00:00,322.0,440.0,,1.521
413066994913902592,RT @Southern_Voices: 6 American solider were killed in a helicopter crash in Afghanistan today protecting our freedom. Rest in peace. http:…,Not labeled,Not labeled,Not related,rt southern_voices 6 american solider killed helicopter crash afghanistan today protecting freedom rest peace http,0,0,2023-02-11 13:00:00,2023-02-11 13:00:00,424.0,282.0,,0.845
413068261623091201,RT @Southern_Voices: 6 American solider were killed in a helicopter crash in Afghanistan today protecting our freedom. Rest in peace. http:…,Not labeled,Not labeled,Not related,rt southern_voices 6 american solider killed helicopter crash afghanistan today protecting freedom rest peace http,0,0,2023-02-11 14:00:00,2023-02-11 14:00:00,729.0,322.0,,0.557
413071868724523008,RT @Southern_Voices: 6 American solider were killed in a helicopter crash in Afghanistan today protecting our freedom. Rest in peace. http:…,Not labeled,Not labeled,Not related,rt southern_voices 6 american solider killed helicopter crash afghanistan today protecting freedom rest peace http,0,0,2023-02-11 15:00:00,2023-02-11 15:00:00,250.0,729.0,,1.077
413094983499923456,RT @CloydRivers: Bad day? 6 troops in Afghanistan were killed in a helicopter crash today. Nut up and shut up. Salute the troops. Merica.,Not labeled,Not labeled,Not related,rt cloydrivers bad day 6 troops afghanistan killed helicopter crash today nut shut salute troops merica,0,0,2023-02-11 16:00:00,2023-02-11 16:00:00,282.0,660.0,,0.8140000000000001
413098448020594688,RT @CloydRivers: Bad day? 6 troops in Afghanistan were killed in a helicopter crash today. Nut up and shut up. Salute the troops. Merica.,Not labeled,Not labeled,Not related,rt cloydrivers bad day 6 troops afghanistan killed helicopter crash today nut shut salute troops merica,0,0,2023-02-11 17:00:00,2023-02-11 17:00:00,191.0,250.0,,1.016
413098867433803776,RT @CloydRivers: Bad day? 6 troops in Afghanistan were killed in a helicopter crash today. Nut up and shut up. Salute the troops. Merica.,Not labeled,Not labeled,Not related,rt cloydrivers bad day 6 troops afghanistan killed helicopter crash today nut shut salute troops merica,0,0,2023-02-11 18:00:00,2023-02-11 18:00:00,874.0,83.0,,1.238
413104085173559297,RT @CloydRivers: Bad day? 6 troops in Afghanistan were killed in a helicopter crash today. Nut up and shut up. Salute the troops. Merica.,Not labeled,Not labeled,Not related,rt cloydrivers bad day 6 troops afghanistan killed helicopter crash today nut shut salute troops merica,0,0,2023-02-11 19:00:00,2023-02-11 19:00:00,636.0,191.0,,0.296
413113472000720896,Six American Soldiers Killed In Afghan Helicopter Crash http://t.co/NsuWjnVPzp #NATO #SixAmerican,Not labeled,Not labeled,Not related,six american soldiers killed afghan helicopter crash http co nsuwjnvpzp nato sixamerican,0,0,2023-02-11 20:00:00,2023-02-11 20:00:00,83.0,355.0,,1.74
413125278974873600,RT @Southern_Voices: 6 American solider were killed in a helicopter crash in Afghanistan today protecting our freedom. Rest in peace. http:…,Not labeled,Not labeled,Not related,rt southern_voices 6 american solider killed helicopter crash afghanistan today protecting freedom rest peace http,0,0,2023-02-11 21:00:00,2023-02-11 21:00:00,93.0,636.0,,1.238
413130282800123904,@purexheroine Tenth Clutha victim laid to rest: The funeral of the 10th victim of the Glasgow helicopter crash is due to ...  @DailyLorde,Media,Affected individuals,Related and informative,purexheroine tenth clutha victim laid rest funeral 10th victim glasgow helicopter crash due dailylorde,1,4,2023-02-11 22:00:00,2023-02-11 22:00:00,351.0,93.0,,1.483
413130291163574273,@purexheroine Tenth Clutha victim laid to rest: The funeral of the 10th victim of the Glasgow helicopter crash is due to ...  @DailyLorde,Outsiders,Affected individuals,Related and informative,purexheroine tenth clutha victim laid rest funeral 10th victim glasgow helicopter crash due dailylorde,1,4,2023-02-11 23:00:00,2023-02-11 23:00:00,351.0,112.0,,0.895
413135169143336960,@purexheroine The funeral of the 10th victim of the Glasgow helicopter crash is due to take place in South Lanarkshire.  @DailyLorde,Outsiders,Affected individuals,Related and informative,purexheroine funeral 10th victim glasgow helicopter crash due take place south lanarkshire dailylorde,1,4,2023-02-12 00:00:00,2023-02-12 00:00:00,346.0,680.0,,0.268
413169696666816512,RT @CloydRivers: Bad day? 6 troops in Afghanistan were killed in a helicopter crash today. Nut up and shut up. Salute the troops. Merica.,Not labeled,Not labeled,Not related,rt cloydrivers bad day 6 troops afghanistan killed helicopter crash today nut shut salute troops merica,0,0,2023-02-12 01:00:00,2023-02-12 01:00:00,717.0,346.0,,0.594
413189275681710080,RT @CloydRivers: Bad day? 6 troops in Afghanistan were killed in a helicopter crash today. Nut up and shut up. Salute the troops. Merica.,Not labeled,Not labeled,Not related,rt cloydrivers bad day 6 troops afghanistan killed helicopter crash today nut shut salute troops merica,0,0,2023-02-12 02:00:00,2023-02-12 02:00:00,514.0,15.0,,0.405
413190672384929793,6 U.S. Soldiers Killed in Crash of Helicopter in Afghanistan. How about we share this? R.I.P. brothers.  http://t.co/bsKCeUtBXu,Not labeled,Not labeled,Not related,6 u soldiers killed crash helicopter afghanistan share r p brothers http co bskceutbxu,0,0,2023-02-12 03:00:00,2023-02-12 03:00:00,653.0,66.0,,3.656
413317822706909184,RT @CloydRivers: Bad day? 6 troops in Afghanistan were killed in a helicopter crash today. Nut up and shut up. Salute the troops. Merica.,Not labeled,Not labeled,Not related,rt cloydrivers bad day 6 troops afghanistan killed helicopter crash today nut shut salute troops merica,0,0,2023-02-12 04:00:00,2023-02-12 04:00:00,15.0,204.0,,0.8009999999999999
413345538642173952,Apache helicopters team earns logistics honor http://t.co/mydoPq9rUT via @teamredstone #helicopter #helicopter @helicopterdaily,Not labeled,Not labeled,Not related,apache helicopters team earns logistics honor http co mydopq9rut via teamredstone helicopter helicopter helicopterdaily,0,0,2023-02-12 05:00:00,2023-02-12 05:00:00,204.0,288.0,,1.159
413369861432045569,RT @DouglasBurdett: 6 U.S. Soldiers Killed in Crash of Helicopter in Afghanistan - NYTimes http://t.co/zCLLrvkZXe,Not labeled,Not labeled,Not related,rt douglasburdett 6 u soldiers killed crash helicopter afghanistan nytimes http co zcllrvkzxe,0,0,2023-02-12 06:00:00,2023-02-12 06:00:00,830.0,227.0,,0.207
413369978847780864,RT @BBCScotlandNews: #Clutha: Four teenagers are charged with breaking into the Glasgow bar where a helicopter crash killed 10 people http:…,Media,Not applicable,Related and informative,rt bbcscotlandnews clutha four teenagers charged breaking glasgow bar helicopter crash killed 10 people http,1,5,2023-02-12 07:00:00,2023-02-12 07:00:00,706.0,126.0,,0.272
413387565585006592,Helicopter crash kills 6 US troops in Afghanistan http://t.co/aiWOXUIHn2,Not labeled,Not labeled,Not related,helicopter crash kills 6 us troops afghanistan http co aiwoxuihn2,0,0,2023-02-12 08:00:00,2023-02-12 08:00:00,572.0,830.0,,0.272
413398386889740288,RT @wral: Just In: One of six who died in military helicopter crash in Afghanistan was from Johnston County http://t.co/i2QJhPBUES,Not labeled,Not labeled,Not related,rt wral one six died military helicopter crash afghanistan johnston county http co i2qjhpbues,0,0,2023-02-12 09:00:00,2023-02-12 09:00:00,720.0,783.0,,1.108
413448353633288192,Some of our Aerial footage from Downtown! #dji #drone #helicopter #nashville #gopro #phantom #downtown #production http://t.co/fmUlFLxEwE,Not labeled,Not labeled,Not related,aerial footage downtown dji drone helicopter nashville gopro phantom downtown production http co fmulflxewe,0,0,2023-02-12 10:00:00,2023-02-12 10:00:00,451.0,764.0,,0.529
413530138366992384,RT @bigdandbubba: Prayers to the families of the #American servicemen killed in the latest #Afghanistan helicopter crash http://t.co/9l5MWC…,Not labeled,Not labeled,Not related,rt bigdandbubba prayers families american servicemen killed latest afghanistan helicopter crash http co 9l5mwc,0,0,2023-02-12 11:00:00,2023-02-12 11:00:00,783.0,23.0,,0.35
413558483489783808,(Stars and Stripes) One of 6 killed in Afghanistan helicopter crash was Army soldier: The 29-year-ol... http://t.co/HZ7Eu5LhUk #Military,Not labeled,Not labeled,Not related,stars stripes one 6 killed afghanistan helicopter crash army soldier 29 year ol http co hz7eu5lhuk military,0,0,2023-02-12 12:00:00,2023-02-12 12:00:00,244.0,675.0,,0.56
413815049061695488,RT @GhostRiderRadio: Report: Six US Soldiers Die in #Afghanistan Black Hawk Helicopter Crash http://t.co/EasP5v9WmH #Government #Military #…,Not labeled,Not labeled,Not related,rt ghostriderradio report six us soldiers die afghanistan black hawk helicopter crash http co easp5v9wmh government military,0,0,2023-02-12 13:00:00,2023-02-12 13:00:00,709.0,224.0,,0.779
413836981047545856,@USArmy: .@DeptofDefense identifies #USArmy casualties from December 17 helicopter crash: http://t.co/FiL2RrFG9m #HonorTheFallen,Not labeled,Not labeled,Not related,usarmy deptofdefense identifies usarmy casualties december 17 helicopter crash http co fil2rrfg9m honorthefallen,0,0,2023-02-12 14:00:00,2023-02-12 14:00:00,383.0,244.0,,0.589
413871013630578689,RT @CaptainHerbWSB: “@alexisnews: #Marietta soldier killed n helicopter crash n Afghanistan http://t.co/86oUfNUKYR #KennesawMountain #RIPom…,Not labeled,Not labeled,Not related,rt captainherbwsb alexisnews marietta soldier killed n helicopter crash n afghanistan http co 86oufnukyr kennesawmountain ripom,0,0,2023-02-12 15:00:00,2023-02-12 15:00:00,95.0,383.0,,0.414
413877535768731648,"RT @jbushytail: 5 soldiers died in a helicopter crash in Afghanistan and no one seems to care, but your favorite tv star speaks his mind an…",Not labeled,Not labeled,Not related,rt jbushytail 5 soldiers died helicopter crash afghanistan one seems care favorite tv star speaks mind,0,0,2023-02-12 16:00:00,2023-02-12 16:00:00,867.0,95.0,,0.72
413937778591023104,RT @jaketapper: Pentagon announced names of the 6 soldiers killed in the Dec. 17 helicopter crash in Afghanistan...  1/7,Not labeled,Not labeled,Not related,rt jaketapper pentagon announced names 6 soldiers killed dec 17 helicopter crash afghanistan 1 7,0,0,2023-02-12 17:00:00,2023-02-12 17:00:00,105.0,517.0,,0.273
414014605631827968,"@lordecuntv Clutha appeal fund raises £220,000: A fund set up to help people and families affected by the Glasgow helicopter crash ra...",NGOs,Donations and volunteering,Related and informative,lordecuntv clutha appeal fund raises 220 000 fund set help people families affected glasgow helicopter crash ra,1,7,2023-02-12 18:00:00,2023-02-12 18:00:00,406.0,354.0,,0.401
414016455311507458,Katie Hopkins Apologises For Tweet About Scottish Life Expectancy Following Glasgow Helicopter Crash http://t.co/7Ua3PEdeQQ via @HuffPostUK,Media,Other Useful Information,Related and informative,katie hopkins apologises tweet scottish life expectancy following glasgow helicopter crash http co 7ua3pedeqq via huffpostuk,1,1,2023-02-12 19:00:00,2023-02-12 19:00:00,71.0,437.0,,0.996
414097879364820992,Six American Soldiers Killed In Afghan Helicopter Crash http://t.co/5t6U74Zfpx #NATO #SixAmerican,Not labeled,Not labeled,Not related,six american soldiers killed afghan helicopter crash http co 5t6u74zfpx nato sixamerican,0,0,2023-02-12 20:00:00,2023-02-12 20:00:00,768.0,132.0,,1.874
414109073940824064,RT @WWATMD: #Drones!  Navy Drones!http://t.co/ZaKSePo2ow cc @AthertonKD @NavalDrones @cdrsalamander @Galrahn #milhist #helicopter #Navy,Not labeled,Not labeled,Not related,rt wwatmd drones navy drones http co zaksepo2ow cc athertonkd navaldrones cdrsalamander galrahn milhist helicopter navy,0,0,2023-02-12 21:00:00,2023-02-12 21:00:00,646.0,216.0,,1.031
414177172689911808,RT @BreahnaZhane: RIP To Our Fort Riley Soldiers Who Passed In Afghanistan Due To A Helicopter Crash 😔🇺🇸 http://t.co/MPAEhHejV2,Not labeled,Not labeled,Not related,rt breahnazhane rip fort riley soldiers passed afghanistan due helicopter crash http co mpaehhejv2,0,0,2023-02-12 22:00:00,2023-02-12 22:00:00,781.0,222.0,,3.315
