Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
402211477685567488,RT @decappeal: What an extraordinary week - over £35 million raised. More for #TyphoonAid tomorrow at 16:00. Thank you so much! http://t.co…,NGOs,Donations and volunteering,Related and informative,rt decappeal extraordinary week 35 million raised typhoonaid tomorrow 16 00 thank much http co,2,7
402257283649769472,RT @shaymitch: Join me &amp; @UNICEF IN 1 HOUR to raise $ for the #Philippines. Txt RELIEF to 864233 NOW to donate $10 #Tweets4Relief http://t.…,NGOs,Donations and volunteering,Related and informative,rt shaymitch join amp unicef 1 hour raise philippines txt relief 864233 donate 10 tweets4relief http,2,7
402261339541753856,RT @solartvnews: Miraflores: A conservative estimate of the agricultural losses in Aklan may be about P1 billion #SolarNews #YolandaPH,Media,Infrastructure and utilities,Related and informative,rt solartvnews miraflores conservative estimate agricultural losses aklan may p1 billion solarnews yolandaph,2,5
402267731669422080,RT @News5AKSYON: .@PhilCoastGuard1: Survivors of #YolandaPH aboard SARV 3502-Nueva Vizcaya from Tacloban to Cebu. http://t.co/aAnVK2HcGB,Media,Affected individuals,Related and informative,rt news5aksyon philcoastguard1 survivors yolandaph aboard sarv 3502 nueva vizcaya tacloban cebu http co aanvk2hcgb,2,6
402269291958923265,RT @Seahawks: Please continue supporting #Haiyan relief. @DougBaldwinJr appreciates your generosity. #PinoyPower http://t.co/XbhoB8iNnm,NGOs,Donations and volunteering,Related and informative,rt seahawks please continue supporting haiyan relief dougbaldwinjr appreciates generosity pinoypower http co xbhob8innm,2,7
402299025367371776,"Have you donated to the Red Cross Typhoon Haiyan Appeal yet? If not, this article might give you a gentle push http://t.co/XbcXaZFJjo",Outsiders,Donations and volunteering,Related and informative,donated red cross typhoon haiyan appeal yet article might give gentle push http co xbcxazfjjo,2,7
402301529375248384,Did #Roxas ask for #Tacloban to be surrendered to him first? | The Manila Times Online #Yolanda #Haiyan #typhoon http://t.co/Jq4ihzNMEf,Media,Other Useful Information,Related and informative,roxas ask tacloban surrendered first manila times online yolanda haiyan typhoon http co jq4ihznmef,2,3
402309934768852992,Travel industry pours dollars into recovery in Philippines: In the wake of the devastation caused by Typhoon H... http://t.co/EyMQDrHksS,Outsiders,Donations and volunteering,Related and informative,travel industry pours dollars recovery philippines wake devastation caused typhoon h http co eymqdrhkss,2,7
402315605463687168,"RT @govph: NDRRMC report on government response to #YolandaPH, as of 6am of November 18: http://t.co/HBbptRqDE5",Government,Caution and advice,Related and informative,rt govph ndrrmc report government response yolandaph 6am november 18 http co hbbptrqde5,2,2
402321150338142208,"EMERGENCY ANNOUNCEMENT:  To further help the victims of Typhoon Yolanda in Leyte who wish to evacuate to Cebu,... http://t.co/sv6SnHGQtD",Outsiders,Donations and volunteering,Related and informative,emergency announcement help victims typhoon yolanda leyte wish evacuate cebu http co sv6snhgqtd,2,7
402355036098805760,Kampung Dumolog Hancur Diterjang Haiyan http://t.co/IV7xUF3fY7 via @detikcom #HelpCapiz #Dumulog #Capiz #HelpVisayas #Philippines #YolandaPH,Not applicable,Sympathy and support,Related and informative,kampung dumolog hancur diterjang haiyan http co iv7xuf3fy7 via detikcom helpcapiz dumulog capiz helpvisayas philippines yolandaph,2,0
402362061591937024,RT @narryscharm: I'M CRYING SO HARD THEY'RE HELPING TO RAISE FUNDS FOR THE PHILIPPINES TYPHOON VICTIMS I LOVE THEM SO MUCH http://t.co/N5Y5…,Outsiders,Sympathy and support,Related - but not informative,rt narryscharm crying hard helping raise funds philippines typhoon victims love much http co n5y5,0,0
402376410297167872,In pictures: Typhoon Haiyan aid stepped up http://t.co/wMwovzgHTy,Outsiders,Donations and volunteering,Related and informative,pictures typhoon haiyan aid stepped http co wmwovzghty,2,7
402393078440267776,"Earthquakes, super typhoon, heavy rain, giant tornado, and volcanic eruption. Next thing to do is to reflect. 🙏 #NaturalCalamities",Not labeled,Not labeled,Not related,earthquakes super typhoon heavy rain giant tornado volcanic eruption next thing reflect naturalcalamities,1,1
402393925706477569,RT @Chef_Jay: Join @chercalvin on #KTLA #Philippines #RedCross http://t.co/tJW4cvorDI,Not labeled,Not labeled,Not related,rt chef_jay join chercalvin ktla philippines redcross http co tjw4cvordi,1,1
402398283596705793,"Alamin mamaya ang iba't ibang kuwento ng pagbangon, paglisan at pag-asa pagkatapos ng pananalasa ng Bagyong #YolandaPH mamaya sa #Brigada.",Media,Other Useful Information,Related and informative,alamin mamaya ang iba ibang kuwento ng pagbangon paglisan pag asa pagkatapos ng pananalasa ng bagyong yolandaph mamaya sa brigada,2,3
402429598253584385,"RT @TWACofficial: #TibayPilipino! Tuloy pa rin ang special ng #TWAC kaugnay ng #YolandaPH. Abangan si @MyJaps bukas, 10:30 sa NewsTV. http:…",Media,Sympathy and support,Related and informative,rt twacofficial tibaypilipino tuloy pa rin ang special ng twac kaugnay ng yolandaph abangan si myjaps bukas 10 30 sa newstv http,2,0
402432907546857472,"RT @camilacabello97: please remember contribute to typhoon Haiyan relief efforts and donate here, stay strong, Philippines, we love you htt…",Outsiders,Donations and volunteering,Related and informative,rt camilacabello97 please remember contribute typhoon haiyan relief efforts donate stay strong philippines love htt,2,7
402437261263769600,"RT @ABSCBNNews: Search for your loved ones online through the #KapamilyaFinder, which lists persons found in #YolandaPH-hit areas: http://t…",Media,Affected individuals,Related and informative,rt abscbnnews search loved ones online kapamilyafinder lists persons found yolandaph hit areas http,2,6
402471214125686784,RT @decappeal: Thank you guys! @onedirection just launched our #TyphoonAid telethon! Call 03706060610 to DONATE 4-7pm. #Haiyan http://t.co/…,Business,Donations and volunteering,Related and informative,rt decappeal thank guys onedirection launched typhoonaid telethon call 03706060610 donate 4 7pm haiyan http co,2,7
402477165838884864,RT @decappeal: 'It's important to do what we can - I feel so awful for those affected by #Haiyan' @JoWoodOfficial #typhoonaid http://t.co/s…,Outsiders,Sympathy and support,Related - but not informative,rt decappeal important feel awful affected haiyan jowoodofficial typhoonaid http co,0,0
402480219292196864,RT @StephenMerchant: Manning phones for @decappeal Philippines telethon @bt_uk tower. Please donate on 03706060610 #typhoonAid http://t.co/…,Outsiders,Donations and volunteering,Related and informative,rt stephenmerchant manning phones decappeal philippines telethon bt_uk tower please donate 03706060610 typhoonaid http co,2,7
402487622267707393,RT @20YS: Will be on @ctvottawa @ctvmorningliveott this Thursday w @earlg22 to talk @shopaganza for #Philippines! Now what to wear?,Not labeled,Not labeled,Not related,rt 20ys ctvottawa ctvmorningliveott thursday w earlg22 talk shopaganza philippines wear,1,1
402562083742441472,RT @simpleplan: Last week we donated $10k to @RedCrossCanada for the #Philippines #Haiyan relief through @SimplePlanFdn! You can still dona…,Outsiders,Donations and volunteering,Related and informative,rt simpleplan last week donated 10k redcrosscanada philippines haiyan relief simpleplanfdn still dona,2,7
402570581381746688,RT @ninadobrev: My thoughts and prayers go to the Philippines after typhoon Haiyan. Please donate at http://t.co/0OFFkUd3xr . They need you…,Outsiders,Sympathy and support,Related and informative,rt ninadobrev thoughts prayers go philippines typhoon haiyan please donate http co 0offkud3xr need,2,0
402576205947224064,Global Missionary Proclaims Godâs Glory Over Typhoon-Ravaged Philippines http://t.co/8wkshSfilj via @charisma_news,NGOs,Sympathy and support,Related - but not informative,global missionary proclaims godâ glory typhoon ravaged philippines http co 8wkshsfilj via charisma_news,0,0
402587257968029696,Join us &amp; @RedCross in raising awareness &amp; donations for relief for those affected by the typhoon in the Philippines: http://t.co/GCwecMDx9a,NGOs,Donations and volunteering,Related and informative,join us amp redcross raising awareness amp donations relief affected typhoon philippines http co gcwecmdx9a,2,7
402606165861093376,RT @SmithHavenMall: Join us &amp; @RedCross in raising awareness &amp; donations for relief for those affected by the typhoon in the Philippines: h…,Outsiders,Donations and volunteering,Related and informative,rt smithhavenmall join us amp redcross raising awareness amp donations relief affected typhoon philippines h,2,7
402617712771604480,Operation #Damayan Continues to Provide Relief in #Philippines http://t.co/R6R0hIUCWr http://t.co/bDbd0P3oa2 @USNavy,Outsiders,Donations and volunteering,Related and informative,operation damayan continues provide relief philippines http co r6r0hiucwr http co bdbd0p3oa2 usnavy,2,7
402630668976271361,I feel like I've been pouring my heart &amp; soul into putting together this Philippines Typhoon Relief Benefit Show. http://t.co/wm3idQ5xW1,Outsiders,Donations and volunteering,Related - but not informative,feel like pouring heart amp soul putting together philippines typhoon relief benefit show http co wm3idq5xw1,0,7
402632468370845696,"RT @unicefaustralia: Latest #infographic on Philippines emergency response. Almost 800,000 children displaced &amp; 1.9 million people #haiyan …",NGOs,Affected individuals,Related and informative,rt unicefaustralia latest infographic philippines emergency response almost 800 000 children displaced amp 1 9 million people haiyan,2,6
402652768772452353,RT @Balitanghali11: Political analyst: Dapat isantabi ang pulitika at tutukan ng gobyerno ang pagtulong sa mga nasalanta ng #YolandaPH.,Media,Other Useful Information,Related - but not informative,rt balitanghali11 political analyst dapat isantabi ang pulitika tutukan ng gobyerno ang pagtulong sa mga nasalanta ng yolandaph,0,3
402656610775883776,(1/2) The #VicePresident of the #Philippines taking advantage of the calamity. He is putting his name on the #foreignreliefgoods for his,Outsiders,Donations and volunteering,Related and informative,1 2 vicepresident philippines taking advantage calamity putting name foreignreliefgoods,2,7
402683068454305792,"If you're still looking for ways to help the #YolandaPH survivors, your P100 can go a long way. http://t.co/o27pDd8iE3",Outsiders,Donations and volunteering,Related and informative,still looking ways help yolandaph survivors p100 go long way http co o27pdd8ie3,2,7
402699237487812608,RT @SharePoint: Get SharePoint consulting from MVPs by helping the #Haiyan victims! http://t.co/3YHgc2d4V7,Outsiders,Donations and volunteering,Related and informative,rt sharepoint get sharepoint consulting mvps helping haiyan victims http co 3yhgc2d4v7,2,7
402703574401949696,".@orgasmicgomez Typhoon survivors rally city: 'We shall overcome': TACLOBAN, Philippines (AP) ? A Roman Catholic prie...  @onedirslaytion",Outsiders,Sympathy and support,Related and informative,orgasmicgomez typhoon survivors rally city shall overcome tacloban philippines ap roman catholic prie onedirslaytion,2,0
402727033148420096,@orgasmicgomez Philippines to split up typhoon relief zone country by country: MANILA (Reuters) - The Philippines will...  @orgasmicgomez,Outsiders,Donations and volunteering,Related and informative,orgasmicgomez philippines split typhoon relief zone country country manila reuters philippines orgasmicgomez,2,7
402741780287737856,RT @abc7newsBayArea: Join ABC7 and the Red Cross in helping the victims of Typhoon Haiyan in the Philippines. Call 415-954-7621 to donate! …,Media,Donations and volunteering,Related and informative,rt abc7newsbayarea join abc7 red cross helping victims typhoon haiyan philippines call 415 954 7621 donate,2,7
402756242281865216,"Sketches for survivors. Thursday, 1030-1050, 1220-1300hrs MISJ. #haiyan #relief #donate #we... http://t.co/8GbYExUppy http://t.co/3WMUhzR7wI",Outsiders,Donations and volunteering,Related - but not informative,sketches survivors thursday 1030 1050 1220 1300hrs misj haiyan relief donate http co 8gbyexuppy http co 3wmuhzr7wi,0,7
402757622203297792,1Bukidnon Help Movement for Typhoon Haiyan Victims http://t.co/hsyfUPY0uk,Outsiders,Donations and volunteering,Related and informative,1bukidnon help movement typhoon haiyan victims http co hsyfupy0uk,2,7
402758335222394880,We Are The World for Philippines [TYPHOON HAIYAN] http://t.co/VJbQpPNzl3,Outsiders,Sympathy and support,Related and informative,world philippines typhoon haiyan http co vjbqppnzl3,2,0
402795920393519105,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
402795958108299264,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
402807966401069056,Regram from laureenmuy. Please pass! #tabangtacloban #YolandaPH http://t.co/H6JydItO1z,Outsiders,Sympathy and support,Related - but not informative,regram laureenmuy please pass tabangtacloban yolandaph http co h6jydito1z,0,0
402851922731732992,RT @MKA_UK: AMYA volunteers are running two campaigns to help both the victims of #TyphoonHaiyan and those in #Syria. Let us know if you wa…,Outsiders,Donations and volunteering,Related and informative,rt mka_uk amya volunteers running two campaigns help victims typhoonhaiyan syria let us know wa,2,7
402856913961897985,@tacomaupdates #WSECU accepting #TyphoonAid donations at credit union. Funds will go to @MSF_USA,NGOs,Donations and volunteering,Related and informative,tacomaupdates wsecu accepting typhoonaid donations credit union funds go msf_usa,2,7
402874681004675072,Philippines 246 MH OG 1931 12CENT BANDHOLTZ PRIVATE OVERPRINT !!!!! http://t.co/mRmmSjlG9P #philippines #filipina,Not labeled,Not labeled,Not related,philippines 246 mh og 1931 12cent bandholtz private overprint http co mrmmsjlg9p philippines filipina,1,1
402876656526049280,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
402913277023244290,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
402948165223333888,Cost of drinking  water  rapidly increasing on #Bantanyan Island can be as much 100% pre#Haiyan @Oxfam@oxfamph likely to increase.,Outsiders,Other Useful Information,Related and informative,cost drinking water rapidly increasing bantanyan island much 100 pre haiyan oxfam oxfamph likely increase,2,3
402954540560822272,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
402956289593987072,Yeb Sano tells UN summit in Warsaw “colossal devastation” from Typhoon Haiyan should serve as warning to planet http://t.co/QJbdAByhX0,Outsiders,Other Useful Information,Related and informative,yeb sano tells un summit warsaw colossal devastation typhoon haiyan serve warning planet http co qjbdabyhx0,2,3
402961830286356480,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,NGOs,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
402995657310347264,RT @instagram: Surviving the Storm: Documenting the Aftermath of Typhoon Haiyan on Instagram http://t.co/o8WxseKGfY #Haiyan,Media,Affected individuals,Related and informative,rt instagram surviving storm documenting aftermath typhoon haiyan instagram http co o8wxsekgfy haiyan,2,6
403006524756226048,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
403007724343939072,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
403026158293233664,.@orgasmicgomez Typhoon Response Highlights Weaknesses in Philippine Military: Typhoon Haiyan has focused an unflatte...  @onedirslaytion,Outsiders,Caution and advice,Related and informative,orgasmicgomez typhoon response highlights weaknesses philippine military typhoon haiyan focused unflatte onedirslaytion,2,2
403050254573899776,.@orgasmicgomez First batch of Chinese aid arrives in typhoon-struck Philippines: MANILA (Reuters) - The first batch ...  @onedirslaytion,Outsiders,Donations and volunteering,Related and informative,orgasmicgomez first batch chinese aid arrives typhoon struck philippines manila reuters first batch onedirslaytion,2,7
403050451723386880,DEC Philippines Typhoon Appeal - BBC | Watch: http://t.co/Lx2D8NCEW3,Media,Other Useful Information,Related and informative,dec philippines typhoon appeal bbc watch http co lx2d8ncew3,2,3
403093044880101376,"RT @patrickwitty: Seven Days of Tragedy, @adamjdean's deeply moving photos from Typhoon Haiyan @TIME http://t.co/RcfJ7RErGx http://t.co/lKZ…",Outsiders,Affected individuals,Related and informative,rt patrickwitty seven days tragedy adamjdean deeply moving photos typhoon haiyan time http co rcfj7rergx http co lkz,2,6
403094798078574592,http://t.co/5CZjZBDsbZ - Grisly race to identify the Philippines' typhoon dead http://t.co/r8dVvxw0GE,Outsiders,Affected individuals,Related and informative,http co 5czjzbdsbz grisly race identify philippines typhoon dead http co r8dvvxw0ge,2,6
403104654688411649,RT @ANCALERTS: Pag-IBIG grants 3-month moratorium to typhoon-hit homeowners http://t.co/IleCtYhENJ #YolandaPH,Media,Sympathy and support,Related and informative,rt ancalerts pag ibig grants 3 month moratorium typhoon hit homeowners http co ilectyhenj yolandaph,2,0
403168840156454912,"RT @ARRL_PR: There is still emergency comms on 7.095, 7.119 &amp; 7.151 MHZ for #TyphoonHaiyan. All #HamRadio ops; Please keep those freqs clea…",Media,Caution and advice,Related and informative,rt arrl_pr still emergency comms 7 095 7 119 amp 7 151 mhz typhoonhaiyan hamradio ops please keep freqs clea,2,2
403180043129458689,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
403198581953146881,"RT @WFP: Interactive @WFP map of #Philippines shows typhoon path, affected areas, aid hubs, supply routes: http://t.co/s5RcpHqsIt #Haiyan",NGOs,Other Useful Information,Related and informative,rt wfp interactive wfp map philippines shows typhoon path affected areas aid hubs supply routes http co s5rcphqsit haiyan,2,3
403216810406727680,"RT @paugasol: Kids in the #Philippines need help. Im pledging $1,000 per pt @ Friday's game. Will u pledge w me? http://t.co/Sz9oRu1tiq @UN…",Outsiders,Donations and volunteering,Related and informative,rt paugasol kids philippines need help im pledging 1 000 per pt friday game u pledge w http co sz9oru1tiq un,2,7
403223257060364289,"RT @paugasol: Kids in the #Philippines need help. Im pledging $1,000 per pt @ Friday's game. Will u pledge w me? http://t.co/Sz9oRu1tiq @UN…",Outsiders,Donations and volunteering,Related and informative,rt paugasol kids philippines need help im pledging 1 000 per pt friday game u pledge w http co sz9oru1tiq un,2,7
403245893694279680,RT @OCHAAsiaPac: The numbers you need to know on Super Typhoon #Haiyan #YolandaPH - updated #infographic #5 http://t.co/wiKhNUxmnj,NGOs,Caution and advice,Related and informative,rt ochaasiapac numbers need know super typhoon haiyan yolandaph updated infographic 5 http co wikhnuxmnj,2,2
403249697927991296,RT @OxfamAmerica: THANK YOU to everyone who has donated to our Typhoon #Haiyan relief efforts. Your support is helping us save lives. http:…,NGOs,Donations and volunteering,Related and informative,rt oxfamamerica thank everyone donated typhoon haiyan relief efforts support helping us save lives http,2,7
403263283291230209,RT @Real_Liam_Payne: Contribute to #Haiyan relief efforts. Donate to the @RedCross via iTunes at http://t.co/DMTOB8932K,Outsiders,Donations and volunteering,Related and informative,rt real_liam_payne contribute haiyan relief efforts donate redcross via itunes http co dmtob8932k,2,7
403292072976719874,RT @AvrilLavigne: Millions have been affected by Typhoon #Haiyan. Help survivors w/ @mercycorps &amp; I’ll match your donation this week: http:…,Outsiders,Donations and volunteering,Related and informative,rt avrillavigne millions affected typhoon haiyan help survivors w mercycorps amp match donation week http,2,7
403346707980640257,Philippines Stamps 1996 MNH Modern Olympic Games set http://t.co/6ZYkU4rahA #philippines #filipina,Not labeled,Not labeled,Not related,philippines stamps 1996 mnh modern olympic games set http co 6zyku4raha philippines filipina,1,1
403352865223106562,RT @ABSCBNNews: MT @charievilla: Packed with love: Ding hugs every relief pack she fills -Negrenses Volunteer Group #YolandaPH http://t.co/…,Media,Donations and volunteering,Related and informative,rt abscbnnews mt charievilla packed love ding hugs every relief pack fills negrenses volunteer group yolandaph http co,2,7
403365779510276096,"RT @TwitchTVSupport: Twitch Store re-opened. 100% of ALL the profits go to Typhoon Haiyan aid. Purple, Red, Yellow, Blue t-shirts. GOGOGO! …",Business,Donations and volunteering,Related and informative,rt twitchtvsupport twitch store opened 100 profits go typhoon haiyan aid purple red yellow blue shirts gogogo,2,7
403400529318907904,RT @FloydMayweather: http://t.co/04ap4spuzU #Canada #Philippines http://t.co/qcsM5XKkD5,Not labeled,Not labeled,Not related,rt floydmayweather http co 04ap4spuzu canada philippines http co qcsm5xkkd5,1,1
403406342607491072,"RT @alansmurray: Was big story last week 1) Obamacare, or 2) Philippines typhoon?.  MSNBC and Fox said 1), CNN and Al Jazeera said 2). http…",Outsiders,Other Useful Information,Related - but not informative,rt alansmurray big story last week 1 obamacare 2 philippines typhoon msnbc fox said 1 cnn al jazeera said 2 http,0,3
403413636485742592,RT @PlanAsia: People use shelter kits distributed by Plan to rebuild their houses in Hernani after #Haiyan/#YolandaPH. http://t.co/9pGhUSV5…,Media,Donations and volunteering,Related and informative,rt planasia people use shelter kits distributed plan rebuild houses hernani haiyan yolandaph http co 9pghusv5,2,7
403440803013337088,"RT @Shell: Shell is donating US$2.5 million, in response to the catastrophic typhoon Haiyan that struck the Philippines. http://t.co/6CQWgI…",Business,Donations and volunteering,Related and informative,rt shell shell donating us 2 5 million response catastrophic typhoon haiyan struck philippines http co 6cqwgi,2,7
403511879701504001,RT @ricorobles: BOXING: FLOYD RELEASES TMT PHIL SHIRTS #ricosports “@FloydMayweather: http://t.co/7twunvTVnm #Canada #Philippines http://t.…,Not labeled,Not labeled,Not related,rt ricorobles boxing floyd releases tmt phil shirts ricosports floydmayweather http co 7twunvtvnm canada philippines http,1,1
403539440460521472,RT @paugasol: Just incredible RT“@FilLakersCom: Typhoon Yolanda wont stop the Filipinos from playing basketball. @paugasol http://t.co/b8lR…,Outsiders,Donations and volunteering,Related and informative,rt paugasol incredible rt fillakerscom typhoon yolanda wont stop filipinos playing basketball paugasol http co b8lr,2,7
403561187922567168,I just donated to the @britishredcross #Typhoon Haiyan Appeal with #authorsforthephillipines Please donate at http://t.co/ERe5NWfdb2,Outsiders,Donations and volunteering,Related and informative,donated britishredcross typhoon haiyan appeal authorsforthephillipines please donate http co ere5nwfdb2,2,7
403565961032499200,RT @MakingSciPub: The rise of social machines: data complexity &amp; social complexity. Governments integrated social media data for #haiyan re…,Not labeled,Not labeled,Not related,rt makingscipub rise social machines data complexity amp social complexity governments integrated social media data haiyan,1,1
403612815619264514,Philippines government considers huge cost of rebuilding after Typhoon Haiyan | Watch: http://t.co/N2TQZEMWsv,Media,Infrastructure and utilities,Related and informative,philippines government considers huge cost rebuilding typhoon haiyan watch http co n2tqzemwsv,2,5
403616082956935168,RT @mariahpickett: 3976 confirmed deaths and 18175 injured after a typhoon hits the philippines but our biggest concern is miley cyrus dyin…,Outsiders,Affected individuals,Related and informative,rt mariahpickett 3976 confirmed deaths 18175 injured typhoon hits philippines biggest concern miley cyrus dyin,2,6
403633938104455168,Victoria Beckham Donates Dozens of High Heels to Help Raise Money for Typhoon Haiyan Victims http://t.co/Z2izY5RJDC http://t.co/x4xnNjY2Rj,Outsiders,Donations and volunteering,Related and informative,victoria beckham donates dozens high heels help raise money typhoon haiyan victims http co z2izy5rjdc http co x4xnnjy2rj,2,7
403653408063619072,RT @unicefphils: UNICEF staff in #YolandaPH #Haiyan-affected province of #Capiz set up temporary toilets and water treatment units http://t…,NGOs,Donations and volunteering,Related and informative,rt unicefphils unicef staff yolandaph haiyan affected province capiz set temporary toilets water treatment units http,2,7
403689936294924288,Satellite Images Show Typhoon Haiyan's Devastation:  New NASA satellite images of the Philippines shed more li... http://t.co/pmZ86i0JXE,Media,Caution and advice,Related and informative,satellite images show typhoon haiyan devastation new nasa satellite images philippines shed li http co pmz86i0jxe,2,2
403763957359329280,My Heart goes to the victim of typhoon Yolanda..,Outsiders,Sympathy and support,Related - but not informative,heart goes victim typhoon yolanda,0,0
403781426622894081,@Chelsea_Huggett @czd @AureDay @DavidLithLewis @CBMworldwide Great team thanks to you all for commitment to #disability in #Haiyan  response,Outsiders,Sympathy and support,Related - but not informative,chelsea_huggett czd aureday davidlithlewis cbmworldwide great team thanks commitment disability haiyan response,0,0
403853895812018176,Roxas: Nalampasan na natin yung pinakamahirap na bahagi ng relief and response operation #YolandaPH via DZMM,Outsiders,Donations and volunteering,Related and informative,roxas nalampasan na natin yung pinakamahirap na bahagi ng relief response operation yolandaph via dzmm,2,7
403884300342288385,"RT @gmanewstvbrk: Official Yolanda death toll breaches 5k mark, with over 1,000 still missing: More deaths related to Typhoon Yo... http://…",Media,Affected individuals,Related and informative,rt gmanewstvbrk official yolanda death toll breaches 5k mark 1 000 still missing deaths related typhoon yo http,2,6
403889715150999552,"RT @TVPatrol: Ilang sundalo, ibinibigay na ang sariling pagkain sa survivors ng #YolandaPH #TulongPH http://t.co/JBOW4tPME0",Media,Donations and volunteering,Related and informative,rt tvpatrol ilang sundalo ibinibigay na ang sariling pagkain sa survivors ng yolandaph tulongph http co jbow4tpme0,2,7
403893297120178176,#David and #VictoriaBeckham sell designer clothes and shoes to #BritishRedCross in #Kensington  4 Typhoon Haiyan...  http://t.co/m9RBxHvjLL,Outsiders,Donations and volunteering,Related and informative,david victoriabeckham sell designer clothes shoes britishredcross kensington 4 typhoon haiyan http co m9rbxhvjll,2,7
403900301582692353,"@orgasmicgomez Typhoon Haiyan toll rises over 5,000: The death toll from Typhoon Haiyan has risen above 5,000, officia...  @orgasmicgomez",Outsiders,Affected individuals,Related and informative,orgasmicgomez typhoon haiyan toll rises 5 000 death toll typhoon haiyan risen 5 000 officia orgasmicgomez,2,6
404053712462544896,"Job Opening:  Senior Software Engineer: Job Responsibilities Responsible for analysis, design,... http://t.co/On9i2Ewr5C #jobs #philippines",Not labeled,Not labeled,Not related,job opening senior software engineer job responsibilities responsible analysis design http co on9i2ewr5c jobs philippines,1,1
404061862007812096,RT @Telehop: Call the #Philippines today using #100 on @TELUS in #Canada and we will #donate $1 to @redcrosscanada For more info: http://t.…,Business,Donations and volunteering,Related and informative,rt telehop call philippines today using 100 telus canada donate 1 redcrosscanada info http,2,7
404062361109008384,See where environmental neglect leads us to by 2047 http://t.co/kR3tBKHmQg #Haiyan #SuperStorms http://t.co/WB6AuuDiOv,Not labeled,Not labeled,Not related,see environmental neglect leads us 2047 http co kr3tbkhmqg haiyan superstorms http co wb6auudiov,1,1
404072469369069568,#collaborativecarnival open discussions and networking on relief &amp; rehabilitation start at 1pm! #reliefPH #yolandaph http://t.co/V2S7QG5T0A,Outsiders,Donations and volunteering,Related and informative,collaborativecarnival open discussions networking relief amp rehabilitation start 1pm reliefph yolandaph http co v2s7qg5t0a,2,7
404134515703967744,"RT @LakersReporter: Pau Gasol's built his total to 22 points w/2:31 left, meaning $22,000 goes from his wallet to Typhoon Haiyan relief in …",Media,Donations and volunteering,Related and informative,rt lakersreporter pau gasol built total 22 points w 2 31 left meaning 22 000 goes wallet typhoon haiyan relief,2,7
404163880064000000,"RT @Lakers: .@paugasol had 24 pts tonight. He pledged $1,000 for each point towards typhoon relief in the Philippines. http://t.co/FuKMTA8a…",Outsiders,Donations and volunteering,Related and informative,rt lakers paugasol 24 pts tonight pledged 1 000 point towards typhoon relief philippines http co fukmta8a,2,7
404174932042448896,"RT @Lakers: Gasol supports many causes, the magnitude of the Typhoon in the Philippines compelled him to help &amp; rally others to aide the re…",Outsiders,Donations and volunteering,Related and informative,rt lakers gasol supports many causes magnitude typhoon philippines compelled help amp rally others aide,2,7
404235057373908992,Philippines Beautiful Stamp Used http://t.co/Ae7rLvksgW #philippines #filipino,Not labeled,Not labeled,Not related,philippines beautiful stamp used http co ae7rlvksgw philippines filipino,1,1
404336907665944576,Oh God!!! Really made my Day..XD #PHILIPPINES #1DDayLive,Not labeled,Not labeled,Not related,oh god really made day xd philippines 1ddaylive,1,1
