Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
240591996736126976,RT @AldoStrippoli: Fuentes informan que mi dignidad explotó en #Amuay  Atte. Ministro Ramírez.,Media,Other Useful Information,Related - but not informative,rt aldostrippoli fuentes informan que mi dignidad explotó en amuay atte ministro ramírez,2,4
240592172905291776,"El 21 de Marzo de 2006, hubo un incendio en la refinería de Amuay. Dos obreros murieron en ese incendio.",Outsiders,Other Useful Information,Related and informative,el 21 de marzo de 2006 hubo un incendio en la refinería de amuay dos obreros murieron en ese incendio,1,4
240597466091749377,Buenas Noches! Esto era lo q querian decir los bomberos en #AMUAY @LucioQuincioC @GerardoMoreno82 @vzlamz @AGOSTINI62 http://t.co/bhQbu4Kp,Not labeled,Not labeled,Not applicable,buenas noches esto era lo q querian decir los bomberos en amuay lucioquincioc gerardomoreno82 vzlamz agostini62 http co bhqbu4kp,3,0
240599865237831680,RT @AnaE2807: Se ha determinado que tragarse el humo de los tanques de #Amuay es excelente para la salud: Diosdado Cabello... #HDP!,Outsiders,Not applicable,Related - but not informative,rt anae2807 se ha determinado que tragarse el humo de los tanques de amuay es excelente para la salud diosdado cabello hdp,2,3
240600561509081089,RT @ChavezOfficial: Desd @Unahuelladeamor y @perritocallejer pueden auxiliar a todos los perritos afectados x la explosión d #Amuay #ElAutor,Government,Donations and volunteering,Related - but not informative,rt chavezofficial desd unahuelladeamor perritocallejer pueden auxiliar todos los perritos afectados x la explosión amuay elautor,2,6
240601010278641665,RT @jss_fernandez: Ptos de acopio azules activados en #ElHatillo para #Amuay y #Turgua. @polarico @delsasolorzano @omarnowak @MauricioPe ...,Outsiders,Donations and volunteering,Related and informative,rt jss_fernandez ptos de acopio azules activados en elhatillo para amuay turgua polarico delsasolorzano omarnowak mauriciope,1,6
240603807912964096,RT @lamzelok: Ramon Blanco - Gte de Fire School fue  quien extinguió fuego #Amuay ; fue botado d Pdvsa en el 2002. De Lagunillas Edo Zul ...,Outsiders,Other Useful Information,Related - but not informative,rt lamzelok ramon blanco gte de fire school fue quien extinguió fuego amuay fue botado pdvsa en el 2002 de lagunillas edo zul,2,4
240604852265291776,RT @NotizuliaNet: Caso Amuay: Aparecen los cadáveres faltantes de la familia guayanesa que murió en El Campito http://t.co/BrqYlvGG #Amuay,Media,Affected individuals,Related and informative,rt notizulianet caso amuay aparecen los cadáveres faltantes de la familia guayanesa que murió en el campito http co brqylvgg amuay,1,1
240605888254205952,"RT @Garabre: Una misa, una sobadita, un aplauso , algunas promesas y aqui no ha pasado nada #amuay @elcitizen",Outsiders,Sympathy and support,Related - but not informative,rt garabre una misa una sobadita un aplauso algunas promesas aqui ha pasado nada amuay elcitizen,2,2
240608115458985984,RT @haroldv: Con el asunto de #Amuay algunos periodistas locales de #Paraguana se han dado cuenta en carne propia de la presión y censur ...,Outsiders,Other Useful Information,Related - but not informative,rt haroldv con el asunto de amuay algunos periodistas locales de paraguana se han dado cuenta en carne propia de la presión censur,2,4
240609453408391168,Volvió el fuego!!! @AlbertoRavell @chavezcandanga @globovision @NoticiasFalcon #amuay,Media,Other Useful Information,Related and informative,volvió el fuego albertoravell chavezcandanga globovision noticiasfalcon amuay,1,4
240610896248979456,Ya en #Maracay con la imagen viva de todo lo que vi en Paraguaná luego de la explosión de la refineria de #Amuay,Outsiders,Other Useful Information,Related - but not informative,ya en maracay con la imagen viva de todo lo que vi en paraguaná luego de la explosión de la refineria de amuay,2,4
240612297146499072,RT @MichelEnLaRed: La futura potencia de #Chavez no logro detectar una fuga de gas en la refineria mas  grande del mundo - #amuay #Venezuela,Outsiders,Other Useful Information,Related and informative,rt michelenlared la futura potencia de chavez logro detectar una fuga de gas en la refineria mas grande del mundo amuay venezuela,1,4
240612427195113473,RT @SONOF2: RT @diariopanorama: ÚLTIMO MINUTO// Detectan nuevo incendio n uno de los tanques afectados por la explosión de #Amuay. Más d ...,Media,Infrastructure and utilities,Related and informative,rt sonof2 rt diariopanorama último minuto detectan nuevo incendio n uno de los tanques afectados por la explosión de amuay más,1,5
240614587249078273,RT @dpalmp: RT @danjav32: Incendio en la Refineria Amuay 7:55pm @NOTIFALCON http://t.co/cT7J1j4X vía @aysangronis,Outsiders,Infrastructure and utilities,Related and informative,rt dpalmp rt danjav32 incendio en la refineria amuay 7 55pm notifalcon http co ct7j1j4x vía aysangronis,1,5
240616277578756096,"Se acabó el fuego, pero el show continúa (o lo que nos dice una foto) http://t.co/Uv7FbTWD #Amuay",Outsiders,Sympathy and support,Related and informative,se acabó el fuego pero el show continúa lo que nos dice una foto http co uv7fbtwd amuay,1,2
240617015742693376,"1 canal dice que ya no hay fuego en los tanques de #AMUAY el otro dice que si, vayan a mamar mejor veo fox y listo",Outsiders,Other Useful Information,Related - but not informative,1 canal dice que ya hay fuego en los tanques de amuay el otro dice que si vayan mamar mejor veo fox listo,2,4
240623663727144960,#Terra &gt; Panamá expresa sus condolencias a Venezuela por incendio en refinería: El Gobierno de Panamá expresó ho... http://t.co/0Wqd1bqV,Outsiders,Sympathy and support,Related and informative,terra gt panamá expresa sus condolencias venezuela por incendio en refinería el gobierno de panamá expresó ho http co 0wqd1bqv,1,2
240626050294480896,RT @SONOF2: RT @diariopanorama: ÚLTIMO MINUTO// Detectan nuevo incendio n uno de los tanques afectados por la explosión de #Amuay. Más d ...,Media,Infrastructure and utilities,Related and informative,rt sonof2 rt diariopanorama último minuto detectan nuevo incendio n uno de los tanques afectados por la explosión de amuay más,1,5
240626683613437953,RT @Reportero24: FALCON: reportan activación de llamas en tanque de Amuay » La GN bloqueó el paso en las calles que conducen a refinería ...,Media,Infrastructure and utilities,Related and informative,rt reportero24 falcon reportan activación de llamas en tanque de amuay la gn bloqueó el paso en las calles que conducen refinería,1,5
240627702825099264,"RT @claudiacgg: @Zapata_zos  @CorazonespPgna Adopta un perrito rescatado de #Amuay.  Sufrieron quemaduras, necesitan cuidados y hogar ht ...",Outsiders,Donations and volunteering,Related and informative,rt claudiacgg zapata_zos corazonesppgna adopta un perrito rescatado de amuay sufrieron quemaduras necesitan cuidados hogar ht,1,6
240628478783930368,Mas tarde viene Dulce maria quotes a publicar un tweet exactamente asi: nuestro amor arde mas que la refinería de Amuay,Outsiders,Other Useful Information,Related - but not informative,mas tarde viene dulce maria quotes publicar un tweet exactamente asi nuestro amor arde mas que la refinería de amuay,2,4
240629791601094657,RT @claupepe: #Amuay Dios se volvió a encender el 204...,Outsiders,Not applicable,Related and informative,rt claupepe amuay dios se volvió encender el 204,1,3
240633625190739968,Aftermath of the Amuay Refinery Explosion (Photos): http://t.co/zaRqpJ0i,Media,Other Useful Information,Related and informative,aftermath amuay refinery explosion photos http co zarqpj0i,1,4
240634807980261376,"@nissanguru well it's the hurricane, the holiday weekend, and a refinery blew up in Venezuela .__.",Not applicable,Infrastructure and utilities,Related - but not informative,nissanguru well hurricane holiday weekend refinery blew venezuela __,2,5
240635441328558080,RT @yanelejudith: RT @laverdadweb: Cesa en su totalidad fuego en refinería de Amuay http://t.co/CfS8EDcL #TerrorenAmuay,Media,Infrastructure and utilities,Related and informative,rt yanelejudith rt laverdadweb cesa en su totalidad fuego en refinería de amuay http co cfs8edcl terrorenamuay,1,5
240636213072113665,RT @laverdadweb: Ramírez: “Fuga se detectó el viernes a las 8.00 pm.” http://t.co/j87XjIhj #Amuay,Media,Other Useful Information,Related and informative,rt laverdadweb ramírez fuga se detectó el viernes las 8 00 pm http co j87xjihj amuay,1,4
240638176018984961,"RT @LucioQuincioC: Hugo Chávez discute en estos momentos a quienes culpar por la tragedia de #Amuay, la lista es variopinta, se van algu ...",Outsiders,Other Useful Information,Related - but not informative,rt lucioquincioc hugo chávez discute en estos momentos quienes culpar por la tragedia de amuay la lista es variopinta se van algu,2,4
240646040334782464,"RT @LucioQuincioC: A esta hora,en palacio esta como #Amuay, sin poder apagarlo",Outsiders,Not applicable,Related - but not informative,rt lucioquincioc esta hora en palacio esta como amuay sin poder apagarlo,2,3
240650586960314369,PDVSA estima normalizar operaciones en refinería Amuay en dos o tres días http://t.co/krO13Ytr,Media,Infrastructure and utilities,Related and informative,pdvsa estima normalizar operaciones en refinería amuay en dos tres días http co kro13ytr,1,5
240680202945056769,"RT @ElUniversal: #Amuay / Centros de acopio: Nueva Esparta: Sede principal Protección Civil, Av. Terranova de Porlamar. Telfs: (0295)2638052",Media,Donations and volunteering,Related and informative,rt eluniversal amuay centros de acopio nueva esparta sede principal protección civil av terranova de porlamar telfs 0295 2638052,1,6
240687471686471680,RT @analitica: Negligencia criminal http://t.co/910DoiVn #Amuay  @FreeVenezuela,Media,Other Useful Information,Related - but not informative,rt analitica negligencia criminal http co 910doivn amuay freevenezuela,2,4
240690474812309504,Vayan a tener #SexoEn la Refinería de amuay,Not labeled,Not labeled,Not related,vayan tener sexoen la refinería de amuay,0,0
240701409333489664,Venezuela extinguishes the massive fire at its Amuay Crude Oil Refinery http://t.co/iNBJT5Xg,Media,Infrastructure and utilities,Related and informative,venezuela extinguishes massive fire amuay crude oil refinery http co inbjt5xg,1,5
240702835409420288,Garantizan ayuda económica a las familias de los fallecidos en #Amuay http://t.co/SO7xlWT4,Media,Other Useful Information,Related and informative,garantizan ayuda económica las familias de los fallecidos en amuay http co so7xlwt4,1,4
240722364109819904,Este es el informe de los evaluadores externos de PDVSA que reveló las fallas en #Amuay (Documento) http://t.co/zPp0DT8l,Media,Other Useful Information,Related and informative,este es el informe de los evaluadores externos de pdvsa que reveló las fallas en amuay documento http co zpp0dt8l,1,4
240746154172772353,"@ElNacionalWeb #Amuay Me sabe a cuuuu,lo q quiero saber ES CUANDO VAN PRESOS,Ramirez,ch y el resto d ls culpables dl Gobierno!!!!!",Not labeled,Not labeled,Not related,elnacionalweb amuay sabe cuuuu lo q quiero saber es cuando van presos ramirez ch el resto ls culpables dl gobierno,0,0
240759525605527554,RT @ivanfreitesch: @OCTAVIOPAEZ: #Amuay Chavez: Es totalmente falso q olía a gas días antes. Vecinos: Presidente no sea EMBUSTERO us ...,Outsiders,Other Useful Information,Related - but not informative,rt ivanfreitesch octaviopaez amuay chavez es totalmente falso q olía gas días antes vecinos presidente sea embustero us,2,4
240762876871200769,Si el humo negro NO hace daño! Diosdado negó sesión especial para investigar explosión en refinería Amuay--&gt; http://t.co/Gx9lzXBt,Outsiders,Other Useful Information,Related - but not informative,si el humo negro hace daño diosdado negó sesión especial para investigar explosión en refinería amuay gt http co gx9lzxbt,2,4
240776458048503808,RT @RadioBemba: via @CarlosZambrano7: Quien va averiguar las causas d el desastre d #Amuay el gob? Ellos se van a culpar?,Outsiders,Affected individuals,Related - but not informative,rt radiobemba via carloszambrano7 quien va averiguar las causas el desastre amuay el gob ellos se van culpar,2,1
240777137525755905,RT @sanando2012: @green_peace_ve: Ayudemos a nuestros hermanos de #Amuay aquí están los centros de acopio. http://t.co/Bdkwk8P0 #Venezu ...,NGOs,Donations and volunteering,Related - but not informative,rt sanando2012 green_peace_ve ayudemos nuestros hermanos de amuay aquí están los centros de acopio http co bdkwk8p0 venezu,2,6
240778521633488897,RT @diariopanorama: ÚLTIMO MINUTO// Detectan nuevo incendio en uno de los tanques afectados por la explosión de #Amuay. Más detalles en  ...,Media,Infrastructure and utilities,Related and informative,rt diariopanorama último minuto detectan nuevo incendio en uno de los tanques afectados por la explosión de amuay más detalles en,1,5
240787757465735168,Last saturday an oil refinery exploded in Venezuela and killed at least 41 people.Government refuses to give an explanation @InjusticeFacts,Outsiders,Affected individuals,Related and informative,last saturday oil refinery exploded venezuela killed least 41 people government refuses give explanation injusticefacts,1,1
240788147536019458,#Amuay: El fuego remanente aún está presente en uno de los tanques - http://t.co/QMbQkswi  vía @ElNacionalWeb,Media,Infrastructure and utilities,Related and informative,amuay el fuego remanente aún está presente en uno de los tanques http co qmbqkswi vía elnacionalweb,1,5
240789720429379584,"@esterilizame: Perrita extraviada en la explosión de #AMUAY. Si la ven, llamen a sus dueños. La buscan. http://t.co/hAgzw8gu. SOS",Outsiders,Affected individuals,Related - but not informative,esterilizame perrita extraviada en la explosión de amuay si la ven llamen sus dueños la buscan http co hagzw8gu sos,2,1
240794229285199872,RT Construir una nueva refinería Amuay costaría $11.8 millardos y otra en Cardón $10.6 millardos @Diego_Arria,Outsiders,Other Useful Information,Related and informative,rt construir una nueva refinería amuay costaría 11 8 millardos otra en cardón 10 6 millardos diego_arria,1,4
240801820992233473,Petroleros exigen más inversión. Plantean la creación de una comisión investigadora independiente #Amuay -  (cont) http://t.co/GtSxzH9L,Media,Other Useful Information,Related and informative,petroleros exigen más inversión plantean la creación de una comisión investigadora independiente amuay cont http co gtsxzh9l,1,4
240806921265881088,RT @joseac_24: #Tarek: Incendio en refinería Amuay totalmente extinguido Investigación técnica comenzará una vez se despeje área del s ...,Outsiders,Other Useful Information,Related and informative,rt joseac_24 tarek incendio en refinería amuay totalmente extinguido investigación técnica comenzará una vez se despeje área del,1,4
240807734969249792,"Entre Yare I y #Amuay, cuántos muertos tiene este gobierno en sólo 2 eventos sobre el lomo?",Outsiders,Not applicable,Related - but not informative,entre yare amuay cuántos muertos tiene este gobierno en sólo 2 eventos sobre el lomo,2,3
240815007879798784,RT @EYLA2008: Continúan trabajos de enfriamiento y aseguramiento en refinería de Amuay: El incendio está extinguido y continu... http:/ ...,Eyewitness,Infrastructure and utilities,Related and informative,rt eyla2008 continúan trabajos de enfriamiento aseguramiento en refinería de amuay el incendio está extinguido continu http,1,5
240817570582761472,RT @AleGomezGuillen: Uno de esos cascos dice BOMBEROS VALENCIA #Amuay  ! Honor a quien honor Merece ! @VALENCIABOMBERO http://t.co/XIPWp4Jl,Outsiders,Other Useful Information,Related - but not informative,rt alegomezguillen uno de esos cascos dice bomberos valencia amuay honor quien honor merece valenciabombero http co xipwp4jl,2,4
240825770442911744,RT @DiarioPrimicia: #SomosCentroDeAcopio #Amuay traiga sus donaciones a nuestra sede ubicada en Av. Paseo Caroní.,Media,Donations and volunteering,Related and informative,rt diarioprimicia somoscentrodeacopio amuay traiga sus donaciones nuestra sede ubicada en av paseo caroní,1,6
240829805384306689,"Excelente documento, imperdible “@francodorazio: La Refinería de Amuay… http://t.co/JPy6j6yx”",Not labeled,Not labeled,Not applicable,excelente documento imperdible francodorazio la refinería de amuay http co jpy6j6yx,3,0
240833861255307264,Continúan trabajos de enfriamiento y aseguramiento en refinería de Amuay... http://t.co/WhE7Iw3Z,Outsiders,Other Useful Information,Related and informative,continúan trabajos de enfriamiento aseguramiento en refinería de amuay http co whe7iw3z,1,4
240846645506486272,#AMUAY...LA FUNCIÓN DEBE CONTINUAR...Esta frase pasara a la historia de Venezuela como una de las mas inoportunas del TIRANO...@Tururunes,Outsiders,Sympathy and support,Related - but not informative,amuay la función debe continuar esta frase pasara la historia de venezuela como una de las mas inoportunas del tirano tururunes,2,2
240849313071247360,RT @zona_barinas: #Amuay. En Amuay se están preparando para un arranque seguro,Outsiders,Other Useful Information,Related and informative,rt zona_barinas amuay en amuay se están preparando para un arranque seguro,1,4
240849443098882049,@elmundomovil La Refinería de Amuay… http://t.co/3EDbbCHG,Media,Other Useful Information,Related and informative,elmundomovil la refinería de amuay http co 3edbbchg,1,4
240852521747374080,RT @ElUniversal: El viernes medidores captaron dióxido de azufre y antes del estallido gas propano #Amuay - http://t.co/s0CYPtxp,Media,Other Useful Information,Related and informative,rt eluniversal el viernes medidores captaron dióxido de azufre antes del estallido gas propano amuay http co s0cyptxp,1,4
240855411589259264,"#escuche Explican situación controlada en refinería de Amuay, estado Falcón http://t.co/3UYlensx #unionradio",Media,Other Useful Information,Related and informative,escuche explican situación controlada en refinería de amuay estado falcón http co 3uylensx unionradio,1,4
240859144544985089,RT @ElUniversal: El viernes medidores captaron dióxido de azufre y antes del estallido gas propano #Amuay - http://t.co/s0CYPtxp,Media,Other Useful Information,Related and informative,rt eluniversal el viernes medidores captaron dióxido de azufre antes del estallido gas propano amuay http co s0cyptxp,1,4
240859769500471296,RT @pais_libre: Donde esta #Inpsasel en #AMUAY va algún gerente preso? O solo es para la empresa privada? #Venezuela,Outsiders,Not applicable,Related - but not informative,rt pais_libre donde esta inpsasel en amuay va algún gerente preso solo es para la empresa privada venezuela,2,3
240872499204718592,"No sean insensibles, dense cuenta que esos animales también sufrieron la tragedia de #Amuay ellos también tienen derecho a recibir ayuda.",Outsiders,Other Useful Information,Related - but not informative,sean insensibles dense cuenta que esos animales también sufrieron la tragedia de amuay ellos también tienen derecho recibir ayuda,2,4
240877951799947264,"RT @noticierofalcon: via @sgamez13 / Amigo lee bien el mns me refiero al periodista Reimy Chavez de agredido x los chavistas en #Amuay,  ...",Outsiders,Other Useful Information,Related - but not informative,rt noticierofalcon via sgamez13 amigo lee bien el mns refiero al periodista reimy chavez de agredido x los chavistas en amuay,2,4
240881915404627968,EN VIDEO! Continúa labor de enfriamiento de tanques en refinería Amuay http://t.co/iTmArNCr,Media,Infrastructure and utilities,Related and informative,en video continúa labor de enfriamiento de tanques en refinería amuay http co itmarncr,1,5
240885392512020481,Entonces ve camino a Yare! RT @laverdadweb: Chávez sobre #Amuay: El Gobierno asume su responsabilidad http://t.co/IcbHx6bb,Government,Other Useful Information,Related and informative,entonces camino yare rt laverdadweb chávez sobre amuay el gobierno asume su responsabilidad http co icbhx6bb,1,4
240893927887106048,RT @msnve: La tragedia en #Amuay. #Resumen http://t.co/5NuHcMwQ,Media,Other Useful Information,Related and informative,rt msnve la tragedia en amuay resumen http co 5nuhcmwq,1,4
240901658018709504,@PDVSALaEstancia les hace llegar su más sentida condolencia y solidaridad para todos los afectados de la Refinería Amuay.,Government,Sympathy and support,Related - but not informative,pdvsalaestancia les hace llegar su más sentida condolencia solidaridad para todos los afectados de la refinería amuay,2,2
240907274170798080,Por la memoria de las víctimas de la tragedia de #Amuay El pueblo venezolano exige la verdad. Responsabilidad penal a los culpables!,Outsiders,Sympathy and support,Related - but not informative,por la memoria de las víctimas de la tragedia de amuay el pueblo venezolano exige la verdad responsabilidad penal los culpables,2,2
240914178003595266,RT @Diario_ElTiempo: Videoaficionado registra momento de la explosión en la refinería de Amuay (+VIDEO) http://t.co/BOZc08gU,Media,Other Useful Information,Related and informative,rt diario_eltiempo videoaficionado registra momento de la explosión en la refinería de amuay video http co bozc08gu,1,4
240930640634204160,"Jose R Blanco Guzman - Gte de Operaciones de FIRE SCHOOL DE VENEZUELA C.A, botado de Pdvsa en el 2012. Fue, quien apago el fuego de #Amuay",Outsiders,Other Useful Information,Related and informative,jose r blanco guzman gte de operaciones de fire school de venezuela c botado de pdvsa en el 2012 fue quien apago el fuego de amuay,1,4
240934662996897792,"RT @ElUniversal: #Amuay // Centros de acopio: Nueva Esparta: Sede principal Protección Civil, Av. Terranova, Porlamar. Telfs: 0295-2635601",Media,Donations and volunteering,Related - but not informative,rt eluniversal amuay centros de acopio nueva esparta sede principal protección civil av terranova porlamar telfs 0295 2635601,2,6
240937112474628096,RT @SocialPros: Venezuela In ‘No Hurry’ To Restart Refinery After Four-Day Fire http://t.co/70nIZ0Vc,Media,Infrastructure and utilities,Related and informative,rt socialpros venezuela hurry restart refinery four day fire http co 70niz0vc,1,5
240942510506127360,Refinery Disaster Will Be Hit to Venezuela's Oil Industry - Reason http://t.co/Pxgh6wvt,Media,Other Useful Information,Related and informative,refinery disaster hit venezuela oil industry reason http co pxgh6wvt,1,4
240943932404535296,"@laumarga Es q c m olvida q usteds son lentos,el fuego se apagó,ahora viene el proceso para un arranq seguro en #Amuay #PDVSA,así funciona",Outsiders,Not applicable,Related - but not informative,laumarga es q c olvida q usteds son lentos el fuego se apagó ahora viene el proceso para un arranq seguro en amuay pdvsa así funciona,2,3
240957643580121089,"@colominaM: RTMe dicen q Ramón Blanco, gerente de Fire School, compañía que apagó el incendio en #Amuay es uno de los 23000 botados de PDVSA",Not labeled,Not labeled,Not related,colominam rtme dicen q ramón blanco gerente de fire school compañía que apagó el incendio en amuay es uno de los 23000 botados de pdvsa,0,0
240958100750880769,"via @Victor_InfanteG RT Urb. La pastora, en adyacencias de #Amuay cubierta de espuma, incómodo pero necesario http://t.co/Q5XG3Stj",Not applicable,Other Useful Information,Related and informative,via victor_infanteg rt urb la pastora en adyacencias de amuay cubierta de espuma incómodo pero necesario http co q5xg3stj,1,4
240965952475394048,La Refinería de Amuay... http://t.co/1k4aPUzO vía @HechosOpiniones,Media,Other Useful Information,Related - but not informative,la refinería de amuay http co 1k4apuzo vía hechosopiniones,2,4
240966879424950273,El coño de tu madre Rafael Ramirez.!! En el paro petrolero no murió nadie.. Esta vez en #Amuay si hay muertes.. No compares inepto...,Outsiders,Other Useful Information,Related - but not informative,el coño de tu madre rafael ramirez en el paro petrolero murió nadie esta vez en amuay si hay muertes compares inepto,2,4
240973032477302785,RT @anajuliajatar: Que descaro! ahora Ramirez no tiene apuro para restablece operaciones de #Amuay no dijo el sabado q eran 48 horas p ...,Outsiders,Other Useful Information,Related - but not informative,rt anajuliajatar que descaro ahora ramirez tiene apuro para restablece operaciones de amuay dijo el sabado q eran 48 horas p,2,4
240983702799253505,#economia Inicia etapa de “Arranque Seguro” en refinería de Amuay - Correo del Orinoco http://t.co/shiaE7xp #venezuela,Not applicable,Other Useful Information,Related and informative,economia inicia etapa de arranque seguro en refinería de amuay correo del orinoco http co shiae7xp venezuela,1,4
240986655555731458,RT @elcomunal2: TRAGEDIA AMUAY: Damnificados “Queremos irnos a vivir bien lejos de la refinería” http://t.co/swxRMD3k,Media,Other Useful Information,Related and informative,rt elcomunal2 tragedia amuay damnificados queremos irnos vivir bien lejos de la refinería http co swxrmd3k,1,4
240996319232131072,Aquí un cafecito recién colado con el embajador @Diego_Arria: @chavezcandanga responsable de catástrofe de #Amuay http://t.co/m7FUzSHS,Outsiders,Other Useful Information,Related - but not informative,aquí un cafecito recién colado con el embajador diego_arria chavezcandanga responsable de catástrofe de amuay http co m7fuzshs,2,4
240999951524585472,Gracias #SheloAdictos por llenarnos de #BuenaVibra y brindarles la atención que ustedes merecen. Viva la #SheloAdicción en #Paraguaná o/,Not labeled,Not labeled,Not related,gracias sheloadictos por llenarnos de buenavibra brindarles la atención que ustedes merecen viva la sheloadicción en paraguaná,0,0
241020042249121792,"RT @IbrainVelasquez: Ramírez: Estamos en una etapa de #ArranqueSeguro #Amuay, áreas de servicio están intactas",Eyewitness,Infrastructure and utilities,Related and informative,rt ibrainvelasquez ramírez estamos en una etapa de arranqueseguro amuay áreas de servicio están intactas,1,5
241030754493157376,via @FlorMVelazquez q triste como quieren convertir laa tragedia de #amuay en algo de politica..sean HUMANOS y tengan consideracion x las pe,Outsiders,Sympathy and support,Related - but not informative,via flormvelazquez q triste como quieren convertir laa tragedia de amuay en algo de politica sean humanos tengan consideracion x las pe,2,2
241036349673709569,"RT @ElUniversal: #Amuay // Centros de acopio: Sede de Protección Civil, Santa Mónica, Caracas",Media,Donations and volunteering,Related and informative,rt eluniversal amuay centros de acopio sede de protección civil santa mónica caracas,1,6
241040539791810560,RT @ElUniversal #LeaMañana en @ElUniversal Informe revela fallas de mantenimiento en #Amuay,Media,Infrastructure and utilities,Related and informative,rt eluniversal leamañana en eluniversal informe revela fallas de mantenimiento en amuay,1,5
241044029448531968,Restart date unclear for Venezuela refinery hit by blast - http://t.co/vYdO6MH1,Media,Infrastructure and utilities,Related - but not informative,restart date unclear venezuela refinery hit blast http co vydo6mh1,2,5
241065017741565952,via @roymoran23 NUEVO!!! ESPECTACULAR CANCIÓN DE ESPERANZA EN LO SUCEDIDO EN #Amuay  D E S C A R G A ---&amp;gt;  http://t.co/yMSIV8ux,Outsiders,Sympathy and support,Related - but not informative,via roymoran23 nuevo espectacular canción de esperanza en lo sucedido en amuay e c r g amp gt http co ymsiv8ux,2,2
241079735558492160,via @SanabriaDahelys RT Que descaro! ahora Ramirez no tiene apuro para restablece operaciones de #Amuay no dijo el ... http://t.co/VAvloSn,Outsiders,Other Useful Information,Related - but not informative,via sanabriadahelys rt que descaro ahora ramirez tiene apuro para restablece operaciones de amuay dijo el http co vavlosn,2,4
241113399046582272,@ferinconccs DiosDadooo ya que hace como el Gato quiere hecharle Tierra a la Mierd... A en q han Convertido a #Amuay y a #pdvesa y NO Podran,Outsiders,Other Useful Information,Related - but not informative,ferinconccs diosdadooo ya que hace como el gato quiere hecharle tierra la mierd en q han convertido amuay pdvesa podran,2,4
241115349423095808,via @lisoidapinto RT RT Tragedias como #Amuay solo se dan en regimenes totalitarios donde la verdad es traicion a la patrian:n ...,Outsiders,Other Useful Information,Related - but not informative,via lisoidapinto rt rt tragedias como amuay solo se dan en regimenes totalitarios donde la verdad es traicion la patrian n,2,4
241126531437580288,Ya deberia tener 3 días #amuay funcionando. El M.. Ramirez dijo que en 2 días estaría funcionando.,Outsiders,Other Useful Information,Related and informative,ya deberia tener 3 días amuay funcionando el ramirez dijo que en 2 días estaría funcionando,1,4
241132919329021952,via @lamzelok Twitlonger – JOSE ANGEL MARTIN: ¿Hasta cuándo? Tanto olvido - http://t.co/4kgxtMtT - Este es mi articulo sobre #Amuay,Outsiders,Sympathy and support,Related - but not informative,via lamzelok twitlonger jose angel martin hasta cuándo tanto olvido http co 4kgxtmtt este es mi articulo sobre amuay,2,2
241160136188637185,RT @FundacionVSL: Ayuda a las personas afectadas por los sucesos de #Amuay enviando AYUDA al 327 ¡Favor RT!,NGOs,Donations and volunteering,Related and informative,rt fundacionvsl ayuda las personas afectadas por los sucesos de amuay enviando ayuda al 327 favor rt,1,6
241161746776195075,VENEZUELA: Pdvsa confirma derrame en refinería Curazao: La estatal Petróleos de Venezuela confirmó hoy que se re... http://t.co/vdGIXxoT,Not labeled,Not labeled,Not related,venezuela pdvsa confirma derrame en refinería curazao la estatal petróleos de venezuela confirmó hoy que se http co vdgixxot,0,0
241161750978895873,VENEZUELA: Pdvsa confirma derrame en refinería Curazao: La estatal Petróleos de Venezuela co... http://t.co/DHDfVbJR #entornointeligente,Not labeled,Not labeled,Not related,venezuela pdvsa confirma derrame en refinería curazao la estatal petróleos de venezuela co http co dhdfvbjr entornointeligente,0,0
241167824335282177,"RT @twizquierda: Verdades d #Amuay;bomberos d #PDVSA han hecho un trabajo ejemplar,profesional,controlando el fuego y enfriando los tanq ...",Outsiders,Other Useful Information,Related - but not informative,rt twizquierda verdades amuay bomberos pdvsa han hecho un trabajo ejemplar profesional controlando el fuego enfriando los tanq,2,4
241169678234435584,Tras completar arranque seguro refinería Amuay producirá 635 mil barriles diarios de combustible http://t.co/fVikFpG0,Government,Other Useful Information,Related and informative,tras completar arranque seguro refinería amuay producirá 635 mil barriles diarios de combustible http co fvikfpg0,1,4
241170789695635457,ALMACEN del Dr Frankestein de Miraflores es en #Amuay y a Cielo Abierto RT @Informe21: ¿El (cont) http://t.co/Ts6egMLk,Not applicable,Other Useful Information,Related - but not informative,almacen del dr frankestein de miraflores es en amuay cielo abierto rt informe21 el cont http co ts6egmlk,2,4
241173935444615168,RT @superconfirmado: Diosdado Cabello bloquea pesquisa de siniestro en refinería de Amuay.  http://t.co/xQrV9c1m,Media,Other Useful Information,Related and informative,rt superconfirmado diosdado cabello bloquea pesquisa de siniestro en refinería de amuay http co xqrv9c1m,1,4
241179828450099200,Ramírez: El Ministerio Público tiene autonomía. El cinismo es libre. Investigarán de acuerdo a lo que les indiquen las encuestas #Amuay,Government,Other Useful Information,Related and informative,ramírez el ministerio público tiene autonomía el cinismo es libre investigarán de acuerdo lo que les indiquen las encuestas amuay,1,4
