Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
390866313155215360,Ano kaya nangyari sa mga tarsier? #bohol #instapic #instasize #instadaily #tbt #ThrowbackThursday @ Bohol http://t.co/L92A7RSuzo,Outsiders,Not applicable,Related - but not informative,ano kaya nangyari sa mga tarsier bohol instapic instasize instadaily tbt throwbackthursday bohol http co l92a7rsuzo,1,4,2023-02-05 17:00:00,2023-02-05 17:00:00,10.0,9.0,,570.6
390868808774475776,"Very Strong Earthquake Mindanao, Philippines on October 15, 2013 | Earthquakes http://t.co/FIdzjU1uWS",Media,Other Useful Information,Related and informative,strong earthquake mindanao philippines october 15 2013 earthquakes http co fidzju1uws,2,2,2023-02-05 18:00:00,2023-02-05 18:00:00,240.0,91.0,,82.3
390873061815095296,"RT @WorldVisionPH: #PrayForVisayas #earthquakePH survivors. And if you can, donate for shelter assistance through http://t.co/4TZYOvakq4 ht…",NGOs,Sympathy and support,Related and informative,rt worldvisionph prayforvisayas earthquakeph survivors donate shelter assistance http co 4tzyovakq4 ht,2,1,2023-02-05 19:00:00,2023-02-05 19:00:00,108.0,91.0,,351.7
390897212592373760,#hotnews: Toll climbs in Philippines quake http://t.co/PYE7oInHQ7 #cnn,Media,Affected individuals,Related and informative,hotnews toll climbs philippines quake http co pye7oinhq7 cnn,2,5,2023-02-05 20:00:00,2023-02-05 20:00:00,91.0,137.0,,98.3
390915524919832576,RT @in_focus: Powerful earthquake strikes the #Philippines - photos of the aftermath of Tuesday's magnitude 7.2 quake http://t.co/jneK1A89cZ,Media,Other Useful Information,Related and informative,rt in_focus powerful earthquake strikes philippines photos aftermath tuesday magnitude 7 2 quake http co jnek1a89cz,2,2,2023-02-05 21:00:00,2023-02-05 21:00:00,208.0,104.0,,393.0
390927524852547584,#Earthquake #Philippines – #engineering design right: http://t.co/u8Y22DnJcF #EarthquakePH,Outsiders,Infrastructure and utilities,Related and informative,earthquake philippines engineering design right http co u8y22dnjcf earthquakeph,2,6,2023-02-05 22:00:00,2023-02-05 22:00:00,104.0,127.0,,76.8
390954565501456384,"RT @safeworld4women: R @WEAVEWOMEN: CALL FOR HELP - BOHOL, PHILIPPINES EARTHQUAKE RELIEF Donations needed urgently to support relief and.. …",NGOs,Donations and volunteering,Related and informative,rt safeworld4women r weavewomen call help bohol philippines earthquake relief donations needed urgently support relief,2,7,2023-02-05 23:00:00,2023-02-05 23:00:00,209.0,104.0,,393.1
390959401567535104,RT @HuffPostGreen: WATCH: Video captures devastating power of Philippines quake http://t.co/8a4LP8teF4,Outsiders,Other Useful Information,Related and informative,rt huffpostgreen watch video captures devastating power philippines quake http co 8a4lp8tef4,2,2,2023-02-06 00:00:00,2023-02-06 00:00:00,104.0,146.0,,135.9
390961045701160960,RT @markmedina2011: Cebu Medical Center posibleng Idemolish dahil sa lindol:-( #PrayForBohol #PrayForCebu #HealOurLand #24Oras,Outsiders,Infrastructure and utilities,Related and informative,rt markmedina2011 cebu medical center posibleng idemolish dahil sa lindol prayforbohol prayforcebu healourland 24oras,2,6,2023-02-06 01:00:00,2023-02-06 01:00:00,207.0,251.0,,129.0
390980821873463296,RT @PhezzzD: We continue to #PrayForVisayas and all the affected areas. Keep safe everyone! Godbless us! #FAITH #HOPE #LOVE http://t.co/XB4…,Outsiders,Sympathy and support,Related - but not informative,rt phezzzd continue prayforvisayas affected areas keep safe everyone godbless us faith hope love http co xb4,1,1,2023-02-06 02:00:00,2023-02-06 02:00:00,251.0,118.0,,336.7
390994101014769665,Earthquake News: Philippines Earthquake Video Captures Power Of Mother Nature - Huffington Post: Philippines E... http://t.co/16cQ4huI3L,Media,Other Useful Information,Related and informative,earthquake news philippines earthquake video captures power mother nature huffington post philippines e http co 16cq4hui3l,2,2,2023-02-06 03:00:00,2023-02-06 03:00:00,118.0,85.0,,195.8
391023637311942656,lets pray for the victims of earthquake in the philippines,Outsiders,Sympathy and support,Related - but not informative,lets pray victims earthquake philippines,1,1,2023-02-06 04:00:00,2023-02-06 04:00:00,85.0,207.0,,376.2
391026267136335872,@DohertyShannen please pray for the Philippines earthquake...love you Shannen! Manila Loves you!!!!!!!!,Outsiders,Sympathy and support,Related - but not informative,dohertyshannen please pray philippines earthquake love shannen manila loves,1,1,2023-02-06 05:00:00,2023-02-06 05:00:00,57.0,242.0,,313.2
391034110501588992,"#Bohol grabe ang lindol!yung mga kababayan natin!! Haist,mzta kya mga tarsier doon?♥♡♥♡♥♡",Outsiders,Sympathy and support,Related - but not informative,bohol grabe ang lindol yung mga kababayan natin haist mzta kya mga tarsier doon,1,1,2023-02-06 06:00:00,2023-02-06 06:00:00,242.0,28.0,,23.1
391095007592988672,"Pls. pray for Tubigon, Bohol and Cebu city in the Philippines. Earthquake 7.2 magnitude. -Stay positive Philippines no matter what!",Outsiders,Sympathy and support,Related and informative,pls pray tubigon bohol cebu city philippines earthquake 7 2 magnitude stay positive philippines matter,2,1,2023-02-06 07:00:00,2023-02-06 07:00:00,57.0,243.0,,312.9
391099180938452992,Yesterday @ DSWD Region VII Office! ツ #Volunteer #ReliefGoods #Repacking #Bohol #Earthquake http://t.co/mNXolGUEQM,Government,Donations and volunteering,Related and informative,yesterday dswd region vii office ツ volunteer reliefgoods repacking bohol earthquake http co mnxolgueqm,2,7,2023-02-06 08:00:00,2023-02-06 08:00:00,243.0,28.0,,22.2
391100099473842176,"Smangat! “@josephinepipin: Osssshhhhhhhhhh Philippines earthquake response #Bohol #Cebu is calling, so hard to decide now. :(”",Outsiders,Other Useful Information,Related - but not informative,smangat josephinepipin osssshhhhhhhhhh philippines earthquake response bohol cebu calling hard decide,1,2,2023-02-06 09:00:00,2023-02-06 09:00:00,109.0,276.0,,278.1
391100573451169792,RT @Aquino4Randy: RT @TSabornido Let's help our brothers and sisters. Together we can make things happen. #Bohol http://t.co/gb46L1tfFS #Ba…,Outsiders,Sympathy and support,Related - but not informative,rt aquino4randy rt tsabornido let help brothers sisters together make things happen bohol http co gb46l1tffs ba,1,1,2023-02-06 10:00:00,2023-02-06 10:00:00,276.0,292.0,,109.6
391109385671696384,"RT @NewEarthquake: 4.6 earthquake, 5km E of Sagbayan, Philippines. Oct 18 15:24 at epicenter (24m ago, depth 21km). http://t.co/M13on53qjZ",Media,Other Useful Information,Related and informative,rt newearthquake 4 6 earthquake 5km e sagbayan philippines oct 18 15 24 epicenter 24m ago depth 21km http co m13on53qjz,2,2,2023-02-06 11:00:00,2023-02-06 11:00:00,143.0,133.0,,329.8
391120290849095680,"(CNN) - The death toll from the magnitude-7.1 earthquake in the central Philippines rose Thursday to 161,... http://t.co/NzsYAo1Km9",Media,Affected individuals,Related and informative,cnn death toll magnitude 7 1 earthquake central philippines rose thursday 161 http co nzsyao1km9,2,5,2023-02-06 12:00:00,2023-02-06 12:00:00,133.0,269.0,,75.3
391120710279917569,"RT @eu_echo: Bohol #earthquake, #Philippines toll continues rising. Latest: 171 killed, 375 injured, 20 missing &amp;162 500 displaced http://t…",NGOs,Affected individuals,Related and informative,rt eu_echo bohol earthquake philippines toll continues rising latest 171 killed 375 injured 20 missing amp 162 500 displaced http,2,5,2023-02-06 13:00:00,2023-02-06 13:00:00,97.0,68.0,,225.3
391122174108385280,#Bohol http://t.co/8TFA4wzxZZ,Outsiders,Other Useful Information,Related - but not informative,bohol http co 8tfa4wzxzz,1,2,2023-02-06 14:00:00,2023-02-06 14:00:00,68.0,57.0,,203.6
391124380303888384,Nakaka'freak every time mag shake ang ground. Just another strong shock a minute ago. :( #Cebu #Earthquake,Eyewitness,Affected individuals,Related - but not informative,nakaka freak every time mag shake ang ground another strong shock minute ago cebu earthquake,1,5,2023-02-06 15:00:00,2023-02-06 15:00:00,79.0,99.0,,78.0
391150594725269504,Philippines Star &gt; 2 more bodies recovered in quake-hit provinces; deaths at 173 http://t.co/vHAs9GQdv8,Media,Affected individuals,Related and informative,philippines star gt 2 bodies recovered quake hit provinces deaths 173 http co vhas9gqdv8,2,5,2023-02-06 16:00:00,2023-02-06 16:00:00,27.0,98.0,,7.7
391152863834959873,Toll climbs in Philippines quake http://t.co/KneURSlzhY,Outsiders,Affected individuals,Related and informative,toll climbs philippines quake http co kneurslzhy,2,5,2023-02-06 17:00:00,2023-02-06 17:00:00,27.0,46.0,,163.8
391154763850850304,Just read reports on a quake in Philippines a church breaking down in cebu.. @triciangeli hope all is well dear ??,Outsiders,Sympathy and support,Related and informative,read reports quake philippines church breaking cebu triciangeli hope well dear,2,1,2023-02-06 18:00:00,2023-02-06 18:00:00,46.0,216.0,,353.6
391159302099980289,overjoyed with the support from colleagues and friends. first batch of relief goods will reach #Bohol tomorrow. still accepting donations.,NGOs,Donations and volunteering,Related and informative,overjoyed support colleagues friends first batch relief goods reach bohol tomorrow still accepting donations,2,7,2023-02-06 19:00:00,2023-02-06 19:00:00,217.0,98.0,,411.7
391161520878411776,"RT @ABSCBNShowbiz: Aboitiz, Sharon donate P2M for quake victims: MANILA, Philippines - The Aboitiz group's corporate social devel... http:/…",Media,Donations and volunteering,Related and informative,rt abscbnshowbiz aboitiz sharon donate p2m quake victims manila philippines aboitiz group corporate social devel http,2,7,2023-02-06 20:00:00,2023-02-06 20:00:00,98.0,31.0,,3.2
391184862184357888,"Guys we badly need your help for the victims of 7.2 earthquake last tuesday in Bohol,Philippines.We need food,water,gasoline,and candles.",Eyewitness,Donations and volunteering,Related and informative,guys badly need help victims 7 2 earthquake last tuesday bohol philippines need food water gasoline candles,2,7,2023-02-06 21:00:00,2023-02-06 21:00:00,217.0,46.0,,354.0
391187110319128576,RT @haziel_rosell: HINAOT UNTA NGA MU ABOT NIS ILANG PADUL.NGAN #BOHOL #WATER #CANNEDGOODS #biscuits #share #blessings… http://t.co/UMFRTmy…,Not applicable,Donations and volunteering,Related - but not informative,rt haziel_rosell hinaot unta nga mu abot nis ilang padul ngan bohol water cannedgoods biscuits share blessings http co umfrtmy,1,7,2023-02-06 22:00:00,2023-02-06 22:00:00,46.0,31.0,,163.6
391215379915505664,"RT @lady_jof: Kakaiba balitang #lindol s bohol at cebu,kkagulantang! Pro kkaiba dn c ka #FredieAguilar wid his bagets girl,ikaw na! :D #TVP…",Outsiders,Not applicable,Related - but not informative,rt lady_jof kakaiba balitang lindol bohol cebu kkagulantang pro kkaiba dn c ka fredieaguilar wid bagets girl ikaw na tvp,1,4,2023-02-06 23:00:00,2023-02-06 23:00:00,721.0,445.0,,0.79
391234459829153794,#INDUCTION Quake video shows nature's power: The bell tower of the oldest church in the Philippines... http://t.co/0POXkVFno1 #INDUCTION,Outsiders,Infrastructure and utilities,Related and informative,induction quake video shows nature power bell tower oldest church philippines http co 0poxkvfno1 induction,2,6,2023-02-07 00:00:00,2023-02-07 00:00:00,542.0,480.0,,2.575
391234770186686464,[BNN PH News] Struggling to reach Philippines earthquake survivors http://t.co/I5mL04wDO4,Media,Affected individuals,Related and informative,bnn ph news struggling reach philippines earthquake survivors http co i5ml04wdo4,2,5,2023-02-07 01:00:00,2023-02-07 01:00:00,770.0,702.0,,0.926
391248611402457089,RT @BBCWorld: Baby born in tent after mother treks through Philippines quake rubble http://t.co/IcElmALzVE &amp; http://t.co/LO2Q43BA7D,Media,Other Useful Information,Related and informative,rt bbcworld baby born tent mother treks philippines quake rubble http co icelmalzve amp http co lo2q43ba7d,2,2,2023-02-07 02:00:00,2023-02-07 02:00:00,32.0,266.0,,0.596
391252843430027264,God Almighty RT “@BBCWorld: Baby born in tent after mother treks through Philippines quake  http://t.co/S8YlJ3lVLO &amp; http://t.co/yx0Rv79rxA”,Media,Other Useful Information,Related and informative,god almighty rt bbcworld baby born tent mother treks philippines quake http co s8ylj3lvlo amp http co yx0rv79rxa,2,2,2023-02-07 03:00:00,2023-02-07 03:00:00,34.0,56.0,,0.628
391253984284901377,RT @STForeignDesk: Death toll in Philippines earthquake jumps to 93. http://t.co/uCkpZrOPPZ http://t.co/a1pNV1uKUS,Media,Affected individuals,Related and informative,rt stforeigndesk death toll philippines earthquake jumps 93 http co uckpzroppz http co a1pnv1ukus,2,5,2023-02-07 04:00:00,2023-02-07 04:00:00,251.0,297.0,,0.725
391274611876167680,"@paulocoelho Bohol, Philippines has been hit by a 7.2 mag earthquake, 90% homeless, no food water &amp; medicine.Pls!!! http://t.co/fSaXm7m6vm",NGOs,Other Useful Information,Related and informative,paulocoelho bohol philippines hit 7 2 mag earthquake 90 homeless food water amp medicine pls http co fsaxm7m6vm,2,2,2023-02-07 05:00:00,2023-02-07 05:00:00,233.0,41.0,,1.6130000000000002
391290961285758976,@philredcross You may help Bohol victims thru Red Cross Donate-a-Load. Just key in RED &lt;AMOUNT&gt; to 2899 for Globe &amp; 4143 for Smart. #Bohol,NGOs,Donations and volunteering,Related and informative,philredcross may help bohol victims thru red cross donate load key red lt amount gt 2899 globe amp 4143 smart bohol,2,7,2023-02-07 06:00:00,2023-02-07 06:00:00,680.0,129.0,,0.596
391330941374697473,"#Earthquake M 4.5 - 12km E of El Pardo, Philippines: Time2013-10-18 17:09:06 UTC2013-10-19 01:09:06 +08:00 at ... http://t.co/IjrBDG4AH9",Media,Other Useful Information,Related and informative,earthquake 4 5 12km e el pardo philippines time2013 10 18 17 09 06 utc2013 10 19 01 09 06 08 00 http co ijrbdg4ah9,2,2,2023-02-07 07:00:00,2023-02-07 07:00:00,449.0,555.0,,3.909
391341565547134977,RT @dolandcastro: #PRAYFORCEBU #PRAYFORBOHOL #PRAYFORPHILIPPINES #tvpatrol live report #earthquakePH #ndrrmc http://t.co/J1wQlHNydV,Media,Sympathy and support,Related - but not informative,rt dolandcastro prayforcebu prayforbohol prayforphilippines tvpatrol live report earthquakeph ndrrmc http co j1wqlhnydv,1,1,2023-02-07 08:00:00,2023-02-07 08:00:00,871.0,763.0,,1.134
391352751763881984,Death toll climbs to 161 in Philippines earthquake,Media,Affected individuals,Related and informative,death toll climbs 161 philippines earthquake,2,5,2023-02-07 09:00:00,2023-02-07 09:00:00,175.0,205.0,,1.295
391358577647943680,"@UMC_UMCORNOT NEAR Bohol but IN Bohol, Philippines.the town of Sagbayan-earthquake's center-wher Sagbayan United Methodist Church's located",Media,Infrastructure and utilities,Related and informative,umc_umcornot near bohol bohol philippines town sagbayan earthquake center wher sagbayan united methodist church located,2,6,2023-02-07 10:00:00,2023-02-07 10:00:00,739.0,241.0,,0.802
391364286108282880,RT @JLin7: @JLINfoundation: Prayers go out to the people affected by the earthquake that hit the Philippines today prayers for sure...was…,Outsiders,Sympathy and support,Related - but not informative,rt jlin7 jlinfoundation prayers go people affected earthquake hit philippines today prayers sure,1,1,2023-02-07 11:00:00,2023-02-07 11:00:00,126.0,720.0,,1.348
391383634420043776,#FotoPeriodismo Powerful earthquake strikes the Philippines: A powerful 7.2 earthquake hit t... http://t.co/cS7PU4lasr Via  @big_picture,Outsiders,Other Useful Information,Related and informative,fotoperiodismo powerful earthquake strikes philippines powerful 7 2 earthquake hit http co cs7pu4lasr via big_picture,2,2,2023-02-07 12:00:00,2023-02-07 12:00:00,626.0,709.0,,0.589
391400822673641472,"earthquake in the Philippines, hope my family is okkkk :((",Outsiders,Sympathy and support,Related - but not informative,earthquake philippines hope family okkkk,1,1,2023-02-07 13:00:00,2023-02-07 13:00:00,97.0,397.0,,3.4210000000000003
391452454551703552,ATTN: #BAISANONS! #BaisanonsForBohol #StayStrongBohol #PrayForVisayas | http://t.co/FJDBCDJ7ko http://t.co/mvaSSxKWUk,Outsiders,Sympathy and support,Related - but not informative,attn baisanons baisanonsforbohol staystrongbohol prayforvisayas http co fjdbcdj7ko http co mvassxkwuk,1,1,2023-02-07 14:00:00,2023-02-07 14:00:00,222.0,734.0,,0.309
391460700561756162,RT @rapplerdotcom: #ReliefPH: Help people affected by the Visayas Earthquake. Here's how: http://t.co/dFRQ78HMnO,Media,Donations and volunteering,Related and informative,rt rapplerdotcom reliefph help people affected visayas earthquake http co dfrq78hmno,2,7,2023-02-07 15:00:00,2023-02-07 15:00:00,101.0,273.0,,1.445
391478975169445888,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.10#VPRSD  4:19PM (19OCT'13)    Expect thunderstorm over  #Bohol (Bilar, Loboc, Dimiao) &amp;... http:…",Government,Other Useful Information,Related and informative,rt dost_pagasa thunderstorm advisory 10 vprsd 4 19pm 19oct 13 expect thunderstorm bohol bilar loboc dimiao amp http,2,2,2023-02-07 16:00:00,2023-02-07 16:00:00,408.0,295.0,,0.897
391489599312117761,Nakakalungkot. Nakakaawa talaga yung mga taga bohol :(( Sana makabangon sila agad. #prayforbohol #FailonNgayon,Outsiders,Sympathy and support,Related - but not informative,nakakalungkot nakakaawa talaga yung mga taga bohol sana makabangon sila agad prayforbohol failonngayon,1,1,2023-02-07 17:00:00,2023-02-07 17:00:00,509.0,697.0,,0.721
391501607617458176,Here's how you can help the Visayas quake victims. Give generously as you possibly can. #ReliefPH… http://t.co/QzN1T2MDkL,NGOs,Donations and volunteering,Related and informative,help visayas quake victims give generously possibly reliefph http co qzn1t2mdkl,2,7,2023-02-07 18:00:00,2023-02-07 18:00:00,391.0,576.0,,4.126
391526328832253952,that was kind of strong aftershock we got here in #Cebu,Eyewitness,Other Useful Information,Related - but not informative,kind strong aftershock got cebu,1,2,2023-02-07 19:00:00,2023-02-07 19:00:00,506.0,822.0,,1.644
391538341314719745,183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/eyDa8r2cgQ,Media,Affected individuals,Related and informative,183 dead philippines quake death toll magnitude 7 1 earthquake central philippines ros http co eyda8r2cgq,2,5,2023-02-07 20:00:00,2023-02-07 20:00:00,785.0,69.0,,0.512
391538764968755200,183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/F1R8VUdgoA,Outsiders,Affected individuals,Related and informative,183 dead philippines quake death toll magnitude 7 1 earthquake central philippines ros http co f1r8vudgoa,2,5,2023-02-07 21:00:00,2023-02-07 21:00:00,603.0,245.0,,0.852
391538869826363392,MNento 183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippi... http://t.co/9eIrpdFyhI,Outsiders,Affected individuals,Related and informative,mnento 183 dead philippines quake death toll magnitude 7 1 earthquake central philippi http co 9eirpdfyhi,2,5,2023-02-07 22:00:00,2023-02-07 22:00:00,245.0,596.0,,3.851
391539360543170560,183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/P1XMsQP4o9,Outsiders,Affected individuals,Related and informative,183 dead philippines quake death toll magnitude 7 1 earthquake central philippines ros http co p1xmsqp4o9,2,5,2023-02-07 23:00:00,2023-02-07 23:00:00,35.0,841.0,,0.8440000000000001
391540065177845760,Death toll climbs to 183 in Philippines earthquake http://t.co/yDlZQfjpzB,Eyewitness,Affected individuals,Related and informative,death toll climbs 183 philippines earthquake http co ydlzqfjpzb,2,5,2023-02-08 00:00:00,2023-02-08 00:00:00,249.0,120.0,,0.56
391540522352783360,183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/PKJhMCA3xi,Outsiders,Affected individuals,Related and informative,183 dead philippines quake death toll magnitude 7 1 earthquake central philippines ros http co pkjhmca3xi,2,5,2023-02-08 01:00:00,2023-02-08 01:00:00,134.0,263.0,,1.715
391564195021336576,Philippines quake toll rises to 183 ... http://t.co/0k8sXAQGKw,Outsiders,Affected individuals,Related and informative,philippines quake toll rises 183 http co 0k8sxaqgkw,2,5,2023-02-08 02:00:00,2023-02-08 02:00:00,448.0,638.0,,1.022
391585225253220352,Death toll climbs to 183 in Philippines earthquake http://t.co/FGoF2NB6GO,Media,Affected individuals,Related and informative,death toll climbs 183 philippines earthquake http co fgof2nb6go,2,5,2023-02-08 03:00:00,2023-02-08 03:00:00,123.0,635.0,,0.725
391606733665099777,@toohsuite 183 now dead in Philippines quake,Outsiders,Affected individuals,Related and informative,toohsuite 183 dead philippines quake,2,5,2023-02-08 04:00:00,2023-02-08 04:00:00,635.0,155.0,,0.966
391606809149972480,@mc_nelson_inxs 183 now dead in Philippines quake: The death toll from the magnitude-7.1 earth... http://t.co/bXPhdDwdLm @mc_nelson_inxs,Outsiders,Affected individuals,Related and informative,mc_nelson_inxs 183 dead philippines quake death toll magnitude 7 1 earth http co bxphddwdlm mc_nelson_inxs,2,5,2023-02-08 05:00:00,2023-02-08 05:00:00,656.0,748.0,,0.593
391676069691940864,Another quake shook Bohol and Cebu. Stay safe people of Bohol and Cebu! Have a blessed Sunday!! #BangonSugBohol #Cebu #Bohol #PrayForVisayas,Outsiders,Sympathy and support,Related and informative,another quake shook bohol cebu stay safe people bohol cebu blessed sunday bangonsugbohol cebu bohol prayforvisayas,2,1,2023-02-08 06:00:00,2023-02-08 06:00:00,220.0,136.0,,1.796
391677764178554880,"#Philippines: Over 1,900 aftershocks recorded so far after 7.2 magnitude #earthquake | The Philippine Star - http://t.co/NJxWKXQKxq",Media,Other Useful Information,Related and informative,philippines 1 900 aftershocks recorded far 7 2 magnitude earthquake philippine star http co njxwkxqkxq,2,2,2023-02-08 07:00:00,2023-02-08 07:00:00,414.0,656.0,,5.859
391679752295026688,"Earthquake: 2013-10-20 05:30HKT M5.3 [9.6N,124.0E] in Mindanao, Philippines http://t.co/xEXJXrmJR5",Outsiders,Other Useful Information,Related and informative,earthquake 2013 10 20 05 30hkt m5 3 9 6n 124 0e mindanao philippines http co xexjxrmjr5,2,2,2023-02-08 08:00:00,2023-02-08 08:00:00,579.0,651.0,,3.726
391713705185914880,"Off to Bohol, Philippines and visit those earthquake victims!!!",Outsiders,Sympathy and support,Related - but not informative,bohol philippines visit earthquake victims,1,1,2023-02-08 09:00:00,2023-02-08 09:00:00,20.0,395.0,,0.402
391716876092329984,RT @YengPLUGGEDin: #prayforVisayas http://t.co/agVqERzotE,Outsiders,Sympathy and support,Related - but not informative,rt yengpluggedin prayforvisayas http co agvqerzote,1,1,2023-02-08 10:00:00,2023-02-08 10:00:00,511.0,20.0,,0.772
391717731713560576,"RT @sunstaronline: Tremor felt in #Cebu at 6:38am was M4, with a depth of 6km, 36km still NE of Tagbilaran, #Bohol. #earthquakePH",Media,Other Useful Information,Related and informative,rt sunstaronline tremor felt cebu 6 38am m4 depth 6km 36km still ne tagbilaran bohol earthquakeph,2,2,2023-02-08 11:00:00,2023-02-08 11:00:00,880.0,108.0,,0.58
391721426895392769,RT @ryanb0n: God Bless #Philippines #pray for #Cebu Bohol #TheRealUNLI for #Android  Sino c Angel Locsin The Legal Wife  Have Blessed Sunda…,Outsiders,Sympathy and support,Related - but not informative,rt ryanb0n god bless philippines pray cebu bohol therealunli android sino c angel locsin legal wife blessed sunda,1,1,2023-02-08 12:00:00,2023-02-08 12:00:00,574.0,743.0,,0.76
391734127260880896,RT @markmedina2011: Reign Lord Jesus in the hearts of my kakabayans in #Bohol &amp; #Cebu ! #GodBlessThePhilippines #prayforVisayas #24Oras #Ba…,Outsiders,Sympathy and support,Related - but not informative,rt markmedina2011 reign lord jesus hearts kakabayans bohol amp cebu godblessthephilippines prayforvisayas 24oras ba,1,1,2023-02-08 13:00:00,2023-02-08 13:00:00,573.0,152.0,,1.031
391788699328839680,20ThingsAboutMe 12. I'm just so scared over #earthquakePH aftershocks today in our place here in #Cebu. :'(,Eyewitness,Sympathy and support,Related - but not informative,20thingsaboutme 12 scared earthquakeph aftershocks today place cebu,1,1,2023-02-08 14:00:00,2023-02-08 14:00:00,793.0,72.0,,2.219
391794978214916096,RT @markmedina2011: PrayPrayPray Guys! Bangon Pilipinas! Bangon Cebu! Bangon Bohol! #PrayForVisayas #GodBlessThePhilippines #24Oras #Bangon…,Outsiders,Sympathy and support,Related - but not informative,rt markmedina2011 praypraypray guys bangon pilipinas bangon cebu bangon bohol prayforvisayas godblessthephilippines 24oras bangon,1,1,2023-02-08 15:00:00,2023-02-08 15:00:00,446.0,793.0,,0.8
391808236409466881,"#Earthquake M 4.9 - 8km SW of Bagacay, Philippines: DYFI? - VTime2013-10-19 20:40:42 UTC2013-10-20 04:40:42 +0... http://t.co/MaVWi0ym42",Media,Other Useful Information,Related and informative,earthquake 4 9 8km sw bagacay philippines dyfi vtime2013 10 19 20 40 42 utc2013 10 20 04 40 42 0 http co mavwi0ym42,2,2,2023-02-08 16:00:00,2023-02-08 16:00:00,562.0,446.0,,1.631
391816675344932864,#Cebu Gov. Hilario Davide said all public schools in Cebu Province will also resume on Nov. 4. #earthquakePH | @cebudailynews,Government,Other Useful Information,Related and informative,cebu gov hilario davide said public schools cebu province also resume nov 4 earthquakeph cebudailynews,2,2,2023-02-08 17:00:00,2023-02-08 17:00:00,317.0,679.0,,0.477
391818206265868288,"RT @sunstaronline: Mayor Rama: Classes in all levels in private &amp; public schools in #Cebu City will resume on Nov. 4, Monday. #walangpasok …",Media,Caution and advice,Related and informative,rt sunstaronline mayor rama classes levels private amp public schools cebu city resume nov 4 monday walangpasok,2,3,2023-02-08 18:00:00,2023-02-08 18:00:00,600.0,317.0,,0.64
391823826637828096,"MASSIVE 7.1 EARTHQUAKE DESTROYS PARTS OF CEBU &amp; BOHOL, PHILIPPINES. | Watch: http://t.co/2JoULfanf6",Media,Other Useful Information,Related and informative,massive 7 1 earthquake destroys parts cebu amp bohol philippines watch http co 2joulfanf6,2,2,2023-02-08 19:00:00,2023-02-08 19:00:00,585.0,36.0,,14.353
391839685317632000,And yet another aftershock or was that an earthquake? #Cebu,Outsiders,Other Useful Information,Related - but not informative,yet another aftershock earthquake cebu,1,2,2023-02-08 20:00:00,2023-02-08 20:00:00,838.0,585.0,,4.0760000000000005
391877232706064385,#PrayForCebu #PrayForBohol ang epicenter baaaaaaa :((((((,Outsiders,Sympathy and support,Related - but not informative,prayforcebu prayforbohol ang epicenter baaaaaaa,1,1,2023-02-08 21:00:00,2023-02-08 21:00:00,838.0,14.0,,0.831
391906043392835584,hindi lang si nichkhun and sandara nagmention sa philippines about sa earthquake si lee minho din noh grr dkpopnews whY,Not applicable,Other Useful Information,Related - but not informative,hindi lang si nichkhun sandara nagmention sa philippines sa earthquake si lee minho din noh grr dkpopnews,1,2,2023-02-08 22:00:00,2023-02-08 22:00:00,812.0,19.0,,0.598
391945704715079681,Before you sleep. Goodnight xox ;-) #prayforcebu #prayforbohol #angelofGod http://t.co/LRHv7O5NpT,Outsiders,Sympathy and support,Related - but not informative,sleep goodnight xox prayforcebu prayforbohol angelofgod http co lrhv7o5npt,1,1,2023-02-08 23:00:00,2023-02-08 23:00:00,863.0,591.0,,2.504
391947709617164288,Stay safe everyone #earthquakePH #cebu #bohol #aegisites,Outsiders,Sympathy and support,Related - but not informative,stay safe everyone earthquakeph cebu bohol aegisites,1,1,2023-02-09 00:00:00,2023-02-09 00:00:00,863.0,792.0,,1.88
391952793114017793,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.9 #VPRSD  11:41PM (20OCT'13)  Expect thunderstorm over #Cebu (Balamaban, Toledo,... http://t.co/C…",Not labeled,Not labeled,Not related,rt dost_pagasa thunderstorm advisory 9 vprsd 11 41pm 20oct 13 expect thunderstorm cebu balamaban toledo http co c,0,0,2023-02-09 01:00:00,2023-02-09 01:00:00,601.0,787.0,,1.968
391955859145621504,RT @cebudailynews: #Cebu City Mayor Rama is #BangonSugBohol concert finale performer reminding people to disregard the hoax text of an 8.0 …,Media,Not applicable,Related and informative,rt cebudailynews cebu city mayor rama bangonsugbohol concert finale performer reminding people disregard hoax text 8 0,2,4,2023-02-09 02:00:00,2023-02-09 02:00:00,223.0,499.0,,8.095
