Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
392978333962469376,RT @DamonAM: My opinion of the @NSWRFS neatly summarised into a comic. #nswfires http://t.co/04rKF8gg4p,Outsiders,Other Useful Information,Related - but not informative,rt damonam opinion nswrfs neatly summarised comic nswfires http co 04rkf8gg4p,2,2,2023-02-09 19:00:00,2023-02-09 19:00:00,765.0,770.0,,0.593
392979395133972481,Military live ordinance exercises was cause of one of the fires raging in #Australia http://t.co/6yNOZqtrtY v @jaraparilla,Media,Other Useful Information,Related and informative,military live ordinance exercises cause one fires raging australia http co 6ynozqtrty v jaraparilla,1,2,2023-02-09 20:00:00,2023-02-09 20:00:00,266.0,34.0,,0.742
392981395816996864,RT @treisiroon: Military live ordinance exercises was cause of one of the fires raging in #Australia http://t.co/6yNOZqtrtY v @jaraparilla,Media,Other Useful Information,Related and informative,rt treisiroon military live ordinance exercises cause one fires raging australia http co 6ynozqtrty v jaraparilla,1,2,2023-02-09 21:00:00,2023-02-09 21:00:00,471.0,312.0,,0.69
392985250399125504,ON AIR: the latest on the #nswfires with Andrew Luke from @NSWRFS and we'll have a weather update,Media,Other Useful Information,Related and informative,air latest nswfires andrew luke nswrfs weather update,1,2,2023-02-09 22:00:00,2023-02-09 22:00:00,56.0,425.0,,0.933
392989436318732288,Australia's hottest 12 months on record have produced huge bush fires very early but their PM tries to deny it is due to Climate change!,Media,Other Useful Information,Related and informative,australia hottest 12 months record produced huge bush fires early pm tries deny due climate change,1,2,2023-02-09 23:00:00,2023-02-09 23:00:00,577.0,269.0,,0.385
392990447129210880,RT @SebHenbest: How dare you try to politicise this politicising! via @firstdogonmoon #nswfires #climate #auspol http://t.co/ZieeF6njmS,Not labeled,Not labeled,Not related,rt sebhenbest dare try politicise politicising via firstdogonmoon nswfires climate auspol http co zieef6njms,0,0,2023-02-10 00:00:00,2023-02-10 00:00:00,604.0,251.0,,1.032
392992116445425664,Explosives sparking blazes &amp; arsons sure doesn't sound like climate change to me. #nswfires #auspol,Government,Other Useful Information,Related - but not informative,explosives sparking blazes amp arsons sure sound like climate change nswfires auspol,2,2,2023-02-10 01:00:00,2023-02-10 01:00:00,128.0,389.0,,0.802
392992116478996481,RT @MarkDiStef: Defence Dept's been investigating after revelations it started NSW's biggest fire. Ch7 says Defence now admitted to @NSWR…,Outsiders,Caution and advice,Related and informative,rt markdistef defence dept investigating revelations started nsw biggest fire ch7 says defence admitted nswr,1,1,2023-02-10 02:00:00,2023-02-10 02:00:00,297.0,755.0,,0.631
392993760608800768,RT @BBCWorld: My property was built in 1823; I don't intend to lose it - #nswfires continue in Australia http://t.co/e1VZxgSxFq &amp; http://…,Media,Affected individuals,Related and informative,rt bbcworld property built 1823 intend lose nswfires continue australia http co e1vzxgsxfq amp http,1,6,2023-02-10 03:00:00,2023-02-10 03:00:00,844.0,393.0,,0.522
392998999331840000,"Video: Australia wildfires: Mega-fire feared, thousands evacuated http://t.co/IpxF5G8hc2",Media,Other Useful Information,Related and informative,video australia wildfires mega fire feared thousands evacuated http co ipxf5g8hc2,1,2,2023-02-10 04:00:00,2023-02-10 04:00:00,41.0,566.0,,0.733
393002522522451968,Crisis Averted For Now In Australia's Fight Against Fires http://t.co/Ttx0Vqn5BW,Media,Caution and advice,Related and informative,crisis averted australia fight fires http co ttx0vqn5bw,1,1,2023-02-10 05:00:00,2023-02-10 05:00:00,341.0,844.0,,1.594
393004682605383680,"RT @BrianCHouston: Could you please pray for our home state in Australia, where the bush fire situation continues to worsen in treacherous …",Outsiders,Sympathy and support,Related - but not informative,rt brianchouston could please pray home state australia bush fire situation continues worsen treacherous,2,7,2023-02-10 06:00:00,2023-02-10 06:00:00,731.0,341.0,,0.6859999999999999
393006687453339648,Sydney suburbs threatened as fires grow: Wildfires threaten the western suburbs of Australia's largest city as... http://t.co/LdtUET9MdC,Media,Other Useful Information,Related and informative,sydney suburbs threatened fires grow wildfires threaten western suburbs australia largest city http co ldtuet9mdc,1,2,2023-02-10 07:00:00,2023-02-10 07:00:00,747.0,570.0,,0.606
393008277115514880,Rolling #nswfires coverage #nswfire updating http://t.co/kcrimE3BQk #breakingnews http://t.co/I12lRuEG2M #australians http://t.co/CA7u1JUiMn,Media,Other Useful Information,Related and informative,rolling nswfires coverage nswfire updating http co kcrime3bqk breakingnews http co i12lrueg2m australians http co ca7u1juimn,1,2,2023-02-10 08:00:00,2023-02-10 08:00:00,607.0,139.0,,2.178
393012119085412352,Få nyt om brandvæsenets kamp mod skovbrandene i Australien ved at følge @NSWRFS på Twitter. Se også hashtags: #nswfires &amp; #nswrfs,Not applicable,Not applicable,Related and informative,få nyt om brandvæsenets kamp mod skovbrandene australien ved følge nswrfs på twitter se også hashtags nswfires amp nswrfs,1,5,2023-02-10 09:00:00,2023-02-10 09:00:00,387.0,607.0,,0.79
393019081625829377,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 10:00:00,2023-02-10 10:00:00,569.0,387.0,,1.064
393020688061460480,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 11:00:00,2023-02-10 11:00:00,3.0,367.0,,2.072
393023150125875201,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 12:00:00,2023-02-10 12:00:00,29.0,569.0,,0.191
393028325897023488,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 13:00:00,2023-02-10 13:00:00,800.0,29.0,,1.187
393031710683570177,#ThisIsOctober RT PAPERCHASER_314: Can't wait for game 1 tonight #REDBIRDS #RedOctober #thisiswhatwedo,Not labeled,Not labeled,Not related,thisisoctober rt paperchaser_314 wait game 1 tonight redbirds redoctober thisiswhatwedo,0,0,2023-02-10 14:00:00,2023-02-10 14:00:00,315.0,800.0,,1.4169999999999998
393031991723327488,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 15:00:00,2023-02-10 15:00:00,637.0,315.0,,0.626
393034730603814912,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 16:00:00,2023-02-10 16:00:00,137.0,780.0,,0.599
393036936803135488,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 17:00:00,2023-02-10 17:00:00,429.0,819.0,,0.952
393041001071116288,"@afreedma 1851 was one of the coldest years in the CRU record, and also the year of Australia's worst fire. There is no connection.",Outsiders,Other Useful Information,Related - but not informative,afreedma 1851 one coldest years cru record also year australia worst fire connection,2,2,2023-02-10 18:00:00,2023-02-10 18:00:00,58.0,564.0,,0.75
393043635098247169,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 19:00:00,2023-02-10 19:00:00,325.0,610.0,,1.046
393051499401838592,World series Wednesday #regram @alliegeisz #12in13 #RedOctober #CardinalNation http://t.co/MnY0W9BPvz,Not labeled,Not labeled,Not related,world series wednesday regram alliegeisz 12in13 redoctober cardinalnation http co mny0w9bpvz,0,0,2023-02-10 20:00:00,2023-02-10 20:00:00,795.0,495.0,,1.31
393059074322870272,RT @byers_brian: Round 2 of our #WorldSeries giveaway. RT if you want to enter to win tix to Game 4. #RedOctober #CardinalNation #Cardinals,Not labeled,Not labeled,Not related,rt byers_brian round 2 worldseries giveaway rt want enter win tix game 4 redoctober cardinalnation cardinals,0,0,2023-02-10 21:00:00,2023-02-10 21:00:00,807.0,853.0,,0.238
393065336406167552,RT @steveguidry: Happy #Game1 of the #WorldSeries #GoCards #STLCards #RedOctober #12in13,Not labeled,Not labeled,Not related,rt steveguidry happy game1 worldseries gocards stlcards redoctober 12in13,0,0,2023-02-10 22:00:00,2023-02-10 22:00:00,118.0,472.0,,0.805
393099247391764480,RT @702sydney: Needing info on school closures for today? Full list available here: http://t.co/VjVlcOipFZ #nswfires,Media,Caution and advice,Related and informative,rt 702sydney needing info school closures today full list available http co vjvlcoipfz nswfires,1,1,2023-02-10 23:00:00,2023-02-10 23:00:00,853.0,177.0,,0.772
393104364434649088,Our best wishes go out to all those affected by the NSW bush fires. If you're  in AUS and would like to donate you can do - dial 1800811700.,NGOs,Sympathy and support,Related and informative,best wishes go affected nsw bush fires aus would like donate dial 1800811700,1,7,2023-02-11 00:00:00,2023-02-11 00:00:00,177.0,99.0,,0.08
393105064866234368,when I was flying into Sydney last night I could see fires burning 😩,Eyewitness,Affected individuals,Related - but not informative,flying sydney last night could see fires burning,2,6,2023-02-11 01:00:00,2023-02-11 01:00:00,99.0,287.0,,1.31
393106625134743552,Fitz 7:05AM presser: 70-80km/h SW winds expected again today for #BlueMountains. #nswfires,Media,Caution and advice,Related and informative,fitz 7 05am presser 70 80km h sw winds expected today bluemountains nswfires,1,1,2023-02-11 02:00:00,2023-02-11 02:00:00,287.0,672.0,,1.125
393109003309301760,RFS Commissioner says he still has concerns for #Springwood blaze  #nswfires,Government,Caution and advice,Related and informative,rfs commissioner says still concerns springwood blaze nswfires,1,1,2023-02-11 03:00:00,2023-02-11 03:00:00,300.0,704.0,,0.3379999999999999
393109003321888768,RFS Commissioner says he still has concerns for #Springwood blaze  #nswfires,Government,Caution and advice,Related - but not informative,rfs commissioner says still concerns springwood blaze nswfires,2,1,2023-02-11 04:00:00,2023-02-11 04:00:00,704.0,536.0,,1.24
393109691196129280,RT @byers_brian: We are giving away World Series tickets for game 3. #Cardinals fans RT this to enter. #Redbirds #RedOctober,Not labeled,Not labeled,Not related,rt byers_brian giving away world series tickets game 3 cardinals fans rt enter redbirds redoctober,0,0,2023-02-11 05:00:00,2023-02-11 05:00:00,672.0,306.0,,1.16
393110634897735680,"RT @NSWRFS: A busy day with great work by #nswrfs, @FireRescueNSW, Nat Parks, Forests, @nswpolice and the community. Thank you. #nswfires",Media,Sympathy and support,Related and informative,rt nswrfs busy day great work nswrfs firerescuensw nat parks forests nswpolice community thank nswfires,1,7,2023-02-11 06:00:00,2023-02-11 06:00:00,153.0,300.0,,1.294
393112681734893568,"UPDATE: 64 fires burning, 24 uncontained. Dropped temperatures but strong winds. Authorities warn: #nswfires crisis is far from over #today9",Media,Caution and advice,Related and informative,update 64 fires burning 24 uncontained dropped temperatures strong winds authorities warn nswfires crisis far today9,1,1,2023-02-11 07:00:00,2023-02-11 07:00:00,306.0,144.0,,1.154
393116808909041665,WORLD SERIES PARTY AT MY PLACE BRING BEER AND WEAR YOUR CARDS GEAR #211 #RT #REDOCTOBER,Not labeled,Not labeled,Not related,world series party place bring beer wear cards gear 211 rt redoctober,0,0,2023-02-11 08:00:00,2023-02-11 08:00:00,51.0,153.0,,1.172
393126359372812288,"RT @thetodayshow: UPDATE: 64 fires burning, 24 uncontained. Dropped temperatures but strong winds. Authorities warn: #nswfires crisis is fa…",Media,Caution and advice,Related and informative,rt thetodayshow update 64 fires burning 24 uncontained dropped temperatures strong winds authorities warn nswfires crisis fa,1,1,2023-02-11 09:00:00,2023-02-11 09:00:00,144.0,847.0,,1.609
393130113258094592,Top Story: Australia bush fire threat easing: Wildfires threaten the western suburbs of Austral... http://t.co/q3oDRBlLsr #ERMmedia @CNN,Media,Infrastructure and utilities,Related and informative,top story australia bush fire threat easing wildfires threaten western suburbs austral http co q3odrbllsr ermmedia cnn,1,3,2023-02-11 10:00:00,2023-02-11 10:00:00,440.0,51.0,,1.3730000000000002
393130306175123456,RT @9NewsSyd: UPDATE: Smoke from fire around #Dudley &amp; #Redhead could affect surrounding suburbs #nswfires http://t.co/gGU7VzDqDC,Media,Caution and advice,Related and informative,rt 9newssyd update smoke fire around dudley amp redhead could affect surrounding suburbs nswfires http co ggu7vzdqdc,1,1,2023-02-11 11:00:00,2023-02-11 11:00:00,847.0,424.0,,2.103
393136069148819456,RT @AndrewBoltsBlog: Column - The ABC burns the truth in the NSW fires : THE Gillard Government died broke yet could still toss one... http…,Not labeled,Not labeled,Not applicable,rt andrewboltsblog column abc burns truth nsw fires gillard government died broke yet could still toss one http,3,0,2023-02-11 12:00:00,2023-02-11 12:00:00,322.0,440.0,,1.521
393139890184941569,Branches in the Blue Mtns are open today with full services-staff ready to help. Thanks to all who have bravely helped during the #nswfires,NGOs,Other Useful Information,Related and informative,branches blue mtns open today full services staff ready help thanks bravely helped nswfires,1,2,2023-02-11 13:00:00,2023-02-11 13:00:00,424.0,282.0,,0.845
393140674507190272,Photo: Live shot from the ABC helicopter of smoke over the #BlueMountains from the #MountVictoria fire #nswfires http://t.co/2eeBVZ8oU5,Outsiders,Infrastructure and utilities,Related and informative,photo live shot abc helicopter smoke bluemountains mountvictoria fire nswfires http co 2eebvz8ou5,1,3,2023-02-11 14:00:00,2023-02-11 14:00:00,729.0,322.0,,0.557
393145426674589697,RT @heldavidson: 'The environment minister said he looked up what wikipedia says about bushfires'... #auspol #nswfires,Media,Other Useful Information,Related and informative,rt heldavidson environment minister said looked wikipedia says bushfires auspol nswfires,1,2,2023-02-11 15:00:00,2023-02-11 15:00:00,250.0,729.0,,1.077
393160937181429760,RT @ABCNews24: #BREAKING: NSW RFS has confirmed an aircraft has crashed and rescue helicopters are responding #nswfires #bushfires,Media,Affected individuals,Related and informative,rt abcnews24 breaking nsw rfs confirmed aircraft crashed rescue helicopters responding nswfires bushfires,1,6,2023-02-11 16:00:00,2023-02-11 16:00:00,282.0,660.0,,0.8140000000000001
393164309401829376,"Announcer doesn't sound nearly excited enough for being there... That said, GO CARDS! #RedOctober #12in13  #Cardinals",Not labeled,Not labeled,Not related,announcer sound nearly excited enough said go cards redoctober 12in13 cardinals,0,0,2023-02-11 17:00:00,2023-02-11 17:00:00,191.0,250.0,,1.016
393167438369406976,Greg Hunt quotes Wikipedia to refute link between #NSWFires and #ClimateChange. I quote @mariekehardy: Are.  You.  F***ing.  Kidding.  Me.,Outsiders,Other Useful Information,Related and informative,greg hunt quotes wikipedia refute link nswfires climatechange quote mariekehardy f ing kidding,1,2,2023-02-11 18:00:00,2023-02-11 18:00:00,874.0,83.0,,1.238
393167694238724096,Let's go Cardinals!! #12in13 #CardinalNation #RedOctober ⚾️⚾️⚾️🏆🏆,Not labeled,Not labeled,Not related,let go cardinals 12in13 cardinalnation redoctober,0,0,2023-02-11 19:00:00,2023-02-11 19:00:00,636.0,191.0,,0.296
393168189166592000,RT @ausery: #gametime #redbirds #CardinalNation #RedOctober,Not labeled,Not labeled,Not related,rt ausery gametime redbirds cardinalnation redoctober,0,0,2023-02-11 20:00:00,2023-02-11 20:00:00,83.0,355.0,,1.74
393169841722376192,RT @NSWRFS: Gateshead Fire: regraded to Watch &amp; Act due to current weather conditions http://t.co/Z8OipMYxnp  #nswfires #nswrfs,Government,Caution and advice,Related and informative,rt nswrfs gateshead fire regraded watch amp act due current weather conditions http co z8oipmyxnp nswfires nswrfs,1,1,2023-02-11 21:00:00,2023-02-11 21:00:00,93.0,636.0,,1.238
393170756072263680,"RT @NSWRFS: The Rural Fire Service (NSW RFS) can confirm the crash of an aircraft a short time ago, west of Ulladulla. Details - http://t.c…",NGOs,Infrastructure and utilities,Related and informative,rt nswrfs rural fire service nsw rfs confirm crash aircraft short time ago west ulladulla details http c,1,3,2023-02-11 22:00:00,2023-02-11 22:00:00,351.0,93.0,,1.483
393171620090503168,RT @TheEllenShow: Australia's 1 of the most beautiful places I've ever been to. Images of the fires are heartbreaking. Sending all my love …,Media,Sympathy and support,Related - but not informative,rt theellenshow australia 1 beautiful places ever images fires heartbreaking sending love,2,7,2023-02-11 23:00:00,2023-02-11 23:00:00,351.0,112.0,,0.895
393171922080391168,RT @NickGrimm: #Breaking @NSWRFS confirms plane is an 802 waterbomber. Believed a wing snapped off before the crash #nswfires @abcnews @ABC…,Media,Affected individuals,Related and informative,rt nickgrimm breaking nswrfs confirms plane 802 waterbomber believed wing snapped crash nswfires abcnews abc,1,6,2023-02-12 00:00:00,2023-02-12 00:00:00,346.0,680.0,,0.268
393173704676347904,RT @mattdoran22: Reports a chopper has crashed fighting fires near Ulladulla #nswfires #eyewitnessnews @channeltennews,Media,Affected individuals,Related and informative,rt mattdoran22 reports chopper crashed fighting fires near ulladulla nswfires eyewitnessnews channeltennews,1,6,2023-02-12 01:00:00,2023-02-12 01:00:00,717.0,346.0,,0.594
393173855646130176,RT @TheEllenShow: Australia's 1 of the most beautiful places I've ever been to. Images of the fires are heartbreaking. Sending all my love …,Outsiders,Sympathy and support,Related and informative,rt theellenshow australia 1 beautiful places ever images fires heartbreaking sending love,1,7,2023-02-12 02:00:00,2023-02-12 02:00:00,514.0,15.0,,0.405
393175701127299072,"Playing Firey is a nice way of dodging #Auspol Climate questions, thus playing down NSW fires as a national event. http://t.co/JdMvWNh613 …",Media,Other Useful Information,Related - but not informative,playing firey nice way dodging auspol climate questions thus playing nsw fires national event http co jdmvwnh613,2,2,2023-02-12 03:00:00,2023-02-12 03:00:00,653.0,66.0,,3.656
393178410668658688,RT @TheEllenShow: Australia's 1 of the most beautiful places I've ever been to. Images of the fires are heartbreaking. Sending all my love …,Media,Sympathy and support,Related - but not informative,rt theellenshow australia 1 beautiful places ever images fires heartbreaking sending love,2,7,2023-02-12 04:00:00,2023-02-12 04:00:00,15.0,204.0,,0.8009999999999999
393185817822126080,"Sydney real estate Strong winds fuel Dudley, Redhead fires prompting return to 'watch and act .... http://t.co/Htxho3EkwY house for sale",Media,Infrastructure and utilities,Related and informative,sydney real estate strong winds fuel dudley redhead fires prompting return watch act http co htxho3ekwy house sale,1,3,2023-02-12 05:00:00,2023-02-12 05:00:00,204.0,288.0,,1.159
393186627314401280,"RT @3AW693: 'The whole of Australia's on fire, is it?': US TV news station's bushfire map misses the mark http://t.co/DbiIH9KPTA (via @Ross…",Media,Other Useful Information,Related and informative,rt 3aw693 whole australia fire us tv news station bushfire map misses mark http co dbiih9kpta via ross,1,2,2023-02-12 06:00:00,2023-02-12 06:00:00,830.0,227.0,,0.207
393186920911495168,Please join us in praying for the fire fighters who are bravely combating the bushfires across NSW. Our prayers... http://t.co/z7ekQyjXGj,Outsiders,Sympathy and support,Related - but not informative,please join us praying fire fighters bravely combating bushfires across nsw prayers http co z7ekqyjxgj,2,7,2023-02-12 07:00:00,2023-02-12 07:00:00,706.0,126.0,,0.272
393199533179428866,RT @NSWRFS: Linksview Rd (Springwood): An Air crane has been deployed to assist crews. #nswfires #NSWRFS,Government,Other Useful Information,Related and informative,rt nswrfs linksview rd springwood air crane deployed assist crews nswfires nswrfs,1,2,2023-02-12 08:00:00,2023-02-12 08:00:00,572.0,830.0,,0.272
393208232153329664,RT @Idealaw: Firefighters are using Twitter to rapidly map + respond to NSW's bushfire crisis. http://t.co/h1GwQ0VVnT #nswfires,Media,Other Useful Information,Related and informative,rt idealaw firefighters using twitter rapidly map respond nsw bushfire crisis http co h1gwq0vvnt nswfires,1,2,2023-02-12 09:00:00,2023-02-12 09:00:00,720.0,783.0,,1.108
393212120306679809,RT @RedCrossAU: .@Optus customer? Text DONATE to 19 Relief. 100% of funds will go to our work with #NSWbushfires &amp; other disasters.,NGOs,Donations and volunteering,Related and informative,rt redcrossau optus customer text donate 19 relief 100 funds go work nswbushfires amp disasters,1,4,2023-02-12 10:00:00,2023-02-12 10:00:00,451.0,764.0,,0.529
393214137737568258,RT @NSWRFS: Howes Swamp: Photo of Fire by Nick Moir. Fire activity has increased. Putty Rd remains closed. http://t.co/1IDYuR3iDq #nswfires…,Government,Other Useful Information,Related and informative,rt nswrfs howes swamp photo fire nick moir fire activity increased putty rd remains closed http co 1idyur3idq nswfires,1,2,2023-02-12 11:00:00,2023-02-12 11:00:00,783.0,23.0,,0.35
393214192280678400,RT @TheEllenShow: Australia's 1 of the most beautiful places I've ever been to. Images of the fires are heartbreaking. Sending all my love …,Media,Sympathy and support,Related - but not informative,rt theellenshow australia 1 beautiful places ever images fires heartbreaking sending love,2,7,2023-02-12 12:00:00,2023-02-12 12:00:00,244.0,675.0,,0.56
393215005950107648,"RT @bendigobank: To help our customers who have been affected by the #NSWFires, we're offering special assistance packages. http://t.co/aDK…",Business,Donations and volunteering,Related and informative,rt bendigobank help customers affected nswfires offering special assistance packages http co adk,1,4,2023-02-12 13:00:00,2023-02-12 13:00:00,709.0,224.0,,0.779
393221184159875072,"RT @9NewsNOW: The latest details on the #nswfires, including the RFS aircraft that crashed on the NSW south coast. @samvadas9 reports in #9…",Media,Other Useful Information,Related and informative,rt 9newsnow latest details nswfires including rfs aircraft crashed nsw south coast samvadas9 reports 9,1,2,2023-02-12 14:00:00,2023-02-12 14:00:00,383.0,244.0,,0.589
393221700063481856,"RT @9NewsNOW: The latest details on the #nswfires, including the RFS aircraft that crashed on the NSW south coast. @samvadas9 reports in #9…",Media,Infrastructure and utilities,Related and informative,rt 9newsnow latest details nswfires including rfs aircraft crashed nsw south coast samvadas9 reports 9,1,3,2023-02-12 15:00:00,2023-02-12 15:00:00,95.0,383.0,,0.414
393222115316740097,#nswfires Με μεγάλη μας λύπη μαθαίνουμε ότι είναι νεκρός ο πιλότος του καναντέρ που συνετρίβη δυτικά της... http://t.co/sJmJNqF6jA,Not labeled,Not labeled,Not applicable,nswfires με μεγάλη μας λύπη μαθαίνουμε ότι είναι νεκρός ο πιλότος του καναντέρ που συνετρίβη δυτικά της http co sjmjnqf6ja,3,0,2023-02-12 16:00:00,2023-02-12 16:00:00,867.0,95.0,,0.72
393224992625668096,RT @RobertOvadia: #BREAKING: #NSWFires pilot confirmed dead in crash fighting fires west of Ulladulla. Body yet to be retrieved. RIP.,Media,Affected individuals,Related and informative,rt robertovadia breaking nswfires pilot confirmed dead crash fighting fires west ulladulla body yet retrieved rip,1,6,2023-02-12 17:00:00,2023-02-12 17:00:00,105.0,517.0,,0.273
393225550434541568,RT @woolkebb 1m  Stop Tony Abbott fanning the flames of climate change. Sign now #nswfires http://t.co/jMc5wjziJx …,Outsiders,Other Useful Information,Related and informative,rt woolkebb 1m stop tony abbott fanning flames climate change sign nswfires http co jmc5wjzijx,1,2,2023-02-12 18:00:00,2023-02-12 18:00:00,406.0,354.0,,0.401
393228582912135168,Australia fire threat eases as military blamed http://t.co/Y6oaOISzPv,Media,Other Useful Information,Related and informative,australia fire threat eases military blamed http co y6oaoiszpv,1,2,2023-02-12 19:00:00,2023-02-12 19:00:00,71.0,437.0,,0.996
393231305040613376,RT @ABCNews24: #BREAKING: NSW Police confirm pilot deceased in #Ulladulla #nswfires plane crash  #bushfires #ABCNews24,Media,Affected individuals,Related and informative,rt abcnews24 breaking nsw police confirm pilot deceased ulladulla nswfires plane crash bushfires abcnews24,1,6,2023-02-12 20:00:00,2023-02-12 20:00:00,768.0,132.0,,1.874
393231556707233792,Army criticised over Australia fire: Australia's military faces criticism after it is blamed for starting one ... http://t.co/TDrNxS7uAs,Outsiders,Other Useful Information,Related and informative,army criticised australia fire australia military faces criticism blamed starting one http co tdrnxs7uas,1,2,2023-02-12 21:00:00,2023-02-12 21:00:00,646.0,216.0,,1.031
393232261333520384,Army criticised over Australia fire: Australia's military faces criticism after it is blamed for starting one ... http://t.co/X4bKUe4bdI,Outsiders,Other Useful Information,Related and informative,army criticised australia fire australia military faces criticism blamed starting one http co x4bkue4bdi,1,2,2023-02-12 22:00:00,2023-02-12 22:00:00,781.0,222.0,,3.315
393234232656408578,RT @TheEllenShow: Australia's 1 of the most beautiful places I've ever been to. Images of the fires are heartbreaking. Sending all my love …,Outsiders,Sympathy and support,Related - but not informative,rt theellenshow australia 1 beautiful places ever images fires heartbreaking sending love,2,7,2023-02-12 23:00:00,2023-02-12 23:00:00,37.0,781.0,,0.145
393234371072634880,Plane fighting Australia fires crashes as cooler weather eases threat http://t.co/wH0nJNa1je via @reuters,Media,Caution and advice,Related and informative,plane fighting australia fires crashes cooler weather eases threat http co wh0njna1je via reuters,1,1,2023-02-13 00:00:00,2023-02-13 00:00:00,216.0,170.0,,1.341
393235260273471488,RT @CastleDarryl: If Slim Dusty was still with us I reckon he'd write a song called Fighting fires with your beer #nswfires http://t.co/j…,Outsiders,Other Useful Information,Related - but not informative,rt castledarryl slim dusty still us reckon write song called fighting fires beer nswfires http co j,2,2,2023-02-13 01:00:00,2023-02-13 01:00:00,627.0,447.0,,0.135
393235625178316800,Army criticised over Australia fire http://t.co/i0K7KyprEX,Media,Other Useful Information,Related - but not informative,army criticised australia fire http co i0k7kyprex,2,2,2023-02-13 02:00:00,2023-02-13 02:00:00,170.0,640.0,,0.7829999999999999
393236338201202688,http://t.co/fKvOmRNkze Army criticised over Australia fire: Australia's military faces criticism after it is bl... http://t.co/8Gt0MCzVdr,Outsiders,Other Useful Information,Related and informative,http co fkvomrnkze army criticised australia fire australia military faces criticism bl http co 8gt0mczvdr,1,2,2023-02-13 03:00:00,2023-02-13 03:00:00,586.0,627.0,,1.359
393237722334105600,Plane fighting Australia fires crashes as cooler weather eases threat: SYDNEY (Reuters) - A plane dousing wild... http://t.co/uZrH73vc7q,Media,Affected individuals,Related and informative,plane fighting australia fires crashes cooler weather eases threat sydney reuters plane dousing wild http co uzrh73vc7q,1,6,2023-02-13 04:00:00,2023-02-13 04:00:00,640.0,620.0,,0.8190000000000001
393239194501251072,"Praying for Sydney, Australia concerning the bush fire situation. http://t.co/dFp62YNyLp",Outsiders,Sympathy and support,Related - but not informative,praying sydney australia concerning bush fire situation http co dfp62ynylp,2,7,2023-02-13 05:00:00,2023-02-13 05:00:00,237.0,586.0,,0.8009999999999999
393240113058045952,RT @abcnews: #breaking: Air Marshall Binskin apologises on behalf of Defence after confirmation live fire exercise linked to #nswfires,Media,Other Useful Information,Related and informative,rt abcnews breaking air marshall binskin apologises behalf defence confirmation live fire exercise linked nswfires,1,2,2023-02-13 06:00:00,2023-02-13 06:00:00,620.0,501.0,,1.638
393241606234443776,RT @ABCemergency: #nswfires: 2 x Emergency Warnings in place for fires near #Lithgow #Bilpin + Mount York Rd fire near #MountVictoria http:…,Media,Caution and advice,Related and informative,rt abcemergency nswfires 2 x emergency warnings place fires near lithgow bilpin mount york rd fire near mountvictoria http,1,1,2023-02-13 07:00:00,2023-02-13 07:00:00,668.0,237.0,,0.8170000000000001
