Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
207782674444718081,RT @umarells: @riotta Gli #umarells e le #zdaure qui sono tosti e nel #terremoto (sfighe in genere) tirano fuori la forza e reagiscono.  ...,Eyewitness,Sympathy and support,Related - but not informative,rt umarells riotta gli umarells e le zdaure qui sono tosti e nel terremoto sfighe genere tirano fuori la forza e reagiscono,0,2,2023-02-02 02:00:00,2023-02-02 02:00:00,126.0,182.0,,490.7
207782884159913984,"Vicini alle persone che soffrono per il #terremoto. Mandate un  sms solidale al 45500, sono solo 2 euro.",Outsiders,Donations and volunteering,Related and informative,vicini alle persone che soffrono per il terremoto mandate un sms solidale al 45500 sono solo 2 euro,2,7,2023-02-02 03:00:00,2023-02-02 03:00:00,182.0,248.0,,314.6
207783186166579200,"Decreto Monti per #terremoto. Tasse a settembre. Benzina, +2 cent - http://t.co/CUuPZjuX http://t.co/NuPGn1Kv",Government,Other Useful Information,Related and informative,decreto monti per terremoto tasse settembre benzina 2 cent http co cuupzjux http co nupgn1kv,2,0,2023-02-02 04:00:00,2023-02-02 04:00:00,248.0,25.0,,352.9
207784893235724288,A MIRANDOLA SI CHIEDE BAGNI CHIMICI E CONTAINER VUOTI DA ADIBIRE A UFFICI. CHI HA TENDE LE PORTI E LE OFFRA AGLI SFOLLATI. #terremoto,Eyewitness,Donations and volunteering,Related and informative,mirandola si chiede bagni chimici e container vuoti da adibire uffici chi ha tende le porti e le offra agli sfollati terremoto,2,7,2023-02-02 05:00:00,2023-02-02 05:00:00,25.0,178.0,,307.1
207785371378003968,"RT @EdiltecnicoIT: Terremoto in Emilia, le misure del Governo decise dal CdM #terremoto http://t.co/WIY5L9cG",Media,Other Useful Information,Related and informative,rt ediltecnicoit terremoto emilia le misure del governo decise dal cdm terremoto http co wiy5l9cg,2,0,2023-02-02 06:00:00,2023-02-02 06:00:00,178.0,142.0,,418.2
207786117993467905,#terremoto Tyra i'm jealous of her! http://t.co/gWZC1SWa,Not labeled,Not labeled,Not related,terremoto tyra jealous http co gwzc1swa,1,1,2023-02-02 07:00:00,2023-02-02 07:00:00,142.0,176.0,,341.3
207788374512250880,RT @StefanoScansani: #Terremoto #Mantova. Il campanile mutilato di Santa Barbara. Grandi crepe nella cella http://t.co/xlN4gFJY,Media,Infrastructure and utilities,Related and informative,rt stefanoscansani terremoto mantova il campanile mutilato di santa barbara grandi crepe nella cella http co xln4gfjy,2,6,2023-02-02 08:00:00,2023-02-02 08:00:00,176.0,174.0,,344.9
207805088813686784,MP - #Terremoto in Emilia – Figli di un dio minore: http://t.co/bwo5vw6C,Media,Sympathy and support,Related - but not informative,mp terremoto emilia figli di un dio minore http co bwo5vw6c,0,2,2023-02-02 09:00:00,2023-02-02 09:00:00,174.0,113.0,,755.8
207809207611822082,Leggete '#Terremoto: i cani salvano la vita di una signora - foto' di Redazione Cadoinpiedi.it  @Cadoinpiedi http://t.co/yEtyYnzb,Business,Other Useful Information,Related and informative,leggete terremoto cani salvano la vita di una signora foto di redazione cadoinpiedi cadoinpiedi http co yetyynzb,2,0,2023-02-02 10:00:00,2023-02-02 10:00:00,113.0,124.0,,234.9
207810109374603266,"RT @infosanprecario: Il decalogo del terremotato/a consapevole, dal Comitato @3e32 dell'Aquila http://t.co/GabqXmKV #terremoto",Media,Caution and advice,Related and informative,rt infosanprecario il decalogo del terremotato consapevole dal comitato 3e32 dell aquila http co gabqxmkv terremoto,2,4,2023-02-02 11:00:00,2023-02-02 11:00:00,124.0,253.0,,385.9
207810872742117376,#Terremoto: secondo Il Foglio &amp;egrave; un Castigo di Dio - foto http://t.co/GuMvqzl0,Media,Sympathy and support,Related - but not informative,terremoto secondo il foglio amp egrave un castigo di dio foto http co gumvqzl0,0,2,2023-02-02 12:00:00,2023-02-02 12:00:00,253.0,30.0,,310.6
207811501887721472,News: Italy rescuers pull woman from quake rubble - Reuters http://t.co/Sl0CQVl2,Media,Affected individuals,Related and informative,news italy rescuers pull woman quake rubble reuters http co sl0cqvl2,2,5,2023-02-02 13:00:00,2023-02-02 13:00:00,30.0,67.0,,358.9
207815687828291584,"RT @Reset_Italia: No a nuovo insostenibile aumento benzina per #terremoto. Utilizzare i fondi #8x1000 tanto la chiesa non ha bisogno, ma ...",Outsiders,Sympathy and support,Related - but not informative,rt reset_italia nuovo insostenibile aumento benzina per terremoto utilizzare fondi 8x1000 tanto la chiesa non ha bisogno,0,2,2023-02-02 14:00:00,2023-02-02 14:00:00,67.0,164.0,,413.3
207825116627873792,RT @Microsatira: Nuova accisa di 2 centesimi sulla #benzina. Monti: «Con un #terremoto al mese assesto i conti».,Not labeled,Not labeled,Not related,rt microsatira nuova accisa di 2 centesimi sulla benzina monti con un terremoto al mese assesto conti,1,1,2023-02-02 15:00:00,2023-02-02 15:00:00,164.0,119.0,,387.3
207826383290896384,30 May 2012 Italy: Earthquake (IB300512IT) Information Bulletin n° 1 http://t.co/H8ndyX7o #Terremoto,Media,Other Useful Information,Related and informative,30 may 2012 italy earthquake ib300512it information bulletin n 1 http co h8ndyx7o terremoto,2,0,2023-02-02 16:00:00,2023-02-02 16:00:00,119.0,120.0,,407.6
207831886209368064,RT @aconti_Tgcom24: Se siamo ancora in tempo i soldi della parata del #2giugno destiniamoli alle vittime del #terremoto. Non è demagogia ...,Media,Sympathy and support,Related - but not informative,rt aconti_tgcom24 se siamo ancora tempo soldi della parata del 2giugno destiniamoli alle vittime del terremoto non è demagogia,0,2,2023-02-02 17:00:00,2023-02-02 17:00:00,120.0,61.0,,395.7
207833798816178177,"Twitter / Nonleggerlo: #Terremoto, titoli che res http://t.co/XCsexKgn",Media,Other Useful Information,Related - but not informative,twitter nonleggerlo terremoto titoli che res http co xcsexkgn,0,0,2023-02-02 18:00:00,2023-02-02 18:00:00,61.0,19.0,,496.4
207843022086471680,San Felice sul Panaro Swager posted a photo: d-d-d via usemycomputer http://t.co/uUzCxDKk,Outsiders,Other Useful Information,Related - but not informative,san felice sul panaro swager posted photo via usemycomputer http co uuzcxdkk,0,0,2023-02-02 19:00:00,2023-02-02 19:00:00,19.0,162.0,,412.1
207849590387519489,Building collapsing during Italy earthquake caught on camera http://t.co/TSd8YGXu #video #news,Media,Infrastructure and utilities,Related and informative,building collapsing italy earthquake caught camera http co tsd8ygxu video news,2,6,2023-02-02 20:00:00,2023-02-02 20:00:00,162.0,51.0,,472.2
207868171141660673,"#terremoto: da domani aumento delle accise di 0,2 centesimi. La #Cgil dice no! Atto di grande solidarietà? Tassatevi, anche per il 0,50.",Outsiders,Sympathy and support,Related and informative,terremoto da domani aumento delle accise di 0 2 centesimi la cgil dice atto di grande solidarietà tassatevi anche per il 0 50,2,2,2023-02-02 21:00:00,2023-02-02 21:00:00,51.0,160.0,,440.1
207870557704822786,RT @INGVterremoti: #terremoto Ml:2.8 2012-05-30 16:17:25 UTC Lat=39.86 Lon=16.12 Prof=5.5Km Prov=COSENZA,Media,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 2 8 2012 05 30 16 17 25 utc lat 39 86 lon 16 12 prof 5 5km prov cosenza,2,0,2023-02-02 22:00:00,2023-02-02 22:00:00,160.0,159.0,,434.5
207890862330494976,"adesso non è che se uno non dice qualcosa inerente al #terremoto sia un idiota insensibile,dai ragazzi!!!  sto dalla parte di @sattamelissa",Outsiders,Sympathy and support,Related - but not informative,adesso non è che se uno non dice qualcosa inerente al terremoto sia un idiota insensibile dai ragazzi sto dalla parte di sattamelissa,0,2,2023-02-02 23:00:00,2023-02-02 23:00:00,159.0,64.0,,378.4
207898516931100673,RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy,Eyewitness,Sympathy and support,Related - but not informative,rt selenagomez thank concerns earthquake scary thankfully everyone ok praying italy,0,2,2023-02-03 00:00:00,2023-02-03 00:00:00,64.0,287.0,,353.1
207898768610312192,VIDEO - Italy quake: Rescue operation goes on http://t.co/MWbEIwri,Media,Other Useful Information,Related and informative,video italy quake rescue operation goes http co mwbeiwri,2,0,2023-02-03 01:00:00,2023-02-03 01:00:00,287.0,267.0,,375.5
207920880976793600,RT @DanieleKeshk: Mia madre sente un'altra scossa e sono a Milano. Ormai ci sentiamo ballare tutti o no? #terremoto,Outsiders,Caution and advice,Related - but not informative,rt danielekeshk mia madre sente un altra scossa e sono milano ormai ci sentiamo ballare tutti terremoto,0,4,2023-02-03 02:00:00,2023-02-03 02:00:00,267.0,288.0,,369.7
207931681292816384,Terremoto in Emilia: costi e polemiche - Yahoo! Finanza Italia http://t.co/5WguHjnk via @YahooFinance,Media,Other Useful Information,Related and informative,terremoto emilia costi e polemiche yahoo finanza italia http co 5wguhjnk via yahoofinance,2,0,2023-02-03 03:00:00,2023-02-03 03:00:00,288.0,283.0,,376.8
207946554282213379,"Please,solidarity for those affected by the earthquake in Italy!!!",Outsiders,Sympathy and support,Related - but not informative,please solidarity affected earthquake italy,0,2,2023-02-03 04:00:00,2023-02-03 04:00:00,283.0,281.0,,392.2
208012430041821186,"@thebillydry @koconews lol...yeah, but it's an auto-tweet deal. It's on everything...Seattle shootings, WikiLeaks, Italy earthquake",Not labeled,Not labeled,Not related,thebillydry koconews lol yeah auto tweet deal everything seattle shootings wikileaks italy earthquake,1,1,2023-02-03 05:00:00,2023-02-03 05:00:00,281.0,282.0,,360.2
208013805773524992,Hallan nuevo cadáver y se eleva a 17 la cantidad de fallecidos tras terremoto en Italia http://t.co/ft0c1W0O,Outsiders,Affected individuals,Related and informative,hallan nuevo cadáver se eleva 17 la cantidad de fallecidos tras terremoto en italia http co ft0c1w0o,2,5,2023-02-03 06:00:00,2023-02-03 06:00:00,282.0,156.0,,384.4
208064175170269186,RT @Twiperbole: Da #Mirandola &gt; http://t.co/ngOBTX2m  #terremoto #terremotoserv,Government,Caution and advice,Related and informative,rt twiperbole da mirandola gt http co ngobtx2m terremoto terremotoserv,2,4,2023-02-03 07:00:00,2023-02-03 07:00:00,60.0,38.0,,394.1
208089823318245376,RT @PIERPARDO: Bellissima prima pagina della Gazzetta di Modena di oggi.  http://t.co/GIrd8OMH #terremoto”,Outsiders,Other Useful Information,Related and informative,rt pierpardo bellissima prima pagina della gazzetta di modena di oggi http co gird8omh terremoto,2,0,2023-02-03 08:00:00,2023-02-03 08:00:00,38.0,65.0,,415.0
208091538784403457,Scossa di magnitudo 3 al largo delle coste di Campania e Basilicata #terremoto http://t.co/tVQtJUZo,Media,Sympathy and support,Related and informative,scossa di magnitudo 3 al largo delle coste di campania e basilicata terremoto http co tvqtjuzo,2,2,2023-02-03 09:00:00,2023-02-03 09:00:00,65.0,230.0,,435.8
208091580765184000,"RT @MediasetTgcom24: .#Terremoto in Emilia, i campanili crollati, il VIDEO, http://t.co/guBmgHU0",Media,Infrastructure and utilities,Related and informative,rt mediasettgcom24 terremoto emilia campanili crollati il video http co gubmghu0,2,6,2023-02-03 10:00:00,2023-02-03 10:00:00,230.0,47.0,,353.0
208094235721863168,Where is Modena on the map? Play the game at http://t.co/T4I9xjiU #Modena,Not labeled,Not labeled,Not related,modena map play game http co t4i9xjiu modena,1,1,2023-02-03 11:00:00,2023-02-03 11:00:00,47.0,265.0,,341.8
208116012585988096,"Prima l'Abruzzo,ora l'Emilia Romagna. Caro #Terremoto sappi che c'è un posto chiamato Parlamento.",Outsiders,Sympathy and support,Related - but not informative,prima l abruzzo ora l emilia romagna caro terremoto sappi che c è un posto chiamato parlamento,0,2,2023-02-03 12:00:00,2023-02-03 12:00:00,265.0,264.0,,334.1
208127010030096385,RT @annadellorusso: Mandate SMS al 45500 per aiutare le vittime del #terremoto dell'Emilia http://t.co/ykfuG447,Media,Donations and volunteering,Related and informative,rt annadellorusso mandate sms al 45500 per aiutare le vittime del terremoto dell emilia http co ykfug447,2,7,2023-02-03 13:00:00,2023-02-03 13:00:00,99.0,53.0,,248.3
208128729682161664,"RT @MediasetTgcom24: #Terremoto: le banche non rinunciano alla commissione sui bonifici per gli sfollati, http://t.co/0dSKh4gH",Media,Other Useful Information,Related and informative,rt mediasettgcom24 terremoto le banche non rinunciano alla commissione sui bonifici per gli sfollati http co 0dskh4gh,2,0,2023-02-03 14:00:00,2023-02-03 14:00:00,53.0,45.0,,389.9
208133628646014977,Ed è ora che alle parole dei politici e autorità varie seguano i fatti! #terremoto #climait #climatechange,Outsiders,Sympathy and support,Related - but not informative,ed è ora che alle parole dei politici e autorità varie seguano fatti terremoto climait climatechange,0,2,2023-02-03 15:00:00,2023-02-03 15:00:00,45.0,12.0,,404.3
208142793191854080,"#terremoto M 3.2, Kenai Peninsula, Alaska - Thursday, May 31, 2012 08:58:42 UTCThursday, May 31, 2012 12:58:42 AM at... http://t.co/ZvLZq2Hd",Not labeled,Not labeled,Not related,terremoto 3 2 kenai peninsula alaska thursday may 31 2012 08 58 42 utcthursday may 31 2012 12 58 42 http co zvlzq2hd,1,1,2023-02-03 16:00:00,2023-02-03 16:00:00,12.0,41.0,,378.3
208166147097497600,"RT @AntonellaFrida: Sarò maligna ma...mentre l'Italia è distratta dal #terremoto, a Sigonella arrivano zitti, zitti, i Drone, acquistati ...",Outsiders,Other Useful Information,Related - but not informative,rt antonellafrida sarò maligna mentre l italia è distratta dal terremoto sigonella arrivano zitti zitti drone acquistati,0,0,2023-02-03 17:00:00,2023-02-03 17:00:00,41.0,272.0,,365.0
208169326346387456,RT @VITAnonprofit: #TERREMOTO. Nella tendopoli del cous cous http://t.co/fkh3Lt6k A San Possidonio il 95% sono extracomunitari,NGOs,Other Useful Information,Related and informative,rt vitanonprofit terremoto nella tendopoli del cous cous http co fkh3lt6k san possidonio il 95 sono extracomunitari,2,0,2023-02-03 18:00:00,2023-02-03 18:00:00,272.0,106.0,,366.7
208169372496302082,RT @STILENATURALE: SCIACALLI E LADRI: ATTENZIONE! #Terremoto: ATTENZIONE!!!! ci sono dei delinquenti che stanno girando nel modenese...  ...,Outsiders,Caution and advice,Related and informative,rt stilenaturale sciacalli e ladri attenzione terremoto attenzione ci sono dei delinquenti che stanno girando nel modenese,2,4,2023-02-03 19:00:00,2023-02-03 19:00:00,106.0,17.0,,360.6
208180193821597696,"RT @bassimaestro: Ricordo: Invia un sms al 45500, per supportare le popolazioni colpite dal #terremoto. Dona 2€ alla Protezione Civile.  ...",NGOs,Donations and volunteering,Related and informative,rt bassimaestro ricordo invia un sms al 45500 per supportare le popolazioni colpite dal terremoto dona 2 alla protezione civile,2,7,2023-02-03 20:00:00,2023-02-03 20:00:00,17.0,63.0,,424.4
208183901565353984,"è poi giusto limitare il numero giornaliero di Tweet, specie in un momento come questo? --- #terremoto - @TwitItalia @___TTT @RedRonnieRoxy",Not labeled,Not labeled,Not related,è poi giusto limitare il numero giornaliero di tweet specie un momento come questo terremoto twititalia ___ttt redronnieroxy,1,1,2023-02-03 21:00:00,2023-02-03 21:00:00,63.0,202.0,,389.6
208189203174010880,http://t.co/9nlevZPR  ma nessuno ne ha parlato? #terremoto,Outsiders,Other Useful Information,Related - but not informative,http co 9nlevzpr nessuno ne ha parlato terremoto,0,0,2023-02-03 22:00:00,2023-02-03 22:00:00,202.0,16.0,,328.2
208191136756535297,Dovrebbe essere sempre cosi' ! RT @News_Comune_RE: #terremoto Rete Wi-fi del Comune ad accesso libero,Government,Other Useful Information,Related - but not informative,dovrebbe essere sempre cosi rt news_comune_re terremoto rete wi fi del comune ad accesso libero,0,0,2023-02-03 23:00:00,2023-02-03 23:00:00,16.0,40.0,,328.8
208194953564798977,RT @gazzettamodena: #modena Vedete una crepa? Ecco cosa fare http://t.co/9atHsI4A,Media,Caution and advice,Related and informative,rt gazzettamodena modena vedete una crepa ecco cosa fare http co 9athsi4a,2,4,2023-02-04 00:00:00,2023-02-04 00:00:00,40.0,105.0,,355.1
208195226202931200,Allarme sciacallaggio nelle zone del #terremoto: persone in auto con megafono stanno comunicando di lasciare le case per imminenti scosse.,Outsiders,Other Useful Information,Related and informative,allarme sciacallaggio nelle zone del terremoto persone auto con megafono stanno comunicando di lasciare le case per imminenti scosse,2,0,2023-02-04 01:00:00,2023-02-04 01:00:00,21.0,233.0,,332.0
208196245423013888,RT @lddio: Cucinare è un sollievo per la pancia e per l'anima--&gt; http://t.co/OXdLxl7Q #terremoto,Not applicable,Not applicable,Related - but not informative,rt lddio cucinare è un sollievo per la pancia e per l anima gt http co oxdlxl7q terremoto,0,3,2023-02-04 02:00:00,2023-02-04 02:00:00,233.0,277.0,,399.4
208202515911680000,RT @gazzettamodena: #TERREMOTO #MODENA anche domani scuole chiuse nel capoluogo #MODENA,Media,Caution and advice,Related and informative,rt gazzettamodena terremoto modena anche domani scuole chiuse nel capoluogo modena,2,4,2023-02-04 03:00:00,2023-02-04 03:00:00,257.0,275.0,,363.3
208213232324837376,RT @riverblog: Laura Pausini comunica che devolverà suoi incassi 3 concerti all'Arena di Verona a popolazioni colpite da #terremoto. htt ...,Media,Donations and volunteering,Related and informative,rt riverblog laura pausini comunica che devolverà suoi incassi 3 concerti arena di verona popolazioni colpite da terremoto htt,2,7,2023-02-04 04:00:00,2023-02-04 04:00:00,235.0,264.0,,168.6
208214901653639169,"RT @fattoquotidiano: #terremoto, procuratore Modena:Indagini su tutti edifici costruiti dopo il 2003. Strutture nuove non dovevano cade ...",Media,Infrastructure and utilities,Related and informative,rt fattoquotidiano terremoto procuratore modena indagini su tutti edifici costruiti dopo il 2003 strutture nuove non dovevano cade,2,6,2023-02-04 05:00:00,2023-02-04 05:00:00,264.0,163.0,,293.4
208219385381396480,#terremoto @NoiXRoma @NoiXBologna con #salvamamme tenda perJessica e Sabrina.Stanotte + comode e sicure . Solidarietà http://t.co/Zq6zk2Yx,NGOs,Donations and volunteering,Related and informative,terremoto noixroma noixbologna con salvamamme tenda perjessica e sabrina stanotte comode e sicure solidarietà http co zq6zk2yx,2,7,2023-02-04 06:00:00,2023-02-04 06:00:00,19.0,266.0,,87.7
208239811662839808,RT @abcdeportes: Ferrari hará una subasta para ayudar a las víctimas del terremoto de Italia  http://t.co/SVtik4SB,Media,Other Useful Information,Related - but not informative,rt abcdeportes ferrari hará una subasta para ayudar las víctimas del terremoto de italia http co svtik4sb,0,0,2023-02-04 07:00:00,2023-02-04 07:00:00,266.0,162.0,,327.4
208240197538807808,#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/RfKEHGIh,Media,Other Useful Information,Related and informative,rimborsielettoraliaipartiti ai terremotati ora firma avaaz prima del voto senato terremoto http co rfkehgih,2,0,2023-02-04 08:00:00,2023-02-04 08:00:00,122.0,70.0,,313.4
208245939524214784,@Louis_Tomlinson  we are here in Italy that we are afraid of another earthquake and you're there quietly watching the dvd .. not true,Outsiders,Other Useful Information,Related - but not informative,louis_tomlinson italy afraid another earthquake quietly watching dvd true,0,0,2023-02-04 09:00:00,2023-02-04 09:00:00,70.0,252.0,,129.3
208250154808123395,"RT @carlopastore: Se non l'avete ancora fatto, dimostrate solidarietà a chi è stato colpito dal #terremoto e donate 2€ con un SMS al num ...",NGOs,Donations and volunteering,Related and informative,rt carlopastore se non l avete ancora fatto dimostrate solidarietà chi è stato colpito dal terremoto e donate 2 con un sms al num,2,7,2023-02-04 10:00:00,2023-02-04 10:00:00,164.0,70.0,,93.4
208261483623223296,#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/CnSwApWk,Not applicable,Other Useful Information,Related and informative,rimborsielettoraliaipartiti ai terremotati ora firma avaaz prima del voto senato terremoto http co cnswapwk,2,0,2023-02-04 11:00:00,2023-02-04 11:00:00,70.0,119.0,,385.3
208262947414355969,RT @frafacchinetti: Vediamo se i politici fanno una cosa giusta in 100 anni e danno i #rimborsielettorali alle vittime del #terremoto.,Outsiders,Not applicable,Related - but not informative,rt frafacchinetti vediamo se politici fanno una cosa giusta 100 anni e danno rimborsielettorali alle vittime del terremoto,0,3,2023-02-04 12:00:00,2023-02-04 12:00:00,122.0,1.0,,265.2
208294916391059456,RT @emiliobi: “@tomasonidiego: L'orgoglio e la forza degli emiliani non l'abbatte manco un terremoto #piazzapulita #Terremoto #Emilia”,Outsiders,Sympathy and support,Related - but not informative,rt emiliobi tomasonidiego l orgoglio e la forza degli emiliani non l abbatte manco un terremoto piazzapulita terremoto emilia,0,2,2023-02-04 13:00:00,2023-02-04 13:00:00,1.0,252.0,,275.9
208299395907719169,#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/VGOZFejp,Outsiders,Other Useful Information,Related and informative,rimborsielettoraliaipartiti ai terremotati ora firma avaaz prima del voto senato terremoto http co vgozfejp,2,0,2023-02-04 14:00:00,2023-02-04 14:00:00,252.0,46.0,,271.5
208301467906486274,"Anche la retorica della dignità delle vittime delle catastrofi naturali al nord, è un po' stucchevole.. #serviziopubblico #terremoto",Outsiders,Sympathy and support,Related - but not informative,anche la retorica della dignità delle vittime delle catastrofi naturali al nord è un po stucchevole serviziopubblico terremoto,0,2,2023-02-04 15:00:00,2023-02-04 15:00:00,164.0,1.0,,221.0
208309416104173570,"@sarafrangini grazie di cuore. Servono  frutta e verdura spargi la voce per favore, tu che sei seguita più di me #terremoto #Cavezzo",Outsiders,Donations and volunteering,Related - but not informative,sarafrangini grazie di cuore servono frutta e verdura spargi la voce per favore tu che sei seguita più di terremoto cavezzo,0,7,2023-02-04 16:00:00,2023-02-04 16:00:00,1.0,119.0,,319.9
208320350658887682,RT @wearunique: #FF @Deenotte la migliore programmazione musicale di @radiodeejay In queste difficili notti a #Modena portate allegria e ...,Outsiders,Not applicable,Related - but not informative,rt wearunique ff deenotte la migliore programmazione musicale di radiodeejay queste difficili notti modena portate allegria e,0,3,2023-02-04 17:00:00,2023-02-04 17:00:00,119.0,46.0,,444.4
208422754599440384,"RT @oltretata: Sosteniamo le famiglie colpite dal #terremoto. #Educatrici, diamo una mano.  http://t.co/TzpmUghq",Outsiders,Sympathy and support,Related - but not informative,rt oltretata sosteniamo le famiglie colpite dal terremoto educatrici diamo una mano http co tzpmughq,0,2,2023-02-04 18:00:00,2023-02-04 18:00:00,179.0,128.0,,441.7
208425619296485377,3D 18-05-2012 MY FIESTA (with) - SAN FELICE 2°.mp4: http://t.co/1rWIxVyv via @youtube,Not labeled,Not labeled,Not related,3d 18 05 2012 fiesta san felice 2 mp4 http co 1rwixvyv via youtube,1,1,2023-02-04 19:00:00,2023-02-04 19:00:00,128.0,33.0,,195.8
208428567913185280,RT @PierG: “@SkyTg24: #terremoto Sisma: una mappa interattiva che fotografa il terremoto http://t.co/Ah4RTdGS” bravo @simonebu,Media,Affected individuals,Related and informative,rt pierg skytg24 terremoto sisma una mappa interattiva che fotografa il terremoto http co ah4rtdgs bravo simonebu,2,5,2023-02-04 20:00:00,2023-02-04 20:00:00,246.0,65.0,,372.6
208432908992647168,"RT @VITAnonprofit: #TERREMOTO. Diventare volontari, il riferimento è il Csv di Modena http://t.co/NcKLkDXw Coordinerà disponibilità, gra ...",NGOs,Donations and volunteering,Related and informative,rt vitanonprofit terremoto diventare volontari il riferimento è il csv di modena http co ncklkdxw coordinerà disponibilità gra,2,7,2023-02-04 21:00:00,2023-02-04 21:00:00,65.0,11.0,,324.6
208462151680143360,#terremoto...nessuno vuole questa parata del 2 giugno...per favore aiutiamo i terremotati con questi soldi!!!,Outsiders,Sympathy and support,Related - but not informative,terremoto nessuno vuole questa parata del 2 giugno per favore aiutiamo terremotati con questi soldi,0,2,2023-02-04 22:00:00,2023-02-04 22:00:00,11.0,230.0,,311.0
208478165566373888,RT @catolicos_es: [ÚLTIMA HORA] Muere un párroco en el terremoto de Italia al intentar salvar una imagen de la Virgen.,Outsiders,Affected individuals,Related and informative,rt catolicos_es última hora muere un párroco en el terremoto de italia al intentar salvar una imagen de la virgen,2,5,2023-02-04 23:00:00,2023-02-04 23:00:00,3.0,230.0,,311.9
208480061387583488,700 SCOSSE #TERREMOTO STANOTTE IN EMILIA??? WOWWW :((,Outsiders,Sympathy and support,Related and informative,700 scosse terremoto stanotte emilia wowww,2,2,2023-02-05 00:00:00,2023-02-05 00:00:00,65.0,247.0,,373.6
208517277446963200,"RT @SkyTg24: #terremoto Sisma, i danni alle aziende e il rischio di delocalizzazione http://t.co/FcZMGsii",Media,Infrastructure and utilities,Related and informative,rt skytg24 terremoto sisma danni alle aziende e il rischio di delocalizzazione http co fczmgsii,2,6,2023-02-05 01:00:00,2023-02-05 01:00:00,246.0,59.0,,346.1
208535891763929089,RT @mammeonline: #Allattamento al #seno con #terremoto  consigli per le #mamme @mammeacrobate @Nouv84 @popoloviola @panzallaria http://t ...,Not applicable,Other Useful Information,Related - but not informative,rt mammeonline allattamento al seno con terremoto consigli per le mamme mammeacrobate nouv84 popoloviola panzallaria http,0,0,2023-02-05 02:00:00,2023-02-05 02:00:00,231.0,11.0,,312.5
208537879843061760,RT @FlaviaPerretta: RT grazie! urgono alimenti per CELIACI al campo n. 2 di Finale Emilia #terremoto,Outsiders,Donations and volunteering,Related and informative,rt flaviaperretta rt grazie urgono alimenti per celiaci al campo n 2 di finale emilia terremoto,2,7,2023-02-05 03:00:00,2023-02-05 03:00:00,3.0,231.0,,313.4
208558205457022976,Per chi vuole fare il volontario nelle zone del #terremoto  il sito http://t.co/bfa0igBD da info fate girare #TerremotoSERV #terremotoemilia,NGOs,Donations and volunteering,Related and informative,per chi vuole fare il volontario nelle zone del terremoto il sito http co bfa0igbd da info fate girare terremotoserv terremotoemilia,2,7,2023-02-05 04:00:00,2023-02-05 04:00:00,231.0,247.0,,203.2
208574986863128577,RT @matteolepore: Presidenti regioni Nord-Est Le vacanze sono sicure #terremoto #Bologna #itaca',Government,Other Useful Information,Related and informative,rt matteolepore presidenti regioni nord est le vacanze sono sicure terremoto bologna itaca,2,0,2023-02-05 05:00:00,2023-02-05 05:00:00,247.0,59.0,,347.1
208600668603285504,@alecattelan parole parole parole parole parole parole parole parole e ancora solamente parole. Saremmo anche un po' stufi #terremoto #papa,Outsiders,Not applicable,Related - but not informative,alecattelan parole parole parole parole parole parole parole parole e ancora solamente parole saremmo anche un po stufi terremoto papa,0,3,2023-02-05 06:00:00,2023-02-05 06:00:00,47.0,35.0,,332.5
208615868760993793,@informaturismo1 Parlerete di San Felice Circeo?,Not labeled,Not labeled,Not related,informaturismo1 parlerete di san felice circeo,1,1,2023-02-05 07:00:00,2023-02-05 07:00:00,35.0,265.0,,519.6
208618297233645569,"Parmigiano Reggiano: ecco tutti i caseifici danneggiati con indirizzi e recapiti, http://t.co/ksVlnoZ8 #terremoto #solidarietà",NGOs,Infrastructure and utilities,Related and informative,parmigiano reggiano ecco tutti caseifici danneggiati con indirizzi e recapiti http co ksvlnoz8 terremoto solidarietà,2,6,2023-02-05 08:00:00,2023-02-05 08:00:00,265.0,115.0,,77.0
208619060622139393,"#FF alle persone che con dignità  si rimboccano le maniche,lavorano sodo, col groppo in gola #terremoto #emilia #cavezzo #finale #mirandola",Outsiders,Sympathy and support,Related - but not informative,ff alle persone che con dignità si rimboccano le maniche lavorano sodo col groppo gola terremoto emilia cavezzo finale mirandola,0,2,2023-02-05 09:00:00,2023-02-05 09:00:00,135.0,115.0,,153.2
208647707701682176,#Terremoto in Emilia: anno scolastico valido anche se sotto 200 giorni #maturità http://t.co/BL3y1mDH,Media,Other Useful Information,Related and informative,terremoto emilia anno scolastico valido anche se sotto 200 giorni maturità http co bl3y1mdh,2,0,2023-02-05 10:00:00,2023-02-05 10:00:00,35.0,54.0,,352.5
