Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
381399450263900160,"Pastor blames Colorado floods on abortion, weed and ‘decadent homosexual activity’ http://t.co/KpLfeyBznR",Media,Not applicable,Related - but not informative,pastor blames colorado floods abortion weed decadent homosexual activity http co kplfeybznr,1,7
381400658248613888,RT @HuffingtonPost: Colorado makes massive pet friendly rescue effort after flooding http://t.co/jh7PQ2vIZV,Media,Other Useful Information,Related and informative,rt huffingtonpost colorado makes massive pet friendly rescue effort flooding http co jh7pq2vizv,2,2
381410691019587584,So sad --&gt; This is where flooding meets fracking after Colorado's superstorm http://t.co/hUL0itWLWa via @OnEarthMag #fractivism,Media,Other Useful Information,Related and informative,sad gt flooding meets fracking colorado superstorm http co hul0itwlwa via onearthmag fractivism,2,2
381428911084560386,RT @samiejoy1: It's only fitting that after the Colorado floods our game vs. CSU is in the rain 😔☔️,Outsiders,Other Useful Information,Related - but not informative,rt samiejoy1 fitting colorado floods game vs csu rain,1,2
381428953007001600,The Gays caused the flooding in Colorado?  Can do that but can't get the Judy Garland box set when it's back ordered? #doh,Outsiders,Not applicable,Related - but not informative,gays caused flooding colorado get judy garland box set back ordered doh,1,7
381430760760025088,RT @ajfromhouston: HARRY BLAMES COLORADO FLOODS ON THAT BS WARMING BS!!HIM AND GORE SHOULD BE IN JAIL!!FOR FRUAD!!ENOUGH!!LIES,Outsiders,Other Useful Information,Related - but not informative,rt ajfromhouston harry blames colorado floods bs warming bs gore jail fruad enough lies,1,2
381430794319056896,Select @bouldercounty parks are now open to the public! Staff is working hard to assess &amp; repair #boulderflood damage http://t.co/Ye6RhGBU55,Government,Infrastructure and utilities,Related and informative,select bouldercounty parks open public staff working hard assess amp repair boulderflood damage http co ye6rhgbu55,2,3
381436796346703873,Thanks @CUBoulder for excellent communications to CU parents during the #coflood.,Outsiders,Sympathy and support,Related and informative,thanks cuboulder excellent communications cu parents coflood,2,1
381437400343269376,RT @cote14er: Hwy 119 between Longmont and I-25 is open. Cut off about 20 minutes from my drive this morning. #COFlood,Eyewitness,Infrastructure and utilities,Related and informative,rt cote14er hwy 119 longmont 25 open cut 20 minutes drive morning coflood,2,3
381451543540543488,RT @winecountrydog: HAY Coloradoans! #COflood #HORSES - contact Colorado Horse Care Foodbank 4 help. http://t.co/t3aR7up08T #COfloods #equi…,NGOs,Donations and volunteering,Related and informative,rt winecountrydog hay coloradoans coflood horses contact colorado horse care foodbank 4 help http co t3ar7up08t cofloods equi,2,6
381457650451742720,RT @denverpost: Larimer County officials say number of people unaccounted for in #COflood has dropped to 60: http://t.co/OhtuTT6M8X,Media,Affected individuals,Related and informative,rt denverpost larimer county officials say number people unaccounted coflood dropped 60 http co ohtutt6m8x,2,5
381463287591747584,"Boulder County officials say another person has been found dead from the Colorado floods,... http://t.co/d7NHZyUjAv #Denver #Colorado",Government,Affected individuals,Related and informative,boulder county officials say another person found dead colorado floods http co d7nhzyujav denver colorado,2,5
381464747180163073,Colorado Flooding: Nebraska's Platte River Next in Line for Flood Surge http://t.co/D48bgNpHSi #COM #Mexico #NationalWeatherService,Media,Caution and advice,Related and informative,colorado flooding nebraska platte river next line flood surge http co d48bgnphsi com mexico nationalweatherservice,2,4
381474494763630592,"RT @frackfree: More oil spills from #Colorado flooding as high water delays cleanup (#EnergyInDepth: Nothing here, move along...) http://…",Media,Infrastructure and utilities,Related and informative,rt frackfree oil spills colorado flooding high water delays cleanup energyindepth nothing move along http,2,3
381478227698778113,VOLUNTEERS NEEDED TODAY at 2p for clean up in Boulder. Full info at: http://t.co/BqjfKr8jar #boulderflood,NGOs,Donations and volunteering,Related and informative,volunteers needed today 2p clean boulder full info http co bqjfkr8jar boulderflood,2,6
381511677260222464,#MinutePostBiz Roads in Northern Colorado Reopen as Floods Recede via ABC News http://t.co/0YHFiE1Jaf,Media,Infrastructure and utilities,Related and informative,minutepostbiz roads northern colorado reopen floods recede via abc news http co 0yhfie1jaf,2,3
381515447952474112,The water under the Boulder Creek/Broadway underpass silted up #boulderflood #aftermath @ Boulder Creek http://t.co/T3Xm9SstMs,Media,Not applicable,Related and informative,water boulder creek broadway underpass silted boulderflood aftermath boulder creek http co t3xm9sstms,2,7
381521760354451457,Roads in northern Colorado reopen as floods recede http://t.co/nNLWBRuPva,Media,Infrastructure and utilities,Related and informative,roads northern colorado reopen floods recede http co nnlwbrupva,2,3
381522699891126272,RT @laurapcd1: 7 shocking photos of Colorado's flash floods http://t.co/1mQHpoVfDL via @TheWeek,Media,Other Useful Information,Related and informative,rt laurapcd1 7 shocking photos colorado flash floods http co 1mqhpovfdl via theweek,2,2
381526042759811072,EcoWater Reviews Pure Drinking Water After Colorado Floods: EcoWater reviews strategies that... http://t.co/Q8Gw8ZXPzZ #drinkingwater,Media,Infrastructure and utilities,Related and informative,ecowater reviews pure drinking water colorado floods ecowater reviews strategies http co q8gw8zxpzz drinkingwater,2,3
381532933988691968,San Francisco Chronicle Roads in Northern Colorado Reopen as Floods Recede The Charlottesville Newsplex DENVER... http://t.co/EKxkVfYdUM,Media,Other Useful Information,Related and informative,san francisco chronicle roads northern colorado reopen floods recede charlottesville newsplex denver http co ekxkvfydum,2,2
381533223408238593,Colorado Flooding Update: E. Coli Found in Town's Drinking Water - http://t.co/k7Vvw5Xb2b Flood Changes Town Forever http://t.co/nLRcTYqnCH,Media,Other Useful Information,Related and informative,colorado flooding update e coli found town drinking water http co k7vvw5xb2b flood changes town forever http co nlrctyqnch,2,2
381539602940436480,"RT @NatGeo: 1,900 oil and gas wells have been shut down in wake of Colorado's floods: http://t.co/8Nohd8qEIA",Media,Infrastructure and utilities,Related and informative,rt natgeo 1 900 oil gas wells shut wake colorado floods http co 8nohd8qeia,2,3
381543423955566592,"Birds, small animals affected by Colorado flooding http://t.co/zqbQBDV7dU via @examinercom",Media,Other Useful Information,Related and informative,birds small animals affected colorado flooding http co zqbqbdv7du via examinercom,2,2
381545852449193984,"RT @YourAnonNews: Oil spilled into Colorado waters exceeds 25,000 gallons: http://t.co/NpOb4nYD0L #coflood http://t.co/0BaO8pNk6p",Media,Other Useful Information,Related and informative,rt youranonnews oil spilled colorado waters exceeds 25 000 gallons http co npob4nyd0l coflood http co 0bao8pnk6p,2,2
381548343882575872,"RT @YourAnonNews: 5,250 gallons of oil spills into the Platte river from Anadarko tank damaged by #COflood http://t.co/4WkeGzVrif",Media,Infrastructure and utilities,Related and informative,rt youranonnews 5 250 gallons oil spills platte river anadarko tank damaged coflood http co 4wkegzvrif,2,3
381562671633424384,They come from home to help.. #boulderflood http://t.co/mScdmqRcLG,Outsiders,Donations and volunteering,Related and informative,come home help boulderflood http co mscdmqrclg,2,6
381563091051614209,I liked a @YouTube video http://t.co/TA3nEZptZ4 Colorado Flooding is All Manmade,Outsiders,Other Useful Information,Related - but not informative,liked youtube video http co ta3nezptz4 colorado flooding manmade,1,2
381566563947921408,"RT @Agent350: Irony alert @KDVR: Oil spills now exceed 25,000 gallons due to Colorado flooding http://t.co/0BGZb48JVW",Media,Other Useful Information,Related and informative,rt agent350 irony alert kdvr oil spills exceed 25 000 gallons due colorado flooding http co 0bgzb48jvw,2,2
381574407266660352,9NEWS special presentation - Colorado Floods: The Road Ahead is on now. WATCH LIVE:  http://t.co/jjPd8fSbYA #9NEWS #cofloods,Media,Other Useful Information,Related and informative,9news special presentation colorado floods road ahead watch live http co jjpd8fsbya 9news cofloods,2,2
381580421923737600,Breaking News: #Denver Colorado floods: Service providers working with customers http://t.co/iuuqsf28lN,Media,Infrastructure and utilities,Related and informative,breaking news denver colorado floods service providers working customers http co iuuqsf28ln,2,3
381597610164764672,RT @lieml: @joerogan At least two large oil spills have been confirmed in the wake of Colorado's historic floods -http://t.co/uz7jBWg5hE,Media,Infrastructure and utilities,Related and informative,rt lieml joerogan least two large oil spills confirmed wake colorado historic floods http co uz7jbwg5he,2,3
381600005099778048,"Have Colorado's Floods Unleashed An Oil And Gas Disaster? Um, No. - Forbes http://t.co/f3hGUAsOt7 must  secure wells in flood plain",Media,Infrastructure and utilities,Related and informative,colorado floods unleashed oil gas disaster um forbes http co f3hguasot7 must secure wells flood plain,2,3
381613233968148480,@dailycamera local assistance from neighbors @DonateBoulder #boulderflood #COflood #MakingADifference,Media,Donations and volunteering,Related and informative,dailycamera local assistance neighbors donateboulder boulderflood coflood makingadifference,2,6
381613745660641281,RT @ColoradoDOT: #coflood CDOT opened 7 highways between yesterday &amp; today following flood repairs thanks to maintenance crews &amp; contractors,Government,Infrastructure and utilities,Related and informative,rt coloradodot coflood cdot opened 7 highways yesterday amp today following flood repairs thanks maintenance crews amp contractors,2,3
381618074194956288,@NASALADEE I heard LDEX came on after a brief delay due to the flooding in Colorado (LDEX's home institution). Way to go guys!,Media,Other Useful Information,Related and informative,nasaladee heard ldex came brief delay due flooding colorado ldex home institution way go guys,2,2
381629654643126272,"Flooded Colorado to get heavy rain: Flooding has stranded thousands, cut towns apart, ripped out roads andyE184Rhmgcrd6QaYI3FC",Media,Other Useful Information,Related and informative,flooded colorado get heavy rain flooding stranded thousands cut towns apart ripped roads andye184rhmgcrd6qayi3fc,2,2
381744792486428672,Right Wing Minister Claims Colorado Floods Due To Homosexuality And Abortion (AUDIO) http://t.co/n8PTw2U7ys,Media,Not applicable,Related - but not informative,right wing minister claims colorado floods due homosexuality abortion audio http co n8ptw2u7ys,1,7
381752518406971393,"1,200 People Missing as Devastating Floods Continue in Colorado - Flood Waters Rising: Situation Worsens in... http://t.co/ih9u1tDM5B",Media,Affected individuals,Related and informative,1 200 people missing devastating floods continue colorado flood waters rising situation worsens http co ih9u1tdm5b,2,5
381798995460247553,RT @femaregion8: Mold is the scourge of flood cleanup. This 8-pg brochure can truly help: http://t.co/VhBHqJBDvq  #COflood,Government,Caution and advice,Related and informative,rt femaregion8 mold scourge flood cleanup 8 pg brochure truly help http co vhbhqjbdvq coflood,2,4
381803449840435200,RT @denverpost: Colorado's September floods will likely join ranks of $1 billion plus http://t.co/FDCBRsha2t via @AldoSvaldi #COFlood,Media,Infrastructure and utilities,Related and informative,rt denverpost colorado september floods likely join ranks 1 billion plus http co fdcbrsha2t via aldosvaldi coflood,2,3
381804754252222465,RT @trentonsperry: Looks great. RT @dailycamera: Today's front page. Special report on #BoulderFlood of 2013 http://t.co/Fgv6jWPICu http://…,Media,Other Useful Information,Related and informative,rt trentonsperry looks great rt dailycamera today front page special report boulderflood 2013 http co fgv6jwpicu http,2,2
381807811899822080,Colorado flooding puts oil and gas wells underwater http://t.co/EIThmCgQCO,Media,Infrastructure and utilities,Related and informative,colorado flooding puts oil gas wells underwater http co eithmcgqco,2,3
381815592325357568,"RT @AmeriCares: In hard hit Sterling, #Colorado, where the water system is compromised by flooding, there's an urgent need for... http://t.…",NGOs,Infrastructure and utilities,Related and informative,rt americares hard hit sterling colorado water system compromised flooding urgent need http,2,3
381822852695351296,"#Colorado floods triggered by convergence of geography and climate, experts say http://t.co/LZ2IaZNcf4",Media,Other Useful Information,Related and informative,colorado floods triggered convergence geography climate experts say http co lz2iazncf4,2,2
381831430021476352,RT @cwood: .@VisitEstesPark recovering impressively from #COflood. This weekend I stayed at the @StanleyHotel and ate at @TheGrubsteak &amp; @T…,Eyewitness,Other Useful Information,Related - but not informative,rt cwood visitestespark recovering impressively coflood weekend stayed stanleyhotel ate thegrubsteak amp,1,2
381839399220441088,Maps can help us learn about disasters such as the flooding in Colorado. Check out the story maps of flooding... http://t.co/cbV2vJ2R6o,Media,Infrastructure and utilities,Related and informative,maps help us learn disasters flooding colorado check story maps flooding http co cbv2vj2r6o,2,3
381839537627869184,At least 350 people still missing in Colorado flooding; five dead -  TweetTweetEmergency workers are undertaking... http://t.co/cFvkFoEUSJ,Media,Affected individuals,Related and informative,least 350 people still missing colorado flooding five dead tweettweetemergency workers undertaking http co cfvkfoeusj,2,5
381867249373417472,Where the hell is my brother? RT @BoulderFlood: Thank you CU Lacrosse team for volunteering! @CULax http://t.co/mH88EKv2XS #boulderflood,Eyewitness,Donations and volunteering,Related - but not informative,hell brother rt boulderflood thank cu lacrosse team volunteering culax http co mh88ekv2xs boulderflood,1,6
381880532767752192,"RT @YourAnonNews: Oil spilled into Colorado waters exceeds 25,000 gallons: http://t.co/NpOb4nYD0L #coflood http://t.co/0BaO8pNk6p",Media,Infrastructure and utilities,Related and informative,rt youranonnews oil spilled colorado waters exceeds 25 000 gallons http co npob4nyd0l coflood http co 0bao8pnk6p,2,3
381913713898717184,"Work has begun on US 36 between Lyons and Estes Park, for restricted access information read more here http://t.co/efzv9zpuGq #boulderflood",Media,Infrastructure and utilities,Related and informative,work begun us 36 lyons estes park restricted access information read http co efzv9zpugq boulderflood,2,3
381920072471965697,RT @THEPerfectFAITH: #boulderflood #RAINMAN #JayZ #Eminem #Rihanna #Umbrella #FatJoe #Lilwayne #savage #Blackstone #Jamiefox #Thegame http:…,Not labeled,Not labeled,Not related,rt theperfectfaith boulderflood rainman jayz eminem rihanna umbrella fatjoe lilwayne savage blackstone jamiefox thegame http,0,0
381930101018857472,"RT @CBSDenver: #WhiteHouse announces VP Joe Biden will visit #COFlood areas Monday, speak in Greeley w/ Gov. Hickenlooper &amp; FEMA's Fugate i…",Media,Other Useful Information,Related and informative,rt cbsdenver whitehouse announces vp joe biden visit coflood areas monday speak greeley w gov hickenlooper amp fema fugate,2,2
381934337270099968,PHOTOS: tour shows u.s. hwy. 36 damage from colorado floods near lyons. #coflood #cowx http://t.co/Q7jMvKTFKe,Media,Infrastructure and utilities,Related and informative,photos tour shows u hwy 36 damage colorado floods near lyons coflood cowx http co q7jmvktfke,2,3
381953991791230976,RT @dailycamera: Fears remain about missing homeless in #Boulder County following flood http://t.co/w7YGDLtch3 #boulderflood,Media,Affected individuals,Related and informative,rt dailycamera fears remain missing homeless boulder county following flood http co w7ygdltch3 boulderflood,2,5
381956181205712897,"RT @boulderoem: If you lost important documents in the flood, we have resources to help replace them: http://t.co/nWBFmVJzWC #boulderflood",Government,Caution and advice,Related and informative,rt boulderoem lost important documents flood resources help replace http co nwbfmvjzwc boulderflood,2,4
381964985045630976,Builders and soldiers hustle to reconnect #Colorado towns after flooding http://t.co/g8iewI4WAm,Media,Donations and volunteering,Related and informative,builders soldiers hustle reconnect colorado towns flooding http co g8iewi4wam,2,6
381968332133367809,“@KDVR: Woman killed in Larimer County flooding identified http://t.co/qxdgtEKZ8s” Source: Daughter. #coflood,Media,Affected individuals,Related and informative,kdvr woman killed larimer county flooding identified http co qxdgtekz8s source daughter coflood,2,5
382136024576454656,RT @reedtimmerTVN: Beautiful picture of dusting of #snow in #Colorado mountains from yesterday after tragic flooding… http://t.co/pgkep9Park,Media,Not applicable,Related - but not informative,rt reedtimmertvn beautiful picture dusting snow colorado mountains yesterday tragic flooding http co pgkep9park,1,7
382136498536992768,RT @FrackNo: Colorado Flooding Triggers More Oil and Gas Spills http://t.co/Kbv1miQRpv @NYGovCuomo NY floods too #DontFrackNY (thanks),Media,Other Useful Information,Related and informative,rt frackno colorado flooding triggers oil gas spills http co kbv1miqrpv nygovcuomo ny floods dontfrackny thanks,2,2
382144954237063169,"To all the Colorado cities that didn't vote yes for amendment 64, maybe you should rethink that! We need the revenue!  #COschools #COflood",Government,Other Useful Information,Related and informative,colorado cities vote yes amendment 64 maybe rethink need revenue coschools coflood,2,2
382150385873321986,"Colorado Floods Damage Farms, Oil Wells, Roadways http://t.co/ggf9J0fokp",Media,Infrastructure and utilities,Related and informative,colorado floods damage farms oil wells roadways http co ggf9j0fokp,2,3
382159713992847360,"Colorado flooding takes toll on inventory, impedes lending http://t.co/hWtzKTexBH",Media,Affected individuals,Related and informative,colorado flooding takes toll inventory impedes lending http co hwtzktexbh,2,5
382178827440771072,RT @cu_cstpr: Colorado’s exceedingly rare flood in 3 maps http://t.co/7MNRcnynzc #boulderflood #COflood,Media,Other Useful Information,Related and informative,rt cu_cstpr colorado exceedingly rare flood 3 maps http co 7mnrcnynzc boulderflood coflood,2,2
382193461375414272,#2030NOW People losing homes in Colorado didn't have flood insurance because they had never experienced #floods. #climatechange,Media,Other Useful Information,Related and informative,2030now people losing homes colorado flood insurance never experienced floods climatechange,2,2
382195864724176896,THIS JUST IN: Officials say 79-year-old woman found dead in Colorado flood; death toll reaches 8. / via @AP #COflood,Media,Affected individuals,Related and informative,officials say 79 year old woman found dead colorado flood death toll reaches 8 via ap coflood,2,5
382202277815017472,REITs Exposed To Colorado Flooding http://t.co/7A5we9axb8,Business,Other Useful Information,Related and informative,reits exposed colorado flooding http co 7a5we9axb8,2,2
382202550440587264,RT @green_peace: PHOTOS: Flooding in Colorado sparks concern about flooded oil and gas tanks http://t.co/fsYMHT6PVx,Media,Infrastructure and utilities,Related and informative,rt green_peace photos flooding colorado sparks concern flooded oil gas tanks http co fsymht6pvx,2,3
382204236534013952,8th confirmed flooding death in Colorado http://t.co/T9SLR1Q9AM,Media,Affected individuals,Related and informative,8th confirmed flooding death colorado http co t9slr1q9am,2,5
382204484010508288,MSNさんからRT:　Only six people are still unaccounted for in Colorado floods http://t.co/rJIudQDQOJ　　09月24日3時07分台のニュースでした,Media,Affected individuals,Related and informative,msnさんからrt six people still unaccounted colorado floods http co rjiudqdqoj 09月24日3時07分台のニュースでした,2,5
382226554459127808,SNL calculates REIT exposure to Colorado floods http://t.co/b7BxiIV1OR $FSP $COR $IRT $RLJ,Outsiders,Other Useful Information,Related and informative,snl calculates reit exposure colorado floods http co b7bxiiv1or fsp cor irt rlj,2,2
382236301992685568,Thank you @BallCorpHQ for donating $1M to flood relief! #coflood | Boulder County Business Report http://t.co/KZL8G7AEHs,NGOs,Donations and volunteering,Related and informative,thank ballcorphq donating 1m flood relief coflood boulder county business report http co kzl8g7aehs,2,6
382237233127768064,Colorado Flooding Before And After Photos http://t.co/M3pDj7xayu,Eyewitness,Other Useful Information,Related and informative,colorado flooding photos http co m3pdj7xayu,2,2
382239804244500480,Download: “CenturyLink Community Flood Impact Report: September 23” --&gt; http://t.co/jhn3xSxs6r #coflood,Business,Other Useful Information,Related and informative,download centurylink community flood impact report september 23 gt http co jhn3xsxs6r coflood,2,2
382243998565285888,RT @Shangaboy: Body of 79-year-old floods victim found beside Colorado river http://t.co/W1IuuJgUUF,Media,Affected individuals,Related and informative,rt shangaboy body 79 year old floods victim found beside colorado river http co w1iuujguuf,2,5
382251850302373888,"#BreakingNews Drake man previously called missing, presumed dead in #COFlood by @LarimerSheriff was found alive. http://t.co/QnvNFXONuY",Media,Affected individuals,Related and informative,breakingnews drake man previously called missing presumed dead coflood larimersheriff found alive http co qnvnfxonuy,2,5
382253850981187584,RT @beforeitsnews: Blacked-Out News: Massive Colorado Frack-Site Flooding  http://t.co/FWizGsxlOU,Media,Other Useful Information,Related and informative,rt beforeitsnews blacked news massive colorado frack site flooding http co fwizgsxlou,2,2
382256283660722176,RT @classyawards: Help @TeamRubicon help those affected by the #COflood donate here: http://t.co/wMPJxxfpSq  #veterans #militarymonday,Outsiders,Donations and volunteering,Related - but not informative,rt classyawards help teamrubicon help affected coflood donate http co wmpjxxfpsq veterans militarymonday,1,6
382260159185027072,RT @CenturyLinkCO: Download: “CenturyLink Community Flood Impact Report: September 23” --&gt; http://t.co/jhn3xSxs6r #coflood,Business,Other Useful Information,Related and informative,rt centurylinkco download centurylink community flood impact report september 23 gt http co jhn3xsxs6r coflood,2,2
382261253902585857,RT @lafloran: Colorado Flooding Before And After Photos http://t.co/zUEvLqZ0zU via @HuffingtonPost,Media,Infrastructure and utilities,Related and informative,rt lafloran colorado flooding photos http co zuevlqz0zu via huffingtonpost,2,3
382268224835825664,"Kum &amp; Go Donates $15,000 to American Red Cross; Helps communities affected by Colorado flooding. Read more:... http://t.co/OSAzeJPtVi",Business,Donations and volunteering,Related - but not informative,kum amp go donates 15 000 american red cross helps communities affected colorado flooding read http co osazejptvi,1,6
382268874969739265,"VP Joe Biden: If government shuts down, FEMA will still deliver aid  http://t.co/f6ziNN0z6O via @denverpost @finleybruce #coflood",Government,Donations and volunteering,Related and informative,vp joe biden government shuts fema still deliver aid http co f6zinn0z6o via denverpost finleybruce coflood,2,6
382270095508398080,RT @YourAnonNews: #COflood Triggers More Oil &amp; Gas Spills http://t.co/hrfXtsuXAb Primary sources on this: @bigreddog1934 &amp; @fractivist http…,Media,Infrastructure and utilities,Related and informative,rt youranonnews coflood triggers oil amp gas spills http co hrfxtsuxab primary sources bigreddog1934 amp fractivist http,2,3
382274570838736896,Colorado Republicans didn't feel the need to vote for federal disaster relief funds.  Then the floods came.... http://t.co/dEy6gTNQge,Outsiders,Other Useful Information,Related - but not informative,colorado republicans feel need vote federal disaster relief funds floods came http co dey6gtnqge,1,2
382280505762144256,RT @GreenboxStorage: @WestwordStreet We're giving free storage to victims of the #COFlood Will you help spread the word? #COFloodRelief htt…,Business,Donations and volunteering,Related and informative,rt greenboxstorage westwordstreet giving free storage victims coflood help spread word cofloodrelief htt,2,6
382284171604807680,RT @thekitchwitch @MadGreens @AnthonysPizza @BWWings #longmontflood . Thank you for your generous support of victims of #COflood.,Business,Donations and volunteering,Related - but not informative,rt thekitchwitch madgreens anthonyspizza bwwings longmontflood thank generous support victims coflood,1,6
382299665368379392,@athleticone01 Very insensitive with all the flooding in Colorado.,Outsiders,Other Useful Information,Related - but not informative,athleticone01 insensitive flooding colorado,1,2
382302450381623296,"RT @YourAnonNews: Meet the 4 Colorado republicans who voted against #Sandy aid, but now want aid for #COflood http://t.co/ntS5cTmGOz",Media,Not applicable,Related and informative,rt youranonnews meet 4 colorado republicans voted sandy aid want aid coflood http co nts5ctmgoz,2,7
382308834099728384,"RT @RollingStone: Serious flooding threatens Colorado's 50,000 controversial oil and gas wells: http://t.co/MwfHoKfP09",Media,Infrastructure and utilities,Related and informative,rt rollingstone serious flooding threatens colorado 50 000 controversial oil gas wells http co mwfhokfp09,2,3
382322079695392768,"RT @YourAnonNews: Meet the 4 Colorado republicans who voted against #Sandy aid, but now want aid for #COflood http://t.co/ntS5cTmGOz",Media,Other Useful Information,Related and informative,rt youranonnews meet 4 colorado republicans voted sandy aid want aid coflood http co nts5ctmgoz,2,2
382337053364871168,"RT @AP: Woman, 79, found dead in Colorado floods, officials say: http://t.co/XAe9pKPPFe -RJJ",Media,Affected individuals,Related and informative,rt ap woman 79 found dead colorado floods officials say http co xae9pkppfe rjj,2,5
382352555507867649,"RT @YourAnonNews: Meet the 4 Colorado republicans who voted against #Sandy aid, but now want aid for #COflood http://t.co/ntS5cTmGOz",Media,Other Useful Information,Related and informative,rt youranonnews meet 4 colorado republicans voted sandy aid want aid coflood http co nts5ctmgoz,2,2
382371127898558464,RT @deneuchre: Thanks to @espn for your comments about #COFlood and #redcross,Outsiders,Other Useful Information,Related - but not informative,rt deneuchre thanks espn comments coflood redcross,1,2
382444511458107392,Sqwerl ResQte In Colorado: We’ve all read about the bad flooding in Colorado. It’s taken a terrible toll on ho... http://t.co/VJBegBpoQU,Media,Not applicable,Related - but not informative,sqwerl resqte colorado read bad flooding colorado taken terrible toll ho http co vjbegbpoqu,1,7
382446998671982592,EQECAT: Colorado Floods $2B in Economic Losses and Climbing http://t.co/wekVATgYTF,Media,Infrastructure and utilities,Related and informative,eqecat colorado floods 2b economic losses climbing http co wekvatgytf,2,3
382498987087253504,VP Biden speaking with a #COflood survivor in Greeley (9/23) http://t.co/qWVTtf7mkm,Government,Sympathy and support,Related and informative,vp biden speaking coflood survivor greeley 9 23 http co qwvttf7mkm,2,1
382511154750582784,We wonder how much wildlife is affected by the Colorado flooding. http://t.co/8oSF75JIye,Outsiders,Sympathy and support,Related - but not informative,wonder much wildlife affected colorado flooding http co 8osf75jiye,1,1
382514640191619072,At least 18 oil spills resulted from Colorado flooding http://t.co/kZF6dtsQk9,Media,Infrastructure and utilities,Related and informative,least 18 oil spills resulted colorado flooding http co kzf6dtsqk9,2,3
382535339107024897,Breaking News: 4 more found alive and well after Colorado floods http://t.co/ZY7SD9KtKQ,Media,Affected individuals,Related and informative,breaking news 4 found alive well colorado floods http co zy7sd9ktkq,2,5
382539101393539072,Landsat Images Show Devastation Caused by Colorado Floods. http://t.co/uTXu8YHK5y #GIS #Imagery @NASA @USGS,Not applicable,Infrastructure and utilities,Related and informative,landsat images show devastation caused colorado floods http co utxu8yhk5y gis imagery nasa usgs,2,3
382560811111030784,"RT @28storms: Colorado Flooding Pic: Home destroyed near Drake, CO, in the Thompson Canyon. Via Ryan Shepard Photography #COwx http://t.co/…",Media,Infrastructure and utilities,Related and informative,rt 28storms colorado flooding pic home destroyed near drake co thompson canyon via ryan shepard photography cowx http co,2,3
382580381729312768,@ijournal #Energy Industry Liability #Insurance May Cover Contamination Claims From Colorado #Flooding http://t.co/HBVooUg9OO @Dickstein_LLP,Media,Donations and volunteering,Related and informative,ijournal energy industry liability insurance may cover contamination claims colorado flooding http co hbvooug9oo dickstein_llp,2,6
382586668986810368,Floods may forever change funky Colorado towns,Outsiders,Infrastructure and utilities,Related - but not informative,floods may forever change funky colorado towns,1,3
382595506381152256,"RT @femaregion8: For immediate, short-term #COflood legal assistance, go to http://t.co/NWJuzVkwPn, or call toll-free 855-424-5347. @FEMA",Government,Donations and volunteering,Related and informative,rt femaregion8 immediate short term coflood legal assistance go http co nwjuzvkwpn call toll free 855 424 5347 fema,2,6
382599289651736576,RT @truthmashup: 3 more oil spills from flooding found in Colorado. http://t.co/ETXMJ2Tm37 #oilspill #oil #uspoli #p2,Media,Infrastructure and utilities,Related and informative,rt truthmashup 3 oil spills flooding found colorado http co etxmj2tm37 oilspill oil uspoli p2,2,3
382617274814693377,More Spills Reported In Wattenberg Oil Patch Following Colorado Flooding http://t.co/JgjfDHsBD6 via @HuffPostGreen -- @globol10 !!,Media,Infrastructure and utilities,Related and informative,spills reported wattenberg oil patch following colorado flooding http co jgjfdhsbd6 via huffpostgreen globol10,2,3
382626758132252672,"Lots of resources to help residents with flood recovery efforts on our website. Visit http://t.co/mBL9iCzo55. #WaldoFlood, #COflood",NGOs,Caution and advice,Related and informative,lots resources help residents flood recovery efforts website visit http co mbl9iczo55 waldoflood coflood,2,4
382628255498776576,Eighth confirmed death in Colorado flooding - CNN http://t.co/017vbC1X5A,Media,Affected individuals,Related and informative,eighth confirmed death colorado flooding cnn http co 017vbc1x5a,2,5
382629769654718464,"RT @FreysingerMazda: #Mazda announced two donations totalling $40,000 to support relief efforts for disasters such as the Colorado flooding.",Business,Donations and volunteering,Related - but not informative,rt freysingermazda mazda announced two donations totalling 40 000 support relief efforts disasters colorado flooding,1,6
382637432635940864,News: 3 more oil spills from flooding found in Colorado - Denver Post http://t.co/yh7MKoWnT6,Media,Infrastructure and utilities,Related and informative,news 3 oil spills flooding found colorado denver post http co yh7mkownt6,2,3
382650929905819650,"RT @femaregion8: Transitional sheltering is available for eligible #COflood survivors, but you must first apply thru @FEMA online at http:/…",Media,Caution and advice,Related and informative,rt femaregion8 transitional sheltering available eligible coflood survivors must first apply thru fema online http,2,4
382652037218832384,RT @dailycamera: #Boulder officials reopen trails on Mount Sanitas. #Boulderflood http://t.co/s3Ym2kGe4p via @JoeCarmenRubino,Media,Infrastructure and utilities,Related and informative,rt dailycamera boulder officials reopen trails mount sanitas boulderflood http co s3ym2kge4p via joecarmenrubino,2,3
382660857844731904,RT @CPACOLORADO: *UPDATE* Some Much-Needed Context on the Colorado Floods http://t.co/wlMJ7In4pk,Media,Other Useful Information,Related and informative,rt cpacolorado update much needed context colorado floods http co wlmj7in4pk,2,2
